Video #,Cell,Track,assigned_state_code,assigned_state,assignment_method,start_frame,end_frame,duration_frames,valid_frame_count,stable_frame_count,short_run_frame_count,raw_frames_diffusion,raw_frames_constrained_diffusion,raw_frames_bound,stable_frames_diffusion,stable_frames_constrained_diffusion,stable_frames_bound,duration_s
1,3,222,2,bound,single_stable_state,1229,1342,114,114,113,1,0,1,113,0,0,113,1.1400000000000001
1,3,226,2,bound,single_stable_state,1243,1258,16,16,15,1,0,1,15,0,0,15,0.16
1,3,227,2,bound,single_stable_state,1245,1287,43,43,43,0,0,0,43,0,0,43,0.43
1,3,228,2,bound,single_stable_state,1247,1302,56,56,55,1,0,1,55,0,0,55,0.56
1,3,231,2,bound,single_stable_state,1290,1309,20,20,20,0,0,0,20,0,0,20,0.2
1,3,238,2,bound,single_stable_state,1331,1340,10,10,10,0,0,0,10,0,0,10,0.1
1,3,241,2,bound,single_stable_state,1344,1357,14,14,13,1,0,1,13,0,0,13,0.14
1,3,242,2,bound,single_stable_state,1358,1408,51,51,51,0,0,0,51,0,0,51,0.51
1,3,243,2,bound,single_stable_state,1359,1380,22,22,21,1,0,1,21,0,0,21,0.22
1,3,245,2,bound,single_stable_state,1363,1403,41,41,41,0,0,0,41,0,0,41,0.41000000000000003
1,3,246,2,bound,single_stable_state,1373,1382,10,10,10,0,0,0,10,0,0,10,0.1
1,3,248,2,bound,single_stable_state,1396,1406,11,11,11,0,0,0,11,0,0,11,0.11
1,3,251,2,bound,single_stable_state,1404,1422,19,19,17,2,0,2,17,0,0,17,0.19
1,3,252,2,bound,single_stable_state,1450,1469,20,20,19,1,0,1,19,0,0,19,0.2
1,3,254,2,bound,single_stable_state,1480,1492,13,13,13,0,0,0,13,0,0,13,0.13
1,3,260,2,bound,single_stable_state,1523,1555,33,33,33,0,0,0,33,0,0,33,0.33
1,3,261,2,bound,single_stable_state,1524,1587,64,64,64,0,0,0,64,0,0,64,0.64
1,3,266,2,bound,single_stable_state,1576,1671,96,96,96,0,0,0,96,0,0,96,0.96
1,3,267,2,bound,single_stable_state,1579,1654,76,76,76,0,0,0,76,0,0,76,0.76
1,3,268,2,bound,single_stable_state,1584,1623,40,40,39,1,0,1,39,0,0,39,0.4
1,3,273,2,bound,single_stable_state,1641,1657,17,17,17,0,0,0,17,0,0,17,0.17
1,3,278,2,bound,single_stable_state,1664,1685,22,22,22,0,0,0,22,0,0,22,0.22
1,3,280,2,bound,single_stable_state,1671,1691,21,21,21,0,0,0,21,0,0,21,0.21
1,3,281,2,bound,single_stable_state,1673,1684,12,12,8,4,0,4,8,0,0,8,0.12
1,3,286,2,bound,single_stable_state,1747,1808,62,62,62,0,0,0,62,0,0,62,0.62
1,3,290,2,bound,single_stable_state,1767,1793,27,27,27,0,0,0,27,0,0,27,0.27
1,3,293,2,bound,single_stable_state,1776,1809,34,34,34,0,0,0,34,0,0,34,0.34
1,3,296,2,bound,single_stable_state,1801,1824,24,24,24,0,0,0,24,0,0,24,0.24
1,3,301,2,bound,single_stable_state,1869,1889,21,21,20,1,0,1,20,0,0,20,0.21
1,3,302,2,bound,single_stable_state,1871,1887,17,17,17,0,0,0,17,0,0,17,0.17
1,3,307,2,bound,single_stable_state,1901,1936,36,36,35,1,0,1,35,0,0,35,0.36
1,3,310,2,bound,single_stable_state,1909,1931,23,23,22,1,0,1,22,0,0,22,0.23
1,3,312,2,bound,single_stable_state,1913,1936,24,24,24,0,0,0,24,0,0,24,0.24
1,3,313,2,bound,single_stable_state,1959,1969,11,11,10,1,0,1,10,0,0,10,0.11
1,3,314,2,bound,single_stable_state,1962,1984,23,23,23,0,0,0,23,0,0,23,0.23
1,3,318,2,bound,single_stable_state,2010,2022,13,13,13,0,0,0,13,0,0,13,0.13
1,3,321,2,bound,single_stable_state,2031,2080,50,50,48,2,0,2,48,0,0,48,0.5
1,3,322,0,diffusion,single_stable_state,2056,2065,10,10,9,1,9,1,0,9,0,0,0.1
1,3,323,2,bound,single_stable_state,2059,2107,49,49,49,0,0,0,49,0,0,49,0.49
1,3,325,0,diffusion,single_stable_state,2111,2123,13,13,12,1,12,1,0,12,0,0,0.13
1,3,326,2,bound,single_stable_state,2113,2125,13,13,11,2,0,2,11,0,0,11,0.13
1,3,328,1,constrained_diffusion,single_stable_state,2121,2141,21,21,21,0,0,21,0,0,21,0,0.21
1,3,329,2,bound,single_stable_state,2131,2166,36,36,36,0,0,0,36,0,0,36,0.36
1,3,330,2,bound,single_stable_state,2171,2217,47,47,47,0,0,0,47,0,0,47,0.47000000000000003
1,3,333,2,bound,single_stable_state,2185,2226,42,42,42,0,0,0,42,0,0,42,0.42
1,3,334,2,bound,single_stable_state,2185,2198,14,14,14,0,0,0,14,0,0,14,0.14
1,3,338,1,constrained_diffusion,single_stable_state,2224,2234,11,11,11,0,0,11,0,0,11,0,0.11
1,3,343,2,bound,single_stable_state,2256,2265,10,10,9,1,0,1,9,0,0,9,0.1
1,3,348,2,bound,single_stable_state,2294,2350,57,57,56,1,0,1,56,0,0,56,0.5700000000000001
1,3,349,2,bound,single_stable_state,2309,2349,41,41,40,1,0,1,40,0,0,40,0.41000000000000003
1,3,351,2,bound,single_stable_state,2331,2341,11,11,10,1,0,1,10,0,0,10,0.11
1,3,352,2,bound,single_stable_state,2353,2362,10,10,10,0,0,0,10,0,0,10,0.1
1,3,353,2,bound,single_stable_state,2372,2411,40,40,40,0,0,0,40,0,0,40,0.4
1,3,354,2,bound,single_stable_state,2400,2443,44,44,44,0,0,0,44,0,0,44,0.44
1,3,355,1,constrained_diffusion,single_stable_state,2409,2426,18,18,18,0,0,18,0,0,18,0,0.18
1,3,356,2,bound,single_stable_state,2421,2432,12,12,12,0,0,0,12,0,0,12,0.12
1,3,357,2,bound,single_stable_state,2423,2457,35,35,34,1,0,1,34,0,0,34,0.35000000000000003
1,3,359,2,bound,single_stable_state,2471,2482,12,12,12,0,0,0,12,0,0,12,0.12
1,3,366,1,constrained_diffusion,single_stable_state,2519,2559,41,41,41,0,0,41,0,0,41,0,0.41000000000000003
1,3,367,2,bound,single_stable_state,2535,2556,22,22,21,1,0,1,21,0,0,21,0.22
1,3,368,2,bound,single_stable_state,2536,2550,15,15,14,1,0,1,14,0,0,14,0.15
1,3,369,2,bound,single_stable_state,2566,2576,11,11,10,1,0,1,10,0,0,10,0.11
1,3,373,1,constrained_diffusion,single_stable_state,2589,2602,14,14,14,0,0,14,0,0,14,0,0.14
1,3,374,1,constrained_diffusion,single_stable_state,2602,2614,13,13,13,0,0,13,0,0,13,0,0.13
1,3,377,2,bound,single_stable_state,2610,2650,41,41,41,0,0,0,41,0,0,41,0.41000000000000003
1,3,384,2,bound,single_stable_state,2714,2746,33,33,32,1,0,1,32,0,0,32,0.33
1,3,385,2,bound,single_stable_state,2720,2800,81,81,80,1,0,1,80,0,0,80,0.81
1,3,389,2,bound,single_stable_state,2733,2779,47,47,44,3,0,3,44,0,0,44,0.47000000000000003
1,3,391,2,bound,single_stable_state,2760,2787,28,28,28,0,0,0,28,0,0,28,0.28
1,3,394,2,bound,single_stable_state,2782,2815,34,34,34,0,0,0,34,0,0,34,0.34
1,3,395,2,bound,single_stable_state,2787,2796,10,10,9,1,0,1,9,0,0,9,0.1
1,3,398,2,bound,single_stable_state,2816,2845,30,30,29,1,0,1,29,0,0,29,0.3
1,3,402,2,bound,single_stable_state,2845,2859,15,15,15,0,0,0,15,0,0,15,0.15
1,3,403,1,constrained_diffusion,single_stable_state,2850,2887,38,38,38,0,0,38,0,0,38,0,0.38
1,3,404,2,bound,single_stable_state,2850,2901,52,52,52,0,0,0,52,0,0,52,0.52
1,3,406,2,bound,single_stable_state,2908,2947,40,40,40,0,0,0,40,0,0,40,0.4
1,3,407,2,bound,single_stable_state,2916,2925,10,10,9,1,0,1,9,0,0,9,0.1
1,3,408,2,bound,single_stable_state,2917,2933,17,17,16,1,0,1,16,0,0,16,0.17
1,3,410,1,constrained_diffusion,single_stable_state,2925,2941,17,17,17,0,0,17,0,0,17,0,0.17
1,3,413,0,diffusion,single_stable_state,2948,2957,10,10,8,2,8,2,0,8,0,0,0.1
1,3,415,1,constrained_diffusion,single_stable_state,2980,2997,18,18,18,0,0,18,0,0,18,0,0.18
1,3,416,2,bound,single_stable_state,2986,2999,14,14,14,0,0,0,14,0,0,14,0.14
1,4,2,1,constrained_diffusion,single_stable_state,0,43,44,44,44,0,0,44,0,0,44,0,0.44
1,4,3,2,bound,single_stable_state,0,17,18,18,17,1,0,1,17,0,0,17,0.18
1,4,4,2,bound,single_stable_state,0,49,50,50,50,0,0,0,50,0,0,50,0.5
1,4,6,1,constrained_diffusion,single_stable_state,0,26,27,27,27,0,0,27,0,0,27,0,0.27
1,4,7,2,bound,single_stable_state,0,11,12,12,12,0,0,0,12,0,0,12,0.12
1,4,22,2,bound,single_stable_state,38,147,110,110,110,0,0,0,110,0,0,110,1.1
1,4,23,1,constrained_diffusion,single_stable_state,40,49,10,10,10,0,0,10,0,0,10,0,0.1
1,4,27,0,diffusion,single_stable_state,52,63,12,12,11,1,11,1,0,11,0,0,0.12
1,4,32,2,bound,single_stable_state,67,82,16,16,16,0,0,0,16,0,0,16,0.16
1,4,34,1,constrained_diffusion,single_stable_state,74,84,11,11,11,0,0,11,0,0,11,0,0.11
1,4,37,1,constrained_diffusion,single_stable_state,84,94,11,11,11,0,0,11,0,0,11,0,0.11
1,4,39,0,diffusion,single_stable_state,88,97,10,10,10,0,10,0,0,10,0,0,0.1
1,4,40,0,diffusion,single_stable_state,88,100,13,13,12,1,12,1,0,12,0,0,0.13
1,4,42,1,constrained_diffusion,single_stable_state,97,110,14,14,14,0,0,14,0,0,14,0,0.14
1,4,43,2,bound,single_stable_state,99,208,110,110,110,0,0,0,110,0,0,110,1.1
1,4,44,2,bound,single_stable_state,99,140,42,42,42,0,0,0,42,0,0,42,0.42
1,4,45,0,diffusion,single_stable_state,103,113,11,11,11,0,11,0,0,11,0,0,0.11
1,4,46,2,bound,single_stable_state,103,112,10,10,8,2,0,2,8,0,0,8,0.1
1,4,48,2,bound,single_stable_state,124,143,20,20,19,1,0,1,19,0,0,19,0.2
1,4,49,2,bound,single_stable_state,127,192,66,66,66,0,0,0,66,0,0,66,0.66
1,4,56,2,bound,single_stable_state,150,178,29,29,29,0,0,0,29,0,0,29,0.29
1,4,57,2,bound,single_stable_state,160,180,21,21,21,0,0,0,21,0,0,21,0.21
1,4,60,2,bound,single_stable_state,172,254,83,83,83,0,0,0,83,0,0,83,0.8300000000000001
1,4,67,2,bound,single_stable_state,197,227,31,31,30,1,0,1,30,0,0,30,0.31
1,4,68,2,bound,single_stable_state,199,248,50,50,47,3,0,3,47,0,0,47,0.5
1,4,72,2,bound,single_stable_state,209,224,16,16,15,1,0,1,15,0,0,15,0.16
1,4,73,1,constrained_diffusion,single_stable_state,208,221,14,14,14,0,0,14,0,0,14,0,0.14
1,4,75,0,diffusion,single_stable_state,218,227,10,10,10,0,10,0,0,10,0,0,0.1
1,4,76,2,bound,single_stable_state,218,257,40,40,40,0,0,0,40,0,0,40,0.4
1,4,82,0,diffusion,single_stable_state,235,248,14,14,13,1,13,1,0,13,0,0,0.14
1,4,84,2,bound,single_stable_state,235,305,71,71,70,1,0,1,70,0,0,70,0.71
1,4,91,0,diffusion,single_stable_state,263,272,10,10,10,0,10,0,0,10,0,0,0.1
1,4,92,2,bound,single_stable_state,265,278,14,14,13,1,0,1,13,0,0,13,0.14
1,4,100,2,bound,single_stable_state,303,336,34,34,30,4,0,4,30,0,0,30,0.34
1,4,106,2,bound,single_stable_state,324,335,12,12,10,2,0,2,10,0,0,10,0.12
1,4,108,1,constrained_diffusion,single_stable_state,335,358,24,24,24,0,0,24,0,0,24,0,0.24
1,4,110,2,bound,single_stable_state,338,350,13,13,12,1,0,1,12,0,0,12,0.13
1,4,116,2,bound,single_stable_state,353,417,65,65,63,2,0,2,63,0,0,63,0.65
1,4,117,1,constrained_diffusion,single_stable_state,362,371,10,10,10,0,0,10,0,0,10,0,0.1
1,4,118,1,constrained_diffusion,single_stable_state,362,373,12,12,12,0,0,12,0,0,12,0,0.12
1,4,119,2,bound,single_stable_state,366,393,28,28,27,1,0,1,27,0,0,27,0.28
1,4,125,1,constrained_diffusion,single_stable_state,379,391,13,13,13,0,0,13,0,0,13,0,0.13
1,4,129,2,bound,single_stable_state,388,425,38,38,38,0,0,0,38,0,0,38,0.38
1,4,130,1,constrained_diffusion,single_stable_state,394,421,28,28,28,0,0,28,0,0,28,0,0.28
1,4,131,2,bound,single_stable_state,394,406,13,13,11,2,0,2,11,0,0,11,0.13
1,4,138,1,constrained_diffusion,single_stable_state,403,412,10,10,10,0,0,10,0,0,10,0,0.1
1,4,139,1,constrained_diffusion,single_stable_state,404,415,12,12,12,0,0,12,0,0,12,0,0.12
1,4,144,2,bound,single_stable_state,413,435,23,23,23,0,0,0,23,0,0,23,0.23
1,4,145,2,bound,single_stable_state,413,445,33,33,33,0,0,0,33,0,0,33,0.33
1,4,149,1,constrained_diffusion,single_stable_state,421,443,23,23,23,0,0,23,0,0,23,0,0.23
1,4,154,2,bound,single_stable_state,432,487,56,56,56,0,0,0,56,0,0,56,0.56
1,4,157,2,bound,single_stable_state,442,453,12,12,12,0,0,0,12,0,0,12,0.12
1,4,160,0,diffusion,single_stable_state,448,463,16,16,16,0,16,0,0,16,0,0,0.16
1,4,164,0,diffusion,single_stable_state,467,478,12,12,10,2,10,2,0,10,0,0,0.12
1,4,169,0,diffusion,single_stable_state,478,490,13,13,12,1,12,1,0,12,0,0,0.13
1,4,171,1,constrained_diffusion,single_stable_state,482,495,14,14,14,0,0,14,0,0,14,0,0.14
1,4,172,2,bound,single_stable_state,491,508,18,18,18,0,0,0,18,0,0,18,0.18
1,4,173,2,bound,single_stable_state,495,508,14,14,14,0,0,0,14,0,0,14,0.14
1,4,187,2,bound,single_stable_state,533,554,22,22,21,1,0,1,21,0,0,21,0.22
1,4,190,0,diffusion,single_stable_state,550,564,15,15,15,0,15,0,0,15,0,0,0.15
1,4,195,2,bound,single_stable_state,560,577,18,18,16,2,0,2,16,0,0,16,0.18
1,4,198,0,diffusion,single_stable_state,567,576,10,10,10,0,10,0,0,10,0,0,0.1
1,4,199,2,bound,single_stable_state,571,582,12,12,10,2,0,2,10,0,0,10,0.12
1,4,201,1,constrained_diffusion,single_stable_state,583,596,14,14,14,0,0,14,0,0,14,0,0.14
1,4,202,2,bound,single_stable_state,586,599,14,14,13,1,0,1,13,0,0,13,0.14
1,4,204,2,bound,single_stable_state,601,721,121,121,121,0,0,0,121,0,0,121,1.21
1,4,206,1,constrained_diffusion,single_stable_state,609,623,15,15,15,0,0,15,0,0,15,0,0.15
1,4,208,2,bound,single_stable_state,622,632,11,11,11,0,0,0,11,0,0,11,0.11
1,4,209,2,bound,single_stable_state,626,644,19,19,18,1,0,1,18,0,0,18,0.19
1,4,212,1,constrained_diffusion,single_stable_state,634,653,20,20,20,0,0,20,0,0,20,0,0.2
1,4,213,2,bound,single_stable_state,636,646,11,11,10,1,0,1,10,0,0,10,0.11
1,4,214,2,bound,single_stable_state,638,652,15,15,14,1,0,1,14,0,0,14,0.15
1,4,224,2,bound,single_stable_state,694,704,11,11,10,1,0,1,10,0,0,10,0.11
1,4,227,1,constrained_diffusion,single_stable_state,707,718,12,12,12,0,0,12,0,0,12,0,0.12
1,4,234,1,constrained_diffusion,single_stable_state,753,765,13,13,13,0,0,13,0,0,13,0,0.13
1,4,235,2,bound,single_stable_state,766,780,15,15,14,1,0,1,14,0,0,14,0.15
1,4,241,2,bound,single_stable_state,788,819,32,32,32,0,0,0,32,0,0,32,0.32
1,4,242,2,bound,single_stable_state,790,804,15,15,13,2,0,2,13,0,0,13,0.15
1,4,243,2,bound,single_stable_state,795,859,65,65,64,1,0,1,64,0,0,64,0.65
1,4,244,0,diffusion,single_stable_state,801,813,13,13,13,0,13,0,0,13,0,0,0.13
1,4,248,2,bound,single_stable_state,828,845,18,18,18,0,0,0,18,0,0,18,0.18
1,4,250,2,bound,single_stable_state,838,904,67,67,67,0,0,0,67,0,0,67,0.67
1,4,252,2,bound,single_stable_state,841,853,13,13,13,0,0,0,13,0,0,13,0.13
1,4,257,2,bound,single_stable_state,845,900,56,56,56,0,0,0,56,0,0,56,0.56
1,4,259,0,diffusion,single_stable_state,850,865,16,16,14,2,14,2,0,14,0,0,0.16
1,4,261,1,constrained_diffusion,single_stable_state,857,871,15,15,15,0,0,15,0,0,15,0,0.15
1,4,262,2,bound,single_stable_state,859,872,14,14,14,0,0,0,14,0,0,14,0.14
1,4,271,2,bound,single_stable_state,881,890,10,10,10,0,0,0,10,0,0,10,0.1
1,4,277,2,bound,single_stable_state,897,928,32,32,32,0,0,0,32,0,0,32,0.32
1,4,278,2,bound,single_stable_state,904,914,11,11,10,1,0,1,10,0,0,10,0.11
1,4,280,2,bound,single_stable_state,912,947,36,36,34,2,0,2,34,0,0,34,0.36
1,4,281,2,bound,single_stable_state,914,944,31,31,31,0,0,0,31,0,0,31,0.31
1,4,283,2,bound,single_stable_state,924,944,21,21,20,1,0,1,20,0,0,20,0.21
