source_file,Video #,Cell,Track,keep_for_condensate_pool,filter_rule,filter_reason,n_valid_behavior_frames,n_diffusive,n_constrained,n_bound,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,dominant_state,dominant_state_name,dominant_fraction,category,present_states
multi,3,3,347,False,reject_constraint_diffusion,"frac_constrained=0.688, max_consecutive_diffusive=5",16,5,11,0,0.3125,0.6875,0.0,5,1,constrained,0.6875,constraint_diffusion,"diffusive,constrained"
multi,3,3,352,True,multi_constraint_diffusion,frac_constrained=0.400 >= 0.300; max_consecutive_diffusive=3 < 4,10,6,4,0,0.6,0.4,0.0,3,0,diffusive,0.6,constraint_diffusion,"diffusive,constrained"
multi,3,3,354,False,reject_constraint_diffusion,"frac_constrained=0.579, max_consecutive_diffusive=5",19,8,11,0,0.42105263157894735,0.5789473684210527,0.0,5,1,constrained,0.5789473684210527,constraint_diffusion,"diffusive,constrained"
multi,3,3,361,True,multi_bound_constraint,frac_constrained=0.483 >= 0.150,29,0,14,15,0.0,0.4827586206896552,0.5172413793103449,0,2,bound,0.5172413793103449,bound_constraint,"constrained,bound"
multi,3,3,369,True,multi_bound_constraint,frac_constrained=0.667 >= 0.150,15,0,10,5,0.0,0.6666666666666666,0.3333333333333333,0,1,constrained,0.6666666666666666,bound_constraint,"constrained,bound"
multi,3,3,370,True,multi_constraint_diffusion,frac_constrained=0.750 >= 0.300; max_consecutive_diffusive=3 < 4,12,3,9,0,0.25,0.75,0.0,3,1,constrained,0.75,constraint_diffusion,"diffusive,constrained"
multi,3,3,376,False,reject_bound_constraint_low_constrained,frac_constrained=0.093 < 0.150,86,0,8,78,0.0,0.09302325581395349,0.9069767441860465,0,2,bound,0.9069767441860465,bound_constraint,"constrained,bound"
multi,3,3,379,True,multi_bound_constraint,frac_constrained=0.600 >= 0.150,10,0,6,4,0.0,0.6,0.4,0,1,constrained,0.6,bound_constraint,"constrained,bound"
multi,3,3,381,False,reject_constraint_diffusion,"frac_constrained=0.429, max_consecutive_diffusive=8",14,8,6,0,0.5714285714285714,0.42857142857142855,0.0,8,0,diffusive,0.5714285714285714,constraint_diffusion,"diffusive,constrained"
multi,3,3,382,True,multi_bound_constraint,frac_constrained=0.839 >= 0.150,31,0,26,5,0.0,0.8387096774193549,0.16129032258064516,0,1,constrained,0.8387096774193549,bound_constraint,"constrained,bound"
multi,3,3,386,False,reject_constraint_diffusion,"frac_constrained=0.267, max_consecutive_diffusive=11",15,11,4,0,0.7333333333333333,0.26666666666666666,0.0,11,0,diffusive,0.7333333333333333,constraint_diffusion,"diffusive,constrained"
multi,3,3,389,False,reject_bound_constraint_low_constrained,frac_constrained=0.121 < 0.150,33,0,4,29,0.0,0.12121212121212122,0.8787878787878788,0,2,bound,0.8787878787878788,bound_constraint,"constrained,bound"
multi,3,3,392,True,multi_bound_constraint,frac_constrained=0.319 >= 0.150,47,0,15,32,0.0,0.3191489361702128,0.6808510638297872,0,2,bound,0.6808510638297872,bound_constraint,"constrained,bound"
multi,3,3,393,True,multi_bound_constraint,frac_constrained=0.621 >= 0.150,29,0,18,11,0.0,0.6206896551724138,0.3793103448275862,0,1,constrained,0.6206896551724138,bound_constraint,"constrained,bound"
multi,3,3,396,True,multi_bound_constraint,frac_constrained=0.164 >= 0.150,61,0,10,51,0.0,0.16393442622950818,0.8360655737704918,0,2,bound,0.8360655737704918,bound_constraint,"constrained,bound"
multi,3,3,398,True,multi_bound_constraint,frac_constrained=0.280 >= 0.150,25,0,7,18,0.0,0.28,0.72,0,2,bound,0.72,bound_constraint,"constrained,bound"
multi,3,3,401,False,reject_bound_constraint_low_constrained,frac_constrained=0.120 < 0.150,25,0,3,22,0.0,0.12,0.88,0,2,bound,0.88,bound_constraint,"constrained,bound"
multi,3,3,402,True,multi_all_three,frac_constrained=0.788 > 0.150; max_consecutive_diffusive=3 < 4,33,3,26,4,0.09090909090909091,0.7878787878787878,0.12121212121212122,3,1,constrained,0.7878787878787878,all_three,"diffusive,constrained,bound"
multi,3,3,404,True,multi_bound_constraint,frac_constrained=0.339 >= 0.150,56,0,19,37,0.0,0.3392857142857143,0.6607142857142857,0,2,bound,0.6607142857142857,bound_constraint,"constrained,bound"
multi,3,3,408,False,reject_constraint_diffusion,"frac_constrained=0.750, max_consecutive_diffusive=4",16,4,12,0,0.25,0.75,0.0,4,1,constrained,0.75,constraint_diffusion,"diffusive,constrained"
multi,3,3,409,True,multi_all_three,frac_constrained=0.519 > 0.150; max_consecutive_diffusive=3 < 4,27,3,14,10,0.1111111111111111,0.5185185185185185,0.37037037037037035,3,1,constrained,0.5185185185185185,all_three,"diffusive,constrained,bound"
multi,3,3,412,False,reject_bound_constraint_low_constrained,frac_constrained=0.108 < 0.150,37,0,4,33,0.0,0.10810810810810811,0.8918918918918919,0,2,bound,0.8918918918918919,bound_constraint,"constrained,bound"
multi,3,3,414,False,reject_bound_constraint_low_constrained,frac_constrained=0.129 < 0.150,62,0,8,54,0.0,0.12903225806451613,0.8709677419354839,0,2,bound,0.8709677419354839,bound_constraint,"constrained,bound"
multi,3,3,418,True,multi_bound_constraint,frac_constrained=0.483 >= 0.150,29,0,14,15,0.0,0.4827586206896552,0.5172413793103449,0,2,bound,0.5172413793103449,bound_constraint,"constrained,bound"
multi,3,3,420,False,reject_constraint_diffusion,"frac_constrained=0.500, max_consecutive_diffusive=7",20,10,10,0,0.5,0.5,0.0,7,1,constrained,0.5,constraint_diffusion,"diffusive,constrained"
multi,3,3,423,False,reject_bound_constraint_low_constrained,frac_constrained=0.088 < 0.150,34,0,3,31,0.0,0.08823529411764706,0.9117647058823529,0,2,bound,0.9117647058823529,bound_constraint,"constrained,bound"
multi,3,3,429,False,reject_constraint_diffusion,"frac_constrained=0.250, max_consecutive_diffusive=9",12,9,3,0,0.75,0.25,0.0,9,0,diffusive,0.75,constraint_diffusion,"diffusive,constrained"
multi,3,3,433,False,reject_bound_constraint_low_constrained,frac_constrained=0.056 < 0.150,54,0,3,51,0.0,0.05555555555555555,0.9444444444444444,0,2,bound,0.9444444444444444,bound_constraint,"constrained,bound"
multi,3,3,434,True,multi_bound_constraint,frac_constrained=0.429 >= 0.150,14,0,6,8,0.0,0.42857142857142855,0.5714285714285714,0,2,bound,0.5714285714285714,bound_constraint,"constrained,bound"
multi,3,3,437,True,multi_bound_constraint,frac_constrained=0.580 >= 0.150,88,0,51,37,0.0,0.5795454545454546,0.42045454545454547,0,1,constrained,0.5795454545454546,bound_constraint,"constrained,bound"
multi,3,3,439,True,multi_bound_constraint,frac_constrained=0.535 >= 0.150,71,0,38,33,0.0,0.5352112676056338,0.4647887323943662,0,1,constrained,0.5352112676056338,bound_constraint,"constrained,bound"
multi,3,3,441,True,multi_bound_constraint,frac_constrained=0.474 >= 0.150,19,0,9,10,0.0,0.47368421052631576,0.5263157894736842,0,2,bound,0.5263157894736842,bound_constraint,"constrained,bound"
multi,3,3,446,False,reject_bound_constraint_low_constrained,frac_constrained=0.123 < 0.150,57,0,7,50,0.0,0.12280701754385964,0.8771929824561403,0,2,bound,0.8771929824561403,bound_constraint,"constrained,bound"
multi,3,3,447,False,reject_bound_constraint_low_constrained,frac_constrained=0.077 < 0.150,104,0,8,96,0.0,0.07692307692307693,0.9230769230769231,0,2,bound,0.9230769230769231,bound_constraint,"constrained,bound"
multi,3,3,450,False,reject_bound_constraint_low_constrained,frac_constrained=0.130 < 0.150,54,0,7,47,0.0,0.12962962962962962,0.8703703703703703,0,2,bound,0.8703703703703703,bound_constraint,"constrained,bound"
multi,3,3,451,True,multi_bound_constraint,frac_constrained=0.435 >= 0.150,23,0,10,13,0.0,0.43478260869565216,0.5652173913043478,0,2,bound,0.5652173913043478,bound_constraint,"constrained,bound"
multi,3,3,452,True,multi_constraint_diffusion,frac_constrained=0.812 >= 0.300; max_consecutive_diffusive=3 < 4,16,3,13,0,0.1875,0.8125,0.0,3,1,constrained,0.8125,constraint_diffusion,"diffusive,constrained"
multi,3,3,454,False,reject_bound_constraint_low_constrained,frac_constrained=0.061 < 0.150,49,0,3,46,0.0,0.061224489795918366,0.9387755102040817,0,2,bound,0.9387755102040817,bound_constraint,"constrained,bound"
multi,3,3,458,True,multi_bound_constraint,frac_constrained=0.389 >= 0.150,18,0,7,11,0.0,0.3888888888888889,0.6111111111111112,0,2,bound,0.6111111111111112,bound_constraint,"constrained,bound"
multi,4,1,2,True,multi_bound_constraint,frac_constrained=0.196 >= 0.150,56,0,11,45,0.0,0.19642857142857142,0.8035714285714286,0,2,bound,0.8035714285714286,bound_constraint,"constrained,bound"
multi,4,1,3,True,multi_bound_constraint,frac_constrained=0.395 >= 0.150,38,0,15,23,0.0,0.39473684210526316,0.6052631578947368,0,2,bound,0.6052631578947368,bound_constraint,"constrained,bound"
multi,4,1,11,True,multi_bound_constraint,frac_constrained=0.326 >= 0.150,144,0,47,97,0.0,0.3263888888888889,0.6736111111111112,0,2,bound,0.6736111111111112,bound_constraint,"constrained,bound"
multi,4,1,14,True,multi_bound_constraint,frac_constrained=0.154 >= 0.150,78,0,12,66,0.0,0.15384615384615385,0.8461538461538461,0,2,bound,0.8461538461538461,bound_constraint,"constrained,bound"
multi,4,1,15,False,reject_bound_constraint_low_constrained,frac_constrained=0.093 < 0.150,246,0,23,223,0.0,0.09349593495934959,0.9065040650406504,0,2,bound,0.9065040650406504,bound_constraint,"constrained,bound"
multi,4,1,21,True,multi_bound_constraint,frac_constrained=0.636 >= 0.150,11,0,7,4,0.0,0.6363636363636364,0.36363636363636365,0,1,constrained,0.6363636363636364,bound_constraint,"constrained,bound"
multi,4,1,22,True,multi_bound_constraint,frac_constrained=0.400 >= 0.150,15,0,6,9,0.0,0.4,0.6,0,2,bound,0.6,bound_constraint,"constrained,bound"
multi,4,1,23,False,reject_bound_constraint_low_constrained,frac_constrained=0.108 < 0.150,37,0,4,33,0.0,0.10810810810810811,0.8918918918918919,0,2,bound,0.8918918918918919,bound_constraint,"constrained,bound"
multi,4,1,26,True,multi_bound_constraint,frac_constrained=0.732 >= 0.150,97,0,71,26,0.0,0.7319587628865979,0.26804123711340205,0,1,constrained,0.7319587628865979,bound_constraint,"constrained,bound"
multi,4,1,29,True,multi_bound_constraint,frac_constrained=0.583 >= 0.150,12,0,7,5,0.0,0.5833333333333334,0.4166666666666667,0,1,constrained,0.5833333333333334,bound_constraint,"constrained,bound"
multi,4,1,30,True,multi_bound_constraint,frac_constrained=0.353 >= 0.150,34,0,12,22,0.0,0.35294117647058826,0.6470588235294118,0,2,bound,0.6470588235294118,bound_constraint,"constrained,bound"
multi,4,1,35,True,multi_bound_constraint,frac_constrained=0.778 >= 0.150,18,0,14,4,0.0,0.7777777777777778,0.2222222222222222,0,1,constrained,0.7777777777777778,bound_constraint,"constrained,bound"
multi,4,1,36,False,reject_bound_constraint_low_constrained,frac_constrained=0.062 < 0.150,112,0,7,105,0.0,0.0625,0.9375,0,2,bound,0.9375,bound_constraint,"constrained,bound"
multi,4,1,37,True,multi_bound_constraint,frac_constrained=0.308 >= 0.150,13,0,4,9,0.0,0.3076923076923077,0.6923076923076923,0,2,bound,0.6923076923076923,bound_constraint,"constrained,bound"
multi,4,1,39,True,multi_bound_constraint,frac_constrained=0.259 >= 0.150,27,0,7,20,0.0,0.25925925925925924,0.7407407407407407,0,2,bound,0.7407407407407407,bound_constraint,"constrained,bound"
multi,4,1,41,True,multi_bound_constraint,frac_constrained=0.500 >= 0.150,16,0,8,8,0.0,0.5,0.5,0,2,bound,0.5,bound_constraint,"constrained,bound"
multi,4,1,43,True,multi_bound_constraint,frac_constrained=0.400 >= 0.150,35,0,14,21,0.0,0.4,0.6,0,2,bound,0.6,bound_constraint,"constrained,bound"
multi,4,1,45,False,reject_bound_constraint_low_constrained,frac_constrained=0.083 < 0.150,108,0,9,99,0.0,0.08333333333333333,0.9166666666666666,0,2,bound,0.9166666666666666,bound_constraint,"constrained,bound"
multi,4,1,50,True,multi_bound_constraint,frac_constrained=0.667 >= 0.150,24,0,16,8,0.0,0.6666666666666666,0.3333333333333333,0,1,constrained,0.6666666666666666,bound_constraint,"constrained,bound"
multi,4,1,56,False,reject_bound_constraint_low_constrained,frac_constrained=0.121 < 0.150,33,0,4,29,0.0,0.12121212121212122,0.8787878787878788,0,2,bound,0.8787878787878788,bound_constraint,"constrained,bound"
multi,4,1,58,True,multi_bound_constraint,frac_constrained=0.306 >= 0.150,85,0,26,59,0.0,0.3058823529411765,0.6941176470588235,0,2,bound,0.6941176470588235,bound_constraint,"constrained,bound"
multi,4,1,60,False,reject_bound_constraint_low_constrained,frac_constrained=0.146 < 0.150,48,0,7,41,0.0,0.14583333333333334,0.8541666666666666,0,2,bound,0.8541666666666666,bound_constraint,"constrained,bound"
multi,4,1,68,True,multi_bound_constraint,frac_constrained=0.156 >= 0.150,32,0,5,27,0.0,0.15625,0.84375,0,2,bound,0.84375,bound_constraint,"constrained,bound"
multi,4,1,69,True,multi_bound_constraint,frac_constrained=0.421 >= 0.150,38,0,16,22,0.0,0.42105263157894735,0.5789473684210527,0,2,bound,0.5789473684210527,bound_constraint,"constrained,bound"
multi,4,1,71,False,reject_bound_constraint_low_constrained,frac_constrained=0.115 < 0.150,26,0,3,23,0.0,0.11538461538461539,0.8846153846153846,0,2,bound,0.8846153846153846,bound_constraint,"constrained,bound"
multi,4,1,72,True,multi_bound_constraint,frac_constrained=0.500 >= 0.150,10,0,5,5,0.0,0.5,0.5,0,2,bound,0.5,bound_constraint,"constrained,bound"
multi,4,1,73,True,multi_bound_constraint,frac_constrained=0.766 >= 0.150,47,0,36,11,0.0,0.7659574468085106,0.23404255319148937,0,1,constrained,0.7659574468085106,bound_constraint,"constrained,bound"
multi,4,1,79,True,multi_bound_constraint,frac_constrained=0.231 >= 0.150,26,0,6,20,0.0,0.23076923076923078,0.7692307692307693,0,2,bound,0.7692307692307693,bound_constraint,"constrained,bound"
multi,4,1,81,False,reject_bound_constraint_low_constrained,frac_constrained=0.016 < 0.150,187,0,3,184,0.0,0.016042780748663103,0.983957219251337,0,2,bound,0.983957219251337,bound_constraint,"constrained,bound"
multi,4,1,82,True,multi_bound_constraint,frac_constrained=0.643 >= 0.150,14,0,9,5,0.0,0.6428571428571429,0.35714285714285715,0,1,constrained,0.6428571428571429,bound_constraint,"constrained,bound"
multi,4,1,83,True,multi_bound_constraint,frac_constrained=0.892 >= 0.150,37,0,33,4,0.0,0.8918918918918919,0.10810810810810811,0,1,constrained,0.8918918918918919,bound_constraint,"constrained,bound"
multi,4,1,85,False,reject_bound_constraint_low_constrained,frac_constrained=0.022 < 0.150,135,0,3,132,0.0,0.022222222222222223,0.9777777777777777,0,2,bound,0.9777777777777777,bound_constraint,"constrained,bound"
multi,4,1,86,True,multi_bound_constraint,frac_constrained=0.333 >= 0.150,21,0,7,14,0.0,0.3333333333333333,0.6666666666666666,0,2,bound,0.6666666666666666,bound_constraint,"constrained,bound"
multi,4,1,89,True,multi_bound_constraint,frac_constrained=0.417 >= 0.150,12,0,5,7,0.0,0.4166666666666667,0.5833333333333334,0,2,bound,0.5833333333333334,bound_constraint,"constrained,bound"
multi,4,1,92,True,multi_bound_constraint,frac_constrained=0.432 >= 0.150,37,0,16,21,0.0,0.43243243243243246,0.5675675675675675,0,2,bound,0.5675675675675675,bound_constraint,"constrained,bound"
multi,4,1,94,True,multi_bound_constraint,frac_constrained=0.643 >= 0.150,14,0,9,5,0.0,0.6428571428571429,0.35714285714285715,0,1,constrained,0.6428571428571429,bound_constraint,"constrained,bound"
multi,4,1,95,True,multi_bound_constraint,frac_constrained=0.385 >= 0.150,13,0,5,8,0.0,0.38461538461538464,0.6153846153846154,0,2,bound,0.6153846153846154,bound_constraint,"constrained,bound"
multi,4,1,96,True,multi_bound_constraint,frac_constrained=0.449 >= 0.150,118,0,53,65,0.0,0.4491525423728814,0.5508474576271186,0,2,bound,0.5508474576271186,bound_constraint,"constrained,bound"
multi,4,1,100,True,multi_constraint_diffusion,frac_constrained=0.769 >= 0.300; max_consecutive_diffusive=3 < 4,13,3,10,0,0.23076923076923078,0.7692307692307693,0.0,3,1,constrained,0.7692307692307693,constraint_diffusion,"diffusive,constrained"
multi,4,1,101,True,multi_bound_constraint,frac_constrained=0.526 >= 0.150,19,0,10,9,0.0,0.5263157894736842,0.47368421052631576,0,1,constrained,0.5263157894736842,bound_constraint,"constrained,bound"
multi,4,1,106,True,multi_bound_constraint,frac_constrained=0.660 >= 0.150,50,0,33,17,0.0,0.66,0.34,0,1,constrained,0.66,bound_constraint,"constrained,bound"
multi,4,1,109,True,multi_bound_constraint,frac_constrained=0.680 >= 0.150,25,0,17,8,0.0,0.68,0.32,0,1,constrained,0.68,bound_constraint,"constrained,bound"
multi,4,1,111,True,multi_bound_constraint,frac_constrained=0.258 >= 0.150,31,0,8,23,0.0,0.25806451612903225,0.7419354838709677,0,2,bound,0.7419354838709677,bound_constraint,"constrained,bound"
multi,4,1,112,True,multi_bound_constraint,frac_constrained=0.312 >= 0.150,16,0,5,11,0.0,0.3125,0.6875,0,2,bound,0.6875,bound_constraint,"constrained,bound"
multi,4,1,116,True,multi_bound_constraint,frac_constrained=0.319 >= 0.150,47,0,15,32,0.0,0.3191489361702128,0.6808510638297872,0,2,bound,0.6808510638297872,bound_constraint,"constrained,bound"
multi,4,1,119,True,multi_bound_constraint,frac_constrained=0.559 >= 0.150,145,0,81,64,0.0,0.5586206896551724,0.4413793103448276,0,1,constrained,0.5586206896551724,bound_constraint,"constrained,bound"
multi,4,1,121,True,multi_bound_constraint,frac_constrained=0.455 >= 0.150,11,0,5,6,0.0,0.45454545454545453,0.5454545454545454,0,2,bound,0.5454545454545454,bound_constraint,"constrained,bound"
multi,4,1,124,True,multi_bound_constraint,frac_constrained=0.192 >= 0.150,26,0,5,21,0.0,0.19230769230769232,0.8076923076923077,0,2,bound,0.8076923076923077,bound_constraint,"constrained,bound"
multi,4,1,129,True,multi_constraint_diffusion,frac_constrained=0.833 >= 0.300; max_consecutive_diffusive=3 < 4,18,3,15,0,0.16666666666666666,0.8333333333333334,0.0,3,1,constrained,0.8333333333333334,constraint_diffusion,"diffusive,constrained"
multi,4,1,132,True,multi_bound_constraint,frac_constrained=0.545 >= 0.150,11,0,6,5,0.0,0.5454545454545454,0.45454545454545453,0,1,constrained,0.5454545454545454,bound_constraint,"constrained,bound"
multi,4,1,133,True,multi_bound_constraint,frac_constrained=0.600 >= 0.150,10,0,6,4,0.0,0.6,0.4,0,1,constrained,0.6,bound_constraint,"constrained,bound"
multi,4,1,137,False,reject_bound_constraint_low_constrained,frac_constrained=0.023 < 0.150,131,0,3,128,0.0,0.022900763358778626,0.9770992366412213,0,2,bound,0.9770992366412213,bound_constraint,"constrained,bound"
multi,4,1,140,True,multi_bound_constraint,frac_constrained=0.815 >= 0.150,27,0,22,5,0.0,0.8148148148148148,0.18518518518518517,0,1,constrained,0.8148148148148148,bound_constraint,"constrained,bound"
multi,4,1,141,False,reject_bound_constraint_low_constrained,frac_constrained=0.091 < 0.150,33,0,3,30,0.0,0.09090909090909091,0.9090909090909091,0,2,bound,0.9090909090909091,bound_constraint,"constrained,bound"
multi,4,1,143,False,reject_bound_constraint_low_constrained,frac_constrained=0.132 < 0.150,53,0,7,46,0.0,0.1320754716981132,0.8679245283018868,0,2,bound,0.8679245283018868,bound_constraint,"constrained,bound"
multi,4,1,145,True,multi_bound_constraint,frac_constrained=0.214 >= 0.150,70,0,15,55,0.0,0.21428571428571427,0.7857142857142857,0,2,bound,0.7857142857142857,bound_constraint,"constrained,bound"
multi,4,1,150,True,multi_bound_constraint,frac_constrained=0.273 >= 0.150,33,0,9,24,0.0,0.2727272727272727,0.7272727272727273,0,2,bound,0.7272727272727273,bound_constraint,"constrained,bound"
multi,4,1,153,True,multi_bound_constraint,frac_constrained=0.254 >= 0.150,71,0,18,53,0.0,0.2535211267605634,0.7464788732394366,0,2,bound,0.7464788732394366,bound_constraint,"constrained,bound"
multi,4,1,154,False,reject_bound_constraint_low_constrained,frac_constrained=0.094 < 0.150,32,0,3,29,0.0,0.09375,0.90625,0,2,bound,0.90625,bound_constraint,"constrained,bound"
multi,4,1,155,False,reject_bound_constraint_low_constrained,frac_constrained=0.085 < 0.150,106,0,9,97,0.0,0.08490566037735849,0.9150943396226415,0,2,bound,0.9150943396226415,bound_constraint,"constrained,bound"
multi,4,1,157,True,multi_bound_constraint,frac_constrained=0.158 >= 0.150,38,0,6,32,0.0,0.15789473684210525,0.8421052631578947,0,2,bound,0.8421052631578947,bound_constraint,"constrained,bound"
multi,4,1,162,True,multi_bound_constraint,frac_constrained=0.654 >= 0.150,127,0,83,44,0.0,0.6535433070866141,0.3464566929133858,0,1,constrained,0.6535433070866141,bound_constraint,"constrained,bound"
multi,4,1,170,False,reject_bound_constraint_low_constrained,frac_constrained=0.091 < 0.150,121,0,11,110,0.0,0.09090909090909091,0.9090909090909091,0,2,bound,0.9090909090909091,bound_constraint,"constrained,bound"
multi,4,1,173,False,reject_all_three,"frac_constrained=0.273, max_consecutive_diffusive=5",22,5,6,11,0.22727272727272727,0.2727272727272727,0.5,5,2,bound,0.5,all_three,"diffusive,constrained,bound"
multi,4,1,184,False,reject_constraint_diffusion,"frac_constrained=0.583, max_consecutive_diffusive=5",12,5,7,0,0.4166666666666667,0.5833333333333334,0.0,5,1,constrained,0.5833333333333334,constraint_diffusion,"diffusive,constrained"
multi,4,1,188,True,multi_constraint_diffusion,frac_constrained=0.550 >= 0.300; max_consecutive_diffusive=3 < 4,20,9,11,0,0.45,0.55,0.0,3,1,constrained,0.55,constraint_diffusion,"diffusive,constrained"
multi,4,1,189,True,multi_constraint_diffusion,frac_constrained=0.806 >= 0.300; max_consecutive_diffusive=3 < 4,31,6,25,0,0.1935483870967742,0.8064516129032258,0.0,3,1,constrained,0.8064516129032258,constraint_diffusion,"diffusive,constrained"
multi,4,1,191,True,multi_constraint_diffusion,frac_constrained=0.864 >= 0.300; max_consecutive_diffusive=3 < 4,22,3,19,0,0.13636363636363635,0.8636363636363636,0.0,3,1,constrained,0.8636363636363636,constraint_diffusion,"diffusive,constrained"
multi,4,1,192,True,multi_bound_constraint,frac_constrained=0.826 >= 0.150,46,0,38,8,0.0,0.8260869565217391,0.17391304347826086,0,1,constrained,0.8260869565217391,bound_constraint,"constrained,bound"
multi,4,1,200,False,reject_constraint_diffusion,"frac_constrained=0.818, max_consecutive_diffusive=4",22,4,18,0,0.18181818181818182,0.8181818181818182,0.0,4,1,constrained,0.8181818181818182,constraint_diffusion,"diffusive,constrained"
multi,4,1,201,True,multi_bound_constraint,frac_constrained=0.489 >= 0.150,45,0,22,23,0.0,0.4888888888888889,0.5111111111111111,0,2,bound,0.5111111111111111,bound_constraint,"constrained,bound"
multi,4,1,202,True,multi_constraint_diffusion,frac_constrained=0.875 >= 0.300; max_consecutive_diffusive=3 < 4,24,3,21,0,0.125,0.875,0.0,3,1,constrained,0.875,constraint_diffusion,"diffusive,constrained"
