Video #,Cell,Track,start_frame,end_frame,D,D2,alpha,msd_ratio,area_confinement,turning_mean_cos,backtrack_frac,recurrence_r1,recurrence_r2,recurrence,Rg,anisotropy,asymmetry,compactness,trap_prob_mean,constrained_prob_mean,bound_prob_mean,trap_entry_rate,trap_exit_rate,state_switch_rate,mean_trap_dwell_frames,max_trap_dwell_frames,mean_trap_dwell_s,max_trap_dwell_s,geometry_trapping_score,trapping_score,high_geometry_window,temporal_support_window,supported_high_score_window,high_score_window,score_threshold,temporal_support_trap_prob_threshold,temporal_support_min_dwell_frames
6,2,56,1402,1412,0.052404285857674114,0.044381654073035855,0.11920487706182889,1.6938177221763957,0.006059576026331174,-0.012930555675512205,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.03615319068603982,0.6749628187499356,0.19405635557874581,0.08706369134553953,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.5654818728074724,1.9709196659569985,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1403,1413,0.05692055344123087,0.036205106818121384,0.14928456688129405,1.272127715328724,0.006753374590224848,-0.19578190391603276,0.3333333333333333,0.25,0.6944444444444444,0.6944444444444444,0.03531948439726289,0.5075657355681136,0.32664198432637304,0.08100016086032964,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.7128996284798623,2.1183374216293887,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1404,1414,0.05868528488848525,0.03282123718957474,0.2929559181267359,1.1185508339257555,0.007592376399831936,-0.2851821620247727,0.4444444444444444,0.25,0.6666666666666666,0.6666666666666666,0.035844511895974214,0.3398313234701932,0.49272521384120704,0.08105933627923878,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.80939805928564,2.214835852435166,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1405,1415,0.06179945039637874,0.023954669785741907,0.35515541210404267,0.7752389259906781,0.00809552538055653,-0.4098314608031965,0.5555555555555556,0.1388888888888889,0.6111111111111112,0.6111111111111112,0.03700519676292888,0.3387069704836175,0.49397892369717034,0.08062262330172644,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.747197786651177,2.152635579800703,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1406,1416,0.04868350143260458,0.025402297283197012,0.441433588567294,1.0435690335592762,0.007584485073230722,-0.3984227591489647,0.5555555555555556,0.1388888888888889,0.6388888888888888,0.6388888888888888,0.036756404642600125,0.44912201795465245,0.3801460292497176,0.09358326780994677,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.714666904631127,2.1201046977806532,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1407,1417,0.052621050422657176,0.02737275531907239,0.1841930368898489,1.0403728198584867,0.007297769935912152,-0.3135585578808752,0.5555555555555556,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.03477511659550296,0.27846509687907417,0.5643759095095279,0.08550445920119586,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.79900254199553,2.204440335145056,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1408,1418,0.05936321181265493,0.024714881834347523,0.026636688925062248,0.832666598361867,0.0056094626930283465,-0.4721946608240142,0.6666666666666666,0.25,0.8055555555555556,0.8055555555555556,0.03207167870023834,0.4966400477105139,0.33632666168483305,0.07284135392598591,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,2.227191288442702,2.632629081592228,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1409,1419,0.05764048157839526,0.024921552645873063,0.15715411982441965,0.8647239562413747,0.005364005296060594,-0.4385329901973626,0.5555555555555556,0.25,0.7777777777777778,0.7777777777777778,0.03201867620717532,0.553683969939196,0.28726307115252275,0.07488219048633137,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,2.1183355775513193,2.5237733707008454,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1410,1420,0.04379931214832204,0.020421206416760526,0.30543921816915953,0.932489822486253,0.005083162582168475,-0.43921930192262415,0.5555555555555556,0.25,0.8055555555555556,0.8055555555555556,0.030767823906252666,0.5192943659060236,0.3164005893069542,0.0855661694214773,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,2.1668281942261447,2.572265987375671,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1411,1421,0.04649934067710823,0.02015904878739418,0.2742217603505902,0.8670681555052753,0.004506854516315989,-0.43990316109963606,0.5555555555555556,0.3888888888888889,0.8611111111111112,0.8611111111111112,0.02853362244522791,0.47310137504044875,0.35767981227871404,0.07510157812518099,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,2.5080427054817465,2.9134804986312726,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1412,1422,0.04554738111227135,0.01826171213098325,0.21776469517279612,0.8018775909835887,0.00416788503188115,-0.472209672154927,0.6666666666666666,0.4166666666666667,0.8611111111111112,0.8611111111111112,0.027224029510628345,0.44603300189289186,0.3830942969598897,0.07309672100480641,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,2.682992093229115,3.0884298863786412,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1413,1423,0.04848129623996282,0.0189022845068509,0.5608912482452768,0.7797763658605589,0.004878932621498356,-0.49339349859243575,0.6666666666666666,0.3055555555555556,0.75,0.75,0.032673918308845806,0.6862683436303072,0.18605084798265545,0.08544134597323327,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,2.3283014042780192,2.7337391974275453,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1414,1424,0.044874813255629496,0.019531786300762983,0.3179768841773627,0.8705010616364617,0.004294199621530759,-0.4862486194750526,0.6666666666666666,0.3611111111111111,0.7777777777777778,0.7777777777777778,0.03134105657624024,0.7182500683292078,0.1639749275609025,0.08494125874746018,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,2.4503059910759086,2.8557437842254347,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1415,1425,0.045990248828662594,0.03043001722538789,0.30018750695602536,1.323324747479138,0.004423728406599342,-0.27546270546543383,0.5555555555555556,0.3333333333333333,0.8055555555555556,0.8055555555555556,0.031897765369751106,0.7219250292978842,0.16149075298240498,0.08537067222383954,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,2.180463295319316,2.5859010884688423,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1416,1426,0.052868539519365924,0.026883876396016984,0.2384822928748108,1.0170084752750441,0.005589666496243236,-0.4444434759228672,0.5555555555555556,0.3611111111111111,0.75,0.75,0.03294660249526541,0.5729825699762539,0.2714699050090858,0.0784451423471349,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,2.2566102860976027,2.662048079247129,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1417,1427,0.046540298366980454,0.02810351990910619,0.3879212824396677,1.2077069069221447,0.005262407543449835,-0.419198470178587,0.5555555555555556,0.4722222222222222,0.7222222222222222,0.7222222222222222,0.03242058223044325,0.6042100665323134,0.24671951668843273,0.08203229376103555,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,2.405844778461606,2.811282571611132,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1418,1428,0.052674985727492525,0.038868672647931916,0.23593264132961725,1.475792431366446,0.0051071511406752,-0.29700376623615793,0.5555555555555556,0.4722222222222222,0.6666666666666666,0.6666666666666666,0.03526238431046225,0.7567576863818872,0.13846093549959257,0.08522638310809842,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,2.220219239154542,2.625657032304068,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1419,1429,0.051930221522431146,0.04745618543644105,0.5301325266146244,1.8276904670278105,0.0063692457201334,-0.15143903995955382,0.4444444444444444,0.3333333333333333,0.5277777777777778,0.5277777777777778,0.041227706021518165,0.8026953854527679,0.10944978030492562,0.10191633936917378,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.5896444690757576,1.9950822622252837,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1420,1430,0.05813114488162957,0.047652573430394723,0.3998253369082307,1.6394851161777197,0.006077519915094609,-0.3227276883639924,0.4444444444444444,0.2777777777777778,0.5833333333333334,0.5833333333333334,0.039475931039821624,0.7840481394981762,0.12104598244932285,0.08810087131879528,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.6016074261350397,2.007045219284566,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1421,1431,0.058694472738738096,0.05439020421684837,0.3704003082833122,1.8533330876242597,0.007432300279902658,-0.18734907117374638,0.3333333333333333,0.2222222222222222,0.6111111111111112,0.6111111111111112,0.039064038672350365,0.6317699103246006,0.22566299730270298,0.08661126870833492,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.3560493807726433,1.7614871739221694,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1422,1432,0.05975331596966227,0.05230262253272003,0.39344591919004157,1.7506182430910509,0.007436190921836191,-0.17880847432730473,0.3333333333333333,0.2222222222222222,0.6111111111111112,0.6111111111111112,0.03905254356174293,0.6307102826492028,0.22645942720535117,0.08503606400494305,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.3884559080598964,1.7938937012094225,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1423,1433,0.052632020809614474,0.05210248569566385,0.48045115586165876,1.979877833662721,0.007747598839395191,-0.15709718861999944,0.3333333333333333,0.16666666666666666,0.6111111111111112,0.6111111111111112,0.039083078444795936,0.590205397524594,0.25769916407650106,0.09080355369179868,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.241814519370737,1.6472523125202632,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1424,1434,0.05157332224748321,0.04056397795564554,0.4914138648784982,1.573060495941264,0.007901283572196112,-0.33910904616809107,0.3333333333333333,0.16666666666666666,0.6111111111111112,0.6111111111111112,0.03850953619674342,0.5300419857589754,0.3071536714245577,0.09046953435398167,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.3853633483440022,1.7908011414935283,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1425,1435,0.04538712600741225,0.03998392564051233,0.5328115342677465,1.7619060352910938,0.008108886999672594,-0.26273739671810475,0.3333333333333333,0.1111111111111111,0.6111111111111112,0.6111111111111112,0.03867342870837564,0.5053897777305113,0.3285595722105003,0.10126642559193463,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.2312339029096995,1.6366716960592256,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1426,1436,0.039491409908298816,0.038954517261572764,0.22397455149495935,1.9728096478382076,0.005725277789451795,-0.10709038102650432,0.2222222222222222,0.19444444444444445,0.8055555555555556,0.8055555555555556,0.03293605733745123,0.5426037981831964,0.29650918865902265,0.0941281945997917,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.4769603776601288,1.8823981708096549,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1427,1437,0.03759025391477218,0.027400599162019115,0.2580396298355496,1.457856560688357,0.005176557008891787,-0.11576960499544883,0.2222222222222222,0.25,0.8333333333333334,0.8333333333333334,0.03035040988577983,0.447267062675733,0.3819149554900766,0.08970012729835786,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.79700007435382,2.2024378675033462,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1428,1438,0.024316404662031516,0.018613540319553104,0.519600165399251,1.530945101393227,0.00485910229950681,-0.26220197901614717,0.3333333333333333,0.25,0.7777777777777778,0.7777777777777778,0.02920890451029556,0.42230516301608,0.4061679942936417,0.10337981500137218,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.8731999894736093,2.2786377826231354,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1429,1439,0.025351455828179117,0.01805716930792995,0.2870213925872325,1.42454693036223,0.004233153141527991,-0.1180870039246976,0.3333333333333333,0.3888888888888889,0.8611111111111112,0.8611111111111112,0.02642623022763824,0.2631770688327522,0.583309297706683,0.08976471302067077,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,2.263661328537791,2.669099121687317,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1430,1440,0.04289030558004054,0.02186231834516186,0.24696257299074814,1.0194526728945743,0.0056580423563124165,-0.20086617640665205,0.3333333333333333,0.3888888888888889,0.75,0.75,0.0355200144317427,0.7004107076328039,0.17618642960206915,0.10391455355692726,0.9988116921054796,0.05993372222943206,0.9388779698760477,0.0,0.0,0.1,11.0,11.0,0.11,0.11,2.1040230560562967,2.499782594460963,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1431,1441,0.07088048796445354,0.022804661835705092,0.01370324215878621,0.6434679693260082,0.007825611049203702,-0.20666583458198792,0.3333333333333333,0.3055555555555556,0.7222222222222222,0.7222222222222222,0.037933037867501525,0.5007846969101364,0.3326361890493185,0.0913695398891863,0.9983761499633061,0.17251191404873154,0.8258642359145746,0.0,0.0,0.1,11.0,11.0,0.11,0.11,1.9212836546090866,2.3169206967862666,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1432,1442,0.06985876568730458,0.037951326778196605,0.022867284202518108,1.0865158120453895,0.00886208262347309,-0.16487137343978994,0.2222222222222222,0.3055555555555556,0.6388888888888888,0.6388888888888888,0.03862112225378012,0.32533991196412987,0.5090468346526539,0.0948266741945546,0.9983144562372283,0.27177854437265975,0.7265359118645685,0.0,0.0,0.1,11.0,11.0,0.11,0.11,1.603264159263263,1.9988838500799835,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1433,1443,0.0766490790565398,0.038902816287325136,0.1000229109051606,1.0150889417977238,0.008746562716540958,-0.19932562771354181,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.038818098536476754,0.3828185530986842,0.44632135182050653,0.08922293967643105,0.9988367300358775,0.3057066374263167,0.6931300926095607,0.0,0.0,0.2,11.0,11.0,0.11,0.11,1.7608004114072449,2.1471919917298354,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1434,1444,0.07649416710409356,0.03955200878682885,0.4854781465093655,1.0341182934923612,0.008613387646652546,-0.2832746591071744,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.03953347742447744,0.48025255799074623,0.3511207856652829,0.09102220171383242,0.9991985677311653,0.27478991162062694,0.7244086561105383,0.0,0.0,0.2,11.0,11.0,0.11,0.11,1.7468253511250234,2.1333186982994135,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1435,1445,0.0813634330429441,0.04489669798670142,0.5272284971790947,1.1036087415143747,0.010989568563346114,-0.3363498421689414,0.3333333333333333,0.25,0.4722222222222222,0.4722222222222222,0.04709903218828738,0.6150926828634946,0.2383190269278268,0.09967349513873598,0.9992695459044731,0.2625583516353887,0.7367111942690842,0.0,0.0,0.2,11.0,11.0,0.11,0.11,1.3254622516269874,1.7119755614126204,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1436,1446,0.0814336943738061,0.046665711371041044,0.7584045644766525,1.1461032614461664,0.013176877949359208,-0.35455053105852624,0.3333333333333333,0.1388888888888889,0.3055555555555556,0.3055555555555556,0.05243099664341107,0.6465396903911813,0.21466856294426012,0.1108018126084223,0.9992756944730466,0.2610400303272604,0.7382356641457863,0.0,0.0,0.2,11.0,11.0,0.11,0.11,0.9159138811246775,1.302428920195222,False,True,False,False,0.9591841120163347,0.3,4
6,2,56,1437,1447,0.08098796563591526,0.048266584612418034,0.5760479935680676,1.1919446109932714,0.01368741348829639,-0.22300157203493556,0.2222222222222222,0.08333333333333333,0.2777777777777778,0.2777777777777778,0.05393764707672495,0.6628122060532255,0.20278164443697289,0.11483815910076764,0.999253402644915,0.2647636464837547,0.7344897561611604,0.0,0.0,0.2,11.0,11.0,0.11,0.11,0.6744257398369854,1.0609345093308677,False,True,False,False,0.9591841120163347,0.3,4
6,2,56,1438,1448,0.08375584764180322,0.050572936088710864,0.4318361446257714,1.2076275865513217,0.012064458751828796,-0.23127712293513547,0.2222222222222222,0.19444444444444445,0.4444444444444444,0.4444444444444444,0.05156945326094843,0.6918831267304523,0.1821147501012541,0.10552946955826253,0.9990723540409878,0.286695096384354,0.7123772576566338,0.0,0.0,0.2,11.0,11.0,0.11,0.11,1.020473449284031,1.406931298858059,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1439,1449,0.09379105078835444,0.048740849582016535,0.5534045603576626,1.0393496854835658,0.013310762177419147,-0.16684328478065777,0.2222222222222222,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.05301694221265282,0.6572281920315313,0.2068344052963046,0.0995025063481769,0.9973159773901041,0.3770045067596945,0.6203114706304095,0.0,0.0,0.2,11.0,11.0,0.11,0.11,0.9595067033609259,1.3454705720018927,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1440,1450,0.09067083408633551,0.048479831545171895,0.6724142679904831,1.0693588962828573,0.014551571431473571,-0.1684493426668325,0.2222222222222222,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.05380722758451662,0.6001011506240097,0.2499209808006938,0.102254773617023,0.9962020271988099,0.43869795380296933,0.5575040733958405,0.0,0.0,0.2,11.0,11.0,0.11,0.11,0.9428700982466148,1.3285206683962802,False,True,False,False,0.9591841120163347,0.3,4
6,2,56,1441,1451,0.05914321779206786,0.04387247062010568,0.651293800462586,1.4836010700603013,0.010007676619277905,-0.14234329756114047,0.2222222222222222,0.25,0.5555555555555556,0.5555555555555556,0.0403003456563464,0.19552221874382592,0.6729090999842925,0.09465294922011051,0.9959746419430473,0.4429525961376344,0.5530220458054128,0.0,0.0,0.2,11.0,11.0,0.11,0.11,1.3544468949111954,1.7400335129576774,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1442,1452,0.07836593330859346,0.052321031663266244,0.37435690256616366,1.3353004153103747,0.01179562327959726,-0.05862423031481185,0.1111111111111111,0.16666666666666666,0.5,0.5,0.04359115923328985,0.15463938899997762,0.7321425357059905,0.08820922680888892,0.9965092788680526,0.3727927065598671,0.6237165723081854,0.0,0.0,0.3,11.0,11.0,0.11,0.11,1.0030181603691628,1.3793801450508025,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1443,1453,0.07784666430548981,0.05089909524897371,0.2118851461302226,1.307675690069056,0.00967732409829941,-0.09444712558743583,0.2222222222222222,0.25,0.6111111111111112,0.6111111111111112,0.04042863866215801,0.3347208289521125,0.4984406893937703,0.0820882498688912,0.9991985677311653,0.27478991162062694,0.7244086561105383,0.0,0.0,0.2,11.0,11.0,0.11,0.11,1.3788226548599387,1.765316002034329,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1444,1454,0.07465083211951412,0.0468775921260203,0.27920905782229904,1.2559161305870374,0.009642564689554175,-0.229439087514087,0.3333333333333333,0.2222222222222222,0.5833333333333334,0.5833333333333334,0.0403634110146655,0.33569766904385273,0.4973448299214428,0.08551049253267637,0.9992695459044731,0.2625583516353887,0.7367111942690842,0.0,0.0,0.2,11.0,11.0,0.11,0.11,1.4224448931585165,1.8089582029441496,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1445,1455,0.07278491541696017,0.04492288268915558,0.449106382282645,1.234400903439334,0.009938725862925215,-0.26983745196019027,0.3333333333333333,0.1388888888888889,0.5555555555555556,0.5555555555555556,0.04063172053384272,0.28636323198155317,0.5547708060478286,0.08781817639094433,0.9992756944730466,0.2610400303272604,0.7382356641457863,0.0,0.0,0.2,11.0,11.0,0.11,0.11,1.2618786645671292,1.6483937036376735,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1446,1456,0.0752402707794031,0.04383617872678917,0.18593204988993092,1.1652318169015377,0.008686738439571948,-0.3840531481058581,0.4444444444444444,0.19444444444444445,0.6111111111111112,0.6111111111111112,0.03756836199399962,0.2011377617491607,0.6650879378796121,0.07840230379607031,0.999253402644915,0.2647636464837547,0.7344897561611604,0.0,0.0,0.2,11.0,11.0,0.11,0.11,1.5486955936418199,1.935204363135702,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1447,1457,0.07471483926428917,0.03985886711881915,2.306257610594648e-08,1.066959856916487,0.0067650951644935495,-0.5666249256036999,0.5555555555555556,0.3055555555555556,0.6944444444444444,0.6944444444444444,0.03406232556779471,0.3725936339425879,0.4570954937328525,0.07183063751302891,0.9990723540409878,0.286695096384354,0.7123772576566338,0.0,0.0,0.2,11.0,11.0,0.11,0.11,1.9820937184069214,2.3685515679809495,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1448,1458,0.07431621817827944,0.03401737398119756,1.5708006273611699e-09,0.9154764546319832,0.006562735253299101,-0.5219415800275137,0.5555555555555556,0.2777777777777778,0.6944444444444444,0.6944444444444444,0.03440231551889021,0.47025537535676737,0.3603078977795346,0.07287357297899169,0.9983942394934986,0.3222040778434615,0.6761901616500372,0.0,0.0,0.1,11.0,11.0,0.11,0.11,1.9868072172769944,2.382449347134541,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1449,1459,0.0709607518997972,0.04346249588871437,0.03691292251729987,1.2249728113020861,0.008096813308899328,-0.33154255942835176,0.4444444444444444,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.04040153697428699,0.6137824803143175,0.23932439696036426,0.08758536627740482,0.9966375740834251,0.3260822238976741,0.670555350185751,0.0,0.0,0.2,11.0,11.0,0.11,0.11,1.4271491206291276,1.812922188340091,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1450,1460,0.06033458783092388,0.041459996846793516,0.2464822454654239,1.374335959526168,0.010196378402361789,-0.32646925723606574,0.4444444444444444,0.1388888888888889,0.4722222222222222,0.4722222222222222,0.042402039776743186,0.4304922324389953,0.3981201392560973,0.0977464597217936,0.9960363257555894,0.3436492516312919,0.6523870741242974,0.0,0.0,0.2,11.0,11.0,0.11,0.11,1.2737134937861496,1.659317460404909,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1451,1461,0.06529199694446974,0.0467612462163216,0.41565483146388355,1.4323729825015754,0.013072375463282089,-0.20053255936832345,0.4444444444444444,0.1111111111111111,0.3611111111111111,0.3611111111111111,0.04562644638230172,0.034502125380481675,0.9332971387910272,0.09759603543325188,0.9959869894601249,0.3388363089942214,0.6571506804659034,0.0,0.0,0.2,11.0,11.0,0.11,0.11,1.0561920355186207,1.4417821263042807,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1452,1462,0.05100176470424227,0.045213908319108875,0.6377905081440103,1.7730330924484707,0.012611006970694413,-0.200300634896564,0.4444444444444444,0.1111111111111111,0.3055555555555556,0.3055555555555556,0.04619028073485274,0.3391341746488573,0.49350232199430033,0.10825893373632704,0.9982232584659002,0.3638180765637598,0.6344051819021405,0.0,0.0,0.1,11.0,11.0,0.11,0.11,0.9653348688904521,1.3609289103339866,True,True,True,True,0.9591841120163347,0.3,4
6,2,56,1453,1463,0.05401502758416069,0.06140681134035135,0.4305949553522339,2.2736936018870813,0.015727302922067445,0.004357222958311585,0.3333333333333333,0.1388888888888889,0.19444444444444445,0.19444444444444445,0.0505694487235256,0.20477544154032631,0.660060398304444,0.1160273642218493,0.9981106366503041,0.45457448790072896,0.543536148749575,0.0,0.0,0.1,11.0,11.0,0.11,0.11,0.5963413118652027,0.9919036784231007,False,True,False,False,0.9591841120163347,0.3,4
6,2,56,1454,1464,0.08869618294409376,0.10295697977674577,0.5786055704463621,2.3215650624474153,0.02860317709386647,0.09977051241493815,0.3333333333333333,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.07240697152484092,0.4960259868526536,0.3368751728388189,0.13546829196763863,0.9979924739791429,0.5452108815124433,0.4527815924666998,0.0,0.0,0.1,11.0,11.0,0.11,0.11,-0.11999501561842973,0.27553411768820424,False,True,False,False,0.9591841120163347,0.3,4
6,2,56,1455,1465,0.11161169248479116,0.1028008269064553,0.6502021299478532,1.8421157245229849,0.02913359214106254,0.08242691115956308,0.3333333333333333,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.07358010605795677,0.5162583332913192,0.3190364437536162,0.12237424511017249,0.9978708473904114,0.6363248589416373,0.36154598844877417,0.0,0.0,0.1,11.0,11.0,0.11,0.11,-0.1332179663946388,0.26227695943391444,False,True,False,False,0.9591841120163347,0.3,4
6,2,56,1456,1466,0.11683719737831201,0.13623040920886334,0.5262813848215008,2.3319698218814273,0.026712066690356338,0.2866949054159682,0.2222222222222222,0.05555555555555555,0.1388888888888889,0.1388888888888889,0.07115407803027377,0.5430389669696208,0.29614354695902345,0.1142645901933088,0.9977274832101483,0.7308697215037896,0.26685776170635866,0.0,0.0,0.1,11.0,11.0,0.11,0.11,-0.3728571286867162,0.022597475966138036,False,True,False,False,0.9591841120163347,0.3,4
6,2,56,1457,1467,0.11797821542559016,0.1350076561018268,0.4977244313283259,2.2886878833723103,0.024299643126236843,0.13695733284159184,0.3333333333333333,0.1111111111111111,0.25,0.25,0.0672043209079518,0.5164797765324903,0.3188438320497045,0.10626523414113699,0.997421597179171,0.8424041551130069,0.1550174420661642,0.0,0.0,0.1,11.0,11.0,0.11,0.11,-0.03832767727917057,0.35704089692747126,False,True,False,False,0.9591841120163347,0.3,4
6,2,56,1458,1468,0.11894575621223995,0.13115534870827703,0.5227443172717852,2.2052968152421473,0.02049922499451963,0.16370697508358223,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.06267733660389396,0.55702754940902,0.2844987877267422,0.098335657314073,0.9966402500676509,0.9604429021858126,0.03619734788183862,0.0,0.0,0.0,11.0,11.0,0.11,0.11,0.2261953111763987,0.6307191315079256,False,True,False,False,0.9591841120163347,0.3,4
6,2,56,1459,1469,0.17213075063410263,0.140580803536286,0.44083820356270315,1.6334188167772539,0.026828670904305428,0.06318080801374631,0.4444444444444444,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.0701297664147603,0.49623288419862893,0.33669031128092036,0.09513662886166048,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,0.09095046363934202,0.4952851389401226,False,True,False,False,0.9591841120163347,0.3,4
