Video #,Cell,Track,global_D,global_alpha,trapping_score_mean,trapping_score_max,frac_high_score_windows,geometry_trapping_score_mean,geometry_trapping_score_max,frac_high_geometry_windows,frac_supported_high_score_windows,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,n_diffusive_bursts_ge_min,diffusive_burst_demoted,persistent_trapping,persistent_intervals,temporal_track_score,trap_prob_mean,constrained_prob_mean,bound_prob_mean,trap_entry_rate,trap_exit_rate,state_switch_rate,mean_trap_dwell_frames,max_trap_dwell_frames,mean_trap_dwell_s,max_trap_dwell_s,classification
2,2,57,49.51298429400683,0.1094044613064936,-30868.832856540655,1.3496838156848545,0.05263157894736842,-30869.226133601445,0.9542430174164827,0.05263157894736842,0.05263157894736842,0.0,0.5862068965517241,0.41379310344827586,0.0,0.0,False,False,,1.2752088541917597,0.998063812279623,0.5714885432030222,0.42657526907660115,0.0,0.0,0.14285714285714285,29.0,29.0,0.29,0.29,mixed
2,2,59,58.74970789087334,0.008026067618283023,-40150.47020774583,1.972210326968534,0.22727272727272727,-40150.86729033317,1.5765732847913543,0.22727272727272727,0.22727272727272727,0.0,0.28125,0.71875,0.0,0.0,False,True,2217 - 2231,1.396514098592451,0.9985817162464855,0.26378870574623126,0.7347930105002541,0.0,0.0,0.12903225806451613,32.0,32.0,0.32,0.32,trapping_like
3,1,1,0.01371275773712703,0.5914607919029755,1.1030089306946764,1.6408996207232605,0.3333333333333333,0.7052231168242055,1.2354618275737344,0.3333333333333333,0.3333333333333333,0.0,0.3684210526315789,0.631578947368421,0.0,0.0,False,True,0 - 12,0.8887455784531074,0.9987664094314673,0.36861495454130927,0.6301514548901582,0.0,0.0,0.05555555555555555,19.0,19.0,0.19,0.19,trapping_like
3,1,3,0.0027218480583323323,0.23432337046444518,1.3741376626920225,2.39759347260122,0.550561797752809,0.9716865634288284,1.9921556794516937,0.550561797752809,0.550561797752809,0.0,0.15151515151515152,0.8484848484848485,0.0,0.0,False,True,0 - 56;59 - 72;74 - 90,4.074108739467666,0.9996205401598202,0.15237392732322247,0.8472466128365976,0.0,0.0,0.030612244897959183,99.0,99.0,0.99,0.99,trapping_like
3,1,6,0.007895323865032932,0.34713675228681096,0.2955230753966269,0.37296704390592994,0.0,-0.10881159990415368,-0.031367631394850645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6159947600167193,0.996194065487984,0.9935571054574116,0.002636960030572389,0.0,0.0,0.0,12.0,12.0,0.12,0.12,mixed
3,1,12,9.84680459212716,0.007005921961922307,-8005.424977880224,-0.05292532643938197,0.0,-8005.829312555526,-0.45726000174016257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.815224520091584,0.9969263129104405,0.9946499601841393,0.0022763527263012667,0.0,0.0,0.0,17.0,17.0,0.17,0.17,mixed
3,1,15,21.58932716676692,2.1571216153744584e-15,-20310.977146128625,-15943.455624619668,0.0,-20311.36589987388,-15943.842139658738,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,False,,1.0780607303605194,0.9983892472823034,0.4913574577084438,0.5070317895738595,0.0,0.0,0.13043478260869565,24.0,24.0,0.24,0.24,mixed
3,1,16,8.971466838967665,7.60586853054313e-21,-6286.183804999565,1.3912747829352987,0.2,-6286.5793934544245,0.9956377407581188,0.2,0.2,0.0,0.4,0.6,0.0,0.0,False,False,,0.7275505102266897,0.998526345128704,0.40013858261275836,0.5983877625159457,0.0,0.0,0.07142857142857142,15.0,15.0,0.15,0.15,mixed
3,1,19,0.0011410256875192292,0.05918569460312512,1.4306337738622465,1.5190952822035158,0.5,1.0400448810184624,1.1236439590969107,0.5,0.5,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,False,,0.5936290746187223,0.9969172401465354,0.29902520137595207,0.6978920387705833,0.0,0.0,0.18181818181818182,12.0,12.0,0.12,0.12,mixed
3,1,20,0.004573408630595636,0.37507295984712424,1.3778553011598447,2.351887509221917,0.475,0.9777014377897487,1.946449716072391,0.475,0.475,0.0,0.26,0.74,0.0,0.0,False,True,302 - 349,2.1211922058928976,0.9991678069620472,0.25998284291795365,0.7391849640440935,0.0,0.0,0.061224489795918366,50.0,50.0,0.5,0.5,trapping_like
3,1,22,0.006715552771210778,0.3468072118401379,0.5470189309308309,0.660770017609734,0.0,0.1535429164113054,0.26531541295687966,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,False,False,,0.7176377144583822,0.9965578964492321,0.6486833384529079,0.3478745579963241,0.0,0.0,0.14285714285714285,15.0,15.0,0.15,0.15,mixed
3,1,23,3.3288440598970266,0.10109622921599765,-1929.7819983081029,1.7666954644695392,0.38095238095238093,-1930.1810062354318,1.371287271820278,0.38095238095238093,0.38095238095238093,0.0,0.5806451612903226,0.41935483870967744,0.0,0.0,False,True,367 - 387,1.3643288923300405,0.9981653604176564,0.5781531638036255,0.42001219661403105,0.0,0.0,0.06666666666666667,31.0,31.0,0.31,0.31,trapping_like
3,1,37,0.0795041331369444,0.5219137325315552,-7.297920106129634,-6.89864926658298,0.0,-7.7022547814304145,-7.3029839418837605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6957180460813135,0.9965497285262634,0.9940879206152214,0.002461807911042064,0.0,0.0,0.0,14.0,14.0,0.14,0.14,mixed
3,1,44,7.699889724351726,0.14072511177884964,-4316.257553471581,0.21512306007820056,0.0,-4316.654285973518,-0.18022265569301502,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667,0.0,0.0,False,False,,1.0832197229788265,0.9978376673015269,0.5796993539962242,0.41813831330530266,0.0,0.0,0.08695652173913043,24.0,24.0,0.24,0.24,mixed
