Video #,Cell,Track,assigned_state_code,assigned_state,assignment_method,start_frame,end_frame,duration_frames,valid_frame_count,stable_frame_count,short_run_frame_count,raw_frames_diffusion,raw_frames_constrained_diffusion,raw_frames_bound,stable_frames_diffusion,stable_frames_constrained_diffusion,stable_frames_bound,duration_s
1,1,5,0,diffusion,single_stable_state,70,81,12,12,12,0,12,0,0,12,0,0,0.12
1,1,11,1,constrained_diffusion,single_stable_state,375,387,13,13,13,0,0,13,0,0,13,0,0.13
1,1,14,1,constrained_diffusion,single_stable_state,521,541,21,21,21,0,0,21,0,0,21,0,0.21
1,1,15,0,diffusion,single_stable_state,539,549,11,11,11,0,11,0,0,11,0,0,0.11
1,1,16,0,diffusion,single_stable_state,594,605,12,12,8,4,8,4,0,8,0,0,0.12
1,1,18,2,bound,single_stable_state,970,981,12,12,9,3,0,3,9,0,0,9,0.12
1,1,21,0,diffusion,single_stable_state,1061,1075,15,15,11,4,11,4,0,11,0,0,0.15
1,1,26,0,diffusion,single_stable_state,1173,1195,23,23,18,5,18,5,0,18,0,0,0.23
1,1,31,2,bound,single_stable_state,1264,1288,25,25,24,1,0,1,24,0,0,24,0.25
1,1,33,0,diffusion,single_stable_state,1349,1360,12,12,12,0,12,0,0,12,0,0,0.12
1,1,38,1,constrained_diffusion,single_stable_state,1679,1691,13,13,13,0,0,13,0,0,13,0,0.13
1,1,44,1,constrained_diffusion,single_stable_state,2946,2962,17,17,17,0,0,17,0,0,17,0,0.17
1,2,11,0,diffusion,single_stable_state,445,456,12,12,12,0,12,0,0,12,0,0,0.12
1,2,13,0,diffusion,single_stable_state,558,567,10,10,10,0,10,0,0,10,0,0,0.1
1,2,19,0,diffusion,single_stable_state,620,631,12,12,12,0,12,0,0,12,0,0,0.12
1,2,20,0,diffusion,single_stable_state,655,669,15,15,15,0,15,0,0,15,0,0,0.15
1,2,22,1,constrained_diffusion,single_stable_state,698,713,16,16,16,0,0,16,0,0,16,0,0.16
1,2,23,0,diffusion,single_stable_state,711,722,12,12,12,0,12,0,0,12,0,0,0.12
1,2,24,0,diffusion,single_stable_state,976,988,13,13,13,0,13,0,0,13,0,0,0.13
1,2,25,0,diffusion,single_stable_state,1105,1122,18,18,17,1,17,1,0,17,0,0,0.18
1,2,26,0,diffusion,single_stable_state,1121,1132,12,12,12,0,12,0,0,12,0,0,0.12
1,2,29,0,diffusion,single_stable_state,1132,1141,10,10,10,0,10,0,0,10,0,0,0.1
1,2,34,0,diffusion,single_stable_state,1229,1242,14,14,14,0,14,0,0,14,0,0,0.14
1,2,39,1,constrained_diffusion,single_stable_state,1417,1429,13,13,13,0,0,13,0,0,13,0,0.13
1,2,41,0,diffusion,single_stable_state,1439,1455,17,17,16,1,16,1,0,16,0,0,0.17
1,2,47,2,bound,single_stable_state,1757,1822,66,66,66,0,0,0,66,0,0,66,0.66
1,2,48,1,constrained_diffusion,single_stable_state,1780,1813,34,34,34,0,0,34,0,0,34,0,0.34
1,2,50,2,bound,single_stable_state,2019,2068,50,50,49,1,0,1,49,0,0,49,0.5
1,2,52,0,diffusion,single_stable_state,2092,2105,14,14,14,0,14,0,0,14,0,0,0.14
1,2,55,0,diffusion,single_stable_state,2327,2336,10,10,10,0,10,0,0,10,0,0,0.1
1,2,60,0,diffusion,single_stable_state,2701,2712,12,12,11,1,11,1,0,11,0,0,0.12
1,2,62,1,constrained_diffusion,single_stable_state,2916,2929,14,14,14,0,0,14,0,0,14,0,0.14
1,3,3,2,bound,single_stable_state,0,11,12,12,12,0,0,0,12,0,0,12,0.12
1,3,4,0,diffusion,single_stable_state,0,10,11,11,11,0,11,0,0,11,0,0,0.11
1,3,7,0,diffusion,single_stable_state,2,14,13,13,11,2,11,2,0,11,0,0,0.13
1,3,10,0,diffusion,single_stable_state,14,23,10,10,10,0,10,0,0,10,0,0,0.1
1,3,16,0,diffusion,single_stable_state,66,79,14,14,14,0,14,0,0,14,0,0,0.14
1,3,17,0,diffusion,single_stable_state,80,90,11,11,11,0,11,0,0,11,0,0,0.11
1,3,18,0,diffusion,single_stable_state,87,97,11,11,11,0,11,0,0,11,0,0,0.11
1,3,19,0,diffusion,single_stable_state,102,112,11,11,11,0,11,0,0,11,0,0,0.11
1,3,20,0,diffusion,single_stable_state,113,125,13,13,13,0,13,0,0,13,0,0,0.13
1,3,25,1,constrained_diffusion,single_stable_state,596,607,12,12,12,0,0,12,0,0,12,0,0.12
1,3,26,0,diffusion,single_stable_state,765,774,10,10,10,0,10,0,0,10,0,0,0.1
1,3,28,0,diffusion,single_stable_state,933,944,12,12,12,0,12,0,0,12,0,0,0.12
1,3,29,0,diffusion,single_stable_state,944,954,11,11,11,0,11,0,0,11,0,0,0.11
1,3,37,2,bound,single_stable_state,1734,1778,45,45,45,0,0,0,45,0,0,45,0.45
1,3,40,0,diffusion,single_stable_state,2395,2406,12,12,12,0,12,0,0,12,0,0,0.12
1,4,2,1,constrained_diffusion,single_stable_state,2,32,31,31,31,0,0,31,0,0,31,0,0.31
1,4,5,1,constrained_diffusion,single_stable_state,46,60,15,15,15,0,0,15,0,0,15,0,0.15
1,4,9,1,constrained_diffusion,single_stable_state,88,109,22,22,22,0,0,22,0,0,22,0,0.22
1,4,10,1,constrained_diffusion,single_stable_state,94,105,12,12,12,0,0,12,0,0,12,0,0.12
1,4,14,1,constrained_diffusion,single_stable_state,273,287,15,15,15,0,0,15,0,0,15,0,0.15
1,4,22,0,diffusion,single_stable_state,591,601,11,11,11,0,11,0,0,11,0,0,0.11
1,4,24,0,diffusion,single_stable_state,635,646,12,12,12,0,12,0,0,12,0,0,0.12
1,4,26,1,constrained_diffusion,single_stable_state,755,767,13,13,13,0,0,13,0,0,13,0,0.13
1,4,28,0,diffusion,single_stable_state,803,812,10,10,10,0,10,0,0,10,0,0,0.1
1,4,30,0,diffusion,single_stable_state,871,883,13,13,13,0,13,0,0,13,0,0,0.13
1,4,34,1,constrained_diffusion,single_stable_state,1137,1148,12,12,12,0,0,12,0,0,12,0,0.12
1,4,35,1,constrained_diffusion,single_stable_state,1167,1177,11,11,11,0,0,11,0,0,11,0,0.11
1,4,40,1,constrained_diffusion,single_stable_state,1469,1486,18,18,18,0,0,18,0,0,18,0,0.18
1,4,43,2,bound,single_stable_state,1560,1569,10,10,9,1,0,1,9,0,0,9,0.1
1,4,49,0,diffusion,single_stable_state,1766,1778,13,13,13,0,13,0,0,13,0,0,0.13
1,4,51,0,diffusion,single_stable_state,1812,1823,12,12,12,0,12,0,0,12,0,0,0.12
1,5,2,1,constrained_diffusion,single_stable_state,0,10,11,11,11,0,0,11,0,0,11,0,0.11
1,5,9,0,diffusion,single_stable_state,17,26,10,10,10,0,10,0,0,10,0,0,0.1
1,5,16,0,diffusion,single_stable_state,39,49,11,11,11,0,11,0,0,11,0,0,0.11
1,5,19,0,diffusion,single_stable_state,60,72,13,13,11,2,11,2,0,11,0,0,0.13
1,5,20,0,diffusion,single_stable_state,65,86,22,22,22,0,22,0,0,22,0,0,0.22
1,5,22,1,constrained_diffusion,single_stable_state,83,96,14,14,14,0,0,14,0,0,14,0,0.14
1,5,26,1,constrained_diffusion,single_stable_state,109,124,16,16,16,0,0,16,0,0,16,0,0.16
1,5,35,0,diffusion,single_stable_state,225,235,11,11,11,0,11,0,0,11,0,0,0.11
1,5,38,0,diffusion,single_stable_state,375,386,12,12,12,0,12,0,0,12,0,0,0.12
1,5,42,1,constrained_diffusion,single_stable_state,518,527,10,10,10,0,0,10,0,0,10,0,0.1
1,5,43,1,constrained_diffusion,single_stable_state,532,544,13,13,13,0,0,13,0,0,13,0,0.13
1,5,49,0,diffusion,single_stable_state,617,628,12,12,9,3,9,3,0,9,0,0,0.12
1,5,54,1,constrained_diffusion,single_stable_state,999,1024,26,26,26,0,0,26,0,0,26,0,0.26
1,5,55,0,diffusion,single_stable_state,1105,1118,14,14,11,3,11,3,0,11,0,0,0.14
1,5,57,0,diffusion,single_stable_state,1166,1177,12,12,11,1,11,1,0,11,0,0,0.12
1,5,59,0,diffusion,single_stable_state,1257,1270,14,14,12,2,12,2,0,12,0,0,0.14
1,5,61,0,diffusion,single_stable_state,1305,1317,13,13,13,0,13,0,0,13,0,0,0.13
1,5,62,0,diffusion,single_stable_state,1308,1317,10,10,10,0,10,0,0,10,0,0,0.1
1,5,71,0,diffusion,single_stable_state,1595,1605,11,11,11,0,11,0,0,11,0,0,0.11
1,5,74,1,constrained_diffusion,single_stable_state,1704,1724,21,21,21,0,0,21,0,0,21,0,0.21
1,5,77,1,constrained_diffusion,single_stable_state,1735,1744,10,10,10,0,0,10,0,0,10,0,0.1
1,5,81,0,diffusion,single_stable_state,1769,1789,21,21,16,5,16,5,0,16,0,0,0.21
1,5,82,0,diffusion,single_stable_state,1792,1804,13,13,11,2,11,2,0,11,0,0,0.13
1,5,86,0,diffusion,single_stable_state,2109,2119,11,11,11,0,11,0,0,11,0,0,0.11
1,5,88,0,diffusion,single_stable_state,2142,2157,16,16,15,1,15,1,0,15,0,0,0.16
1,5,90,0,diffusion,single_stable_state,2166,2175,10,10,10,0,10,0,0,10,0,0,0.1
1,5,93,0,diffusion,single_stable_state,2223,2236,14,14,14,0,14,0,0,14,0,0,0.14
1,5,94,0,diffusion,single_stable_state,2266,2278,13,13,13,0,13,0,0,13,0,0,0.13
1,5,95,1,constrained_diffusion,single_stable_state,2291,2302,12,12,12,0,0,12,0,0,12,0,0.12
1,5,99,2,bound,single_stable_state,2442,2506,65,65,64,1,0,1,64,0,0,64,0.65
1,6,1,2,bound,single_stable_state,0,77,78,78,77,1,0,1,77,0,0,77,0.78
1,6,2,0,diffusion,single_stable_state,0,14,15,15,15,0,15,0,0,15,0,0,0.15
1,6,7,0,diffusion,single_stable_state,9,26,18,18,14,4,14,4,0,14,0,0,0.18
1,6,9,0,diffusion,single_stable_state,10,20,11,11,10,1,10,1,0,10,0,0,0.11
1,6,10,0,diffusion,single_stable_state,10,20,11,11,11,0,11,0,0,11,0,0,0.11
1,6,12,0,diffusion,single_stable_state,20,34,15,15,14,1,14,1,0,14,0,0,0.15
1,6,20,0,diffusion,single_stable_state,90,99,10,10,10,0,10,0,0,10,0,0,0.1
1,6,21,0,diffusion,single_stable_state,99,109,11,11,11,0,11,0,0,11,0,0,0.11
1,6,22,2,bound,single_stable_state,130,139,10,10,9,1,0,1,9,0,0,9,0.1
1,6,28,0,diffusion,single_stable_state,613,623,11,11,11,0,11,0,0,11,0,0,0.11
1,6,29,0,diffusion,single_stable_state,639,651,13,13,12,1,12,1,0,12,0,0,0.13
1,6,32,1,constrained_diffusion,single_stable_state,822,834,13,13,13,0,0,13,0,0,13,0,0.13
1,6,35,0,diffusion,single_stable_state,1141,1155,15,15,15,0,15,0,0,15,0,0,0.15
1,6,46,1,constrained_diffusion,single_stable_state,2546,2555,10,10,10,0,0,10,0,0,10,0,0.1
2,1,2,0,diffusion,single_stable_state,0,15,16,16,16,0,16,0,0,16,0,0,0.16
2,1,4,0,diffusion,single_stable_state,0,11,12,12,12,0,12,0,0,12,0,0,0.12
2,1,5,0,diffusion,single_stable_state,1,23,23,23,22,1,22,1,0,22,0,0,0.23
2,1,7,0,diffusion,single_stable_state,10,19,10,10,10,0,10,0,0,10,0,0,0.1
2,1,9,0,diffusion,single_stable_state,18,31,14,14,14,0,14,0,0,14,0,0,0.14
2,1,14,0,diffusion,single_stable_state,32,43,12,12,12,0,12,0,0,12,0,0,0.12
2,1,22,1,constrained_diffusion,single_stable_state,68,80,13,13,13,0,0,13,0,0,13,0,0.13
2,1,25,0,diffusion,single_stable_state,78,91,14,14,14,0,14,0,0,14,0,0,0.14
2,1,30,1,constrained_diffusion,single_stable_state,98,107,10,10,10,0,0,10,0,0,10,0,0.1
2,1,37,0,diffusion,single_stable_state,209,225,17,17,16,1,16,1,0,16,0,0,0.17
2,1,38,1,constrained_diffusion,single_stable_state,240,254,15,15,15,0,0,15,0,0,15,0,0.15
2,1,41,2,bound,single_stable_state,291,300,10,10,8,2,0,2,8,0,0,8,0.1
2,1,42,0,diffusion,single_stable_state,305,316,12,12,12,0,12,0,0,12,0,0,0.12
2,1,48,1,constrained_diffusion,single_stable_state,404,414,11,11,11,0,0,11,0,0,11,0,0.11
2,1,49,1,constrained_diffusion,single_stable_state,440,451,12,12,12,0,0,12,0,0,12,0,0.12
2,1,50,0,diffusion,single_stable_state,464,474,11,11,11,0,11,0,0,11,0,0,0.11
2,1,51,0,diffusion,single_stable_state,466,478,13,13,10,3,10,3,0,10,0,0,0.13
2,1,54,0,diffusion,single_stable_state,478,489,12,12,12,0,12,0,0,12,0,0,0.12
2,1,63,1,constrained_diffusion,single_stable_state,574,583,10,10,10,0,0,10,0,0,10,0,0.1
2,1,67,0,diffusion,single_stable_state,809,825,17,17,17,0,17,0,0,17,0,0,0.17
2,1,69,0,diffusion,single_stable_state,831,845,15,15,15,0,15,0,0,15,0,0,0.15
2,1,81,0,diffusion,single_stable_state,1132,1143,12,12,12,0,12,0,0,12,0,0,0.12
2,1,88,2,bound,single_stable_state,1184,1199,16,16,16,0,0,0,16,0,0,16,0.16
2,1,91,2,bound,single_stable_state,1221,1231,11,11,11,0,0,0,11,0,0,11,0.11
2,1,92,0,diffusion,single_stable_state,1235,1253,19,19,19,0,19,0,0,19,0,0,0.19
2,1,95,0,diffusion,single_stable_state,1253,1262,10,10,8,2,8,2,0,8,0,0,0.1
2,1,98,0,diffusion,single_stable_state,1281,1295,15,15,15,0,15,0,0,15,0,0,0.15
2,1,99,0,diffusion,single_stable_state,1298,1307,10,10,10,0,10,0,0,10,0,0,0.1
2,1,100,2,bound,single_stable_state,1304,1324,21,21,18,3,0,3,18,0,0,18,0.21
2,1,108,2,bound,single_stable_state,1453,1517,65,65,64,1,0,1,64,0,0,64,0.65
2,1,110,2,bound,single_stable_state,1611,1633,23,23,21,2,0,2,21,0,0,21,0.23
2,1,112,1,constrained_diffusion,single_stable_state,1654,1673,20,20,20,0,0,20,0,0,20,0,0.2
2,1,113,0,diffusion,single_stable_state,1684,1697,14,14,14,0,14,0,0,14,0,0,0.14
2,1,114,1,constrained_diffusion,single_stable_state,1697,1706,10,10,10,0,0,10,0,0,10,0,0.1
2,1,115,0,diffusion,single_stable_state,1706,1717,12,12,12,0,12,0,0,12,0,0,0.12
2,1,116,0,diffusion,single_stable_state,1707,1719,13,13,13,0,13,0,0,13,0,0,0.13
2,1,119,0,diffusion,single_stable_state,1950,1972,23,23,23,0,23,0,0,23,0,0,0.23
2,1,122,0,diffusion,single_stable_state,2058,2072,15,15,13,2,13,2,0,13,0,0,0.15
2,1,123,0,diffusion,single_stable_state,2092,2104,13,13,11,2,11,2,0,11,0,0,0.13
2,1,125,0,diffusion,single_stable_state,2111,2121,11,11,11,0,11,0,0,11,0,0,0.11
2,1,129,0,diffusion,single_stable_state,2140,2150,11,11,11,0,11,0,0,11,0,0,0.11
2,1,130,0,diffusion,single_stable_state,2141,2151,11,11,9,2,9,2,0,9,0,0,0.11
2,1,137,0,diffusion,single_stable_state,2224,2234,11,11,11,0,11,0,0,11,0,0,0.11
2,1,138,0,diffusion,single_stable_state,2228,2237,10,10,10,0,10,0,0,10,0,0,0.1
2,1,139,1,constrained_diffusion,single_stable_state,2235,2245,11,11,11,0,0,11,0,0,11,0,0.11
2,1,141,1,constrained_diffusion,single_stable_state,2248,2257,10,10,10,0,0,10,0,0,10,0,0.1
2,1,142,0,diffusion,single_stable_state,2323,2336,14,14,12,2,12,2,0,12,0,0,0.14
2,1,146,0,diffusion,single_stable_state,2404,2415,12,12,12,0,12,0,0,12,0,0,0.12
2,1,147,0,diffusion,single_stable_state,2426,2440,15,15,15,0,15,0,0,15,0,0,0.15
2,1,148,2,bound,single_stable_state,2455,2470,16,16,13,3,0,3,13,0,0,13,0.16
2,1,149,1,constrained_diffusion,single_stable_state,2474,2497,24,24,24,0,0,24,0,0,24,0,0.24
2,1,151,2,bound,single_stable_state,2531,2561,31,31,29,2,0,2,29,0,0,29,0.31
2,1,154,0,diffusion,single_stable_state,2576,2586,11,11,11,0,11,0,0,11,0,0,0.11
2,1,155,2,bound,single_stable_state,2583,2641,59,59,59,0,0,0,59,0,0,59,0.59
2,1,160,0,diffusion,single_stable_state,2656,2669,14,14,14,0,14,0,0,14,0,0,0.14
2,2,1,0,diffusion,single_stable_state,0,9,10,10,10,0,10,0,0,10,0,0,0.1
2,2,4,1,constrained_diffusion,single_stable_state,15,25,11,11,11,0,0,11,0,0,11,0,0.11
2,2,5,2,bound,single_stable_state,20,36,17,17,17,0,0,0,17,0,0,17,0.17
2,2,13,0,diffusion,single_stable_state,136,146,11,11,10,1,10,1,0,10,0,0,0.11
2,2,14,0,diffusion,single_stable_state,150,159,10,10,8,2,8,2,0,8,0,0,0.1
2,2,18,0,diffusion,single_stable_state,171,180,10,10,8,2,8,2,0,8,0,0,0.1
2,2,22,0,diffusion,single_stable_state,202,218,17,17,15,2,15,2,0,15,0,0,0.17
2,2,27,0,diffusion,single_stable_state,247,261,15,15,14,1,14,1,0,14,0,0,0.15
2,2,28,2,bound,single_stable_state,267,278,12,12,10,2,0,2,10,0,0,10,0.12
2,2,42,2,bound,single_stable_state,491,500,10,10,8,2,0,2,8,0,0,8,0.1
2,2,43,1,constrained_diffusion,single_stable_state,518,528,11,11,11,0,0,11,0,0,11,0,0.11
2,2,50,0,diffusion,single_stable_state,615,625,11,11,11,0,11,0,0,11,0,0,0.11
2,2,51,1,constrained_diffusion,single_stable_state,640,653,14,14,14,0,0,14,0,0,14,0,0.14
2,2,54,0,diffusion,single_stable_state,709,720,12,12,12,0,12,0,0,12,0,0,0.12
2,2,64,0,diffusion,single_stable_state,832,843,12,12,11,1,11,1,0,11,0,0,0.12
2,2,67,1,constrained_diffusion,single_stable_state,866,884,19,19,19,0,0,19,0,0,19,0,0.19
2,2,73,0,diffusion,single_stable_state,961,974,14,14,12,2,12,2,0,12,0,0,0.14
2,2,74,2,bound,single_stable_state,1074,1083,10,10,7,3,0,3,7,0,0,7,0.1
2,2,76,0,diffusion,single_stable_state,1114,1123,10,10,10,0,10,0,0,10,0,0,0.1
2,2,83,1,constrained_diffusion,single_stable_state,1233,1264,32,32,32,0,0,32,0,0,32,0,0.32
2,2,85,0,diffusion,single_stable_state,1289,1301,13,13,13,0,13,0,0,13,0,0,0.13
2,2,91,2,bound,single_stable_state,1480,1497,18,18,18,0,0,0,18,0,0,18,0.18
2,2,92,0,diffusion,single_stable_state,1486,1496,11,11,9,2,9,2,0,9,0,0,0.11
2,2,103,1,constrained_diffusion,single_stable_state,1843,1860,18,18,18,0,0,18,0,0,18,0,0.18
2,2,107,2,bound,single_stable_state,2032,2079,48,48,48,0,0,0,48,0,0,48,0.48
2,2,108,0,diffusion,single_stable_state,2048,2074,27,27,26,1,26,1,0,26,0,0,0.27
2,2,109,0,diffusion,single_stable_state,2062,2072,11,11,11,0,11,0,0,11,0,0,0.11
2,2,110,0,diffusion,single_stable_state,2168,2179,12,12,10,2,10,2,0,10,0,0,0.12
2,2,113,2,bound,single_stable_state,2182,2209,28,28,27,1,0,1,27,0,0,27,0.28
2,2,126,0,diffusion,single_stable_state,2791,2802,12,12,10,2,10,2,0,10,0,0,0.12
2,2,127,0,diffusion,single_stable_state,2804,2816,13,13,11,2,11,2,0,11,0,0,0.13
2,3,2,0,diffusion,single_stable_state,0,9,10,10,10,0,10,0,0,10,0,0,0.1
2,3,5,0,diffusion,single_stable_state,10,23,14,14,14,0,14,0,0,14,0,0,0.14
2,3,17,0,diffusion,single_stable_state,38,48,11,11,11,0,11,0,0,11,0,0,0.11
2,3,20,0,diffusion,single_stable_state,52,64,13,13,13,0,13,0,0,13,0,0,0.13
2,3,21,0,diffusion,single_stable_state,73,83,11,11,11,0,11,0,0,11,0,0,0.11
2,3,25,0,diffusion,single_stable_state,128,150,23,23,21,2,21,2,0,21,0,0,0.23
2,3,29,2,bound,single_stable_state,192,229,38,38,34,4,0,4,34,0,0,34,0.38
2,3,30,0,diffusion,single_stable_state,192,201,10,10,10,0,10,0,0,10,0,0,0.1
2,3,31,0,diffusion,single_stable_state,219,228,10,10,10,0,10,0,0,10,0,0,0.1
2,3,38,0,diffusion,single_stable_state,256,266,11,11,9,2,9,2,0,9,0,0,0.11
2,3,42,0,diffusion,single_stable_state,353,369,17,17,17,0,17,0,0,17,0,0,0.17
2,3,48,1,constrained_diffusion,single_stable_state,450,462,13,13,13,0,0,13,0,0,13,0,0.13
2,3,50,0,diffusion,single_stable_state,498,508,11,11,10,1,10,1,0,10,0,0,0.11
2,3,51,2,bound,single_stable_state,513,546,34,34,34,0,0,0,34,0,0,34,0.34
2,3,64,0,diffusion,single_stable_state,927,944,18,18,17,1,17,1,0,17,0,0,0.18
2,3,68,0,diffusion,single_stable_state,1100,1110,11,11,10,1,10,1,0,10,0,0,0.11
2,3,70,0,diffusion,single_stable_state,1185,1194,10,10,10,0,10,0,0,10,0,0,0.1
2,3,71,1,constrained_diffusion,single_stable_state,1227,1241,15,15,15,0,0,15,0,0,15,0,0.15
2,3,72,2,bound,single_stable_state,1268,1279,12,12,12,0,0,0,12,0,0,12,0.12
2,3,78,0,diffusion,single_stable_state,1405,1419,15,15,14,1,14,1,0,14,0,0,0.15
2,3,82,2,bound,single_stable_state,1526,1586,61,61,60,1,0,1,60,0,0,60,0.61
2,3,95,0,diffusion,single_stable_state,1645,1656,12,12,12,0,12,0,0,12,0,0,0.12
2,3,96,2,bound,single_stable_state,1662,1690,29,29,29,0,0,0,29,0,0,29,0.29
2,3,98,1,constrained_diffusion,single_stable_state,1706,1726,21,21,21,0,0,21,0,0,21,0,0.21
2,3,99,1,constrained_diffusion,single_stable_state,1809,1818,10,10,10,0,0,10,0,0,10,0,0.1
2,3,102,1,constrained_diffusion,single_stable_state,1917,1930,14,14,14,0,0,14,0,0,14,0,0.14
2,3,106,0,diffusion,single_stable_state,2128,2139,12,12,12,0,12,0,0,12,0,0,0.12
2,3,108,0,diffusion,single_stable_state,2278,2287,10,10,8,2,8,2,0,8,0,0,0.1
2,3,116,2,bound,single_stable_state,2483,2512,30,30,30,0,0,0,30,0,0,30,0.3
2,3,122,0,diffusion,single_stable_state,2657,2666,10,10,9,1,9,1,0,9,0,0,0.1
2,3,124,1,constrained_diffusion,single_stable_state,2682,2691,10,10,10,0,0,10,0,0,10,0,0.1
2,3,125,0,diffusion,single_stable_state,2723,2732,10,10,10,0,10,0,0,10,0,0,0.1
2,3,127,0,diffusion,single_stable_state,2758,2767,10,10,10,0,10,0,0,10,0,0,0.1
2,3,128,0,diffusion,single_stable_state,2812,2822,11,11,11,0,11,0,0,11,0,0,0.11
2,4,4,0,diffusion,single_stable_state,20,29,10,10,10,0,10,0,0,10,0,0,0.1
2,4,5,0,diffusion,single_stable_state,21,68,48,48,47,1,47,1,0,47,0,0,0.48
2,4,6,0,diffusion,single_stable_state,40,51,12,12,12,0,12,0,0,12,0,0,0.12
2,4,12,2,bound,single_stable_state,112,127,16,16,14,2,0,2,14,0,0,14,0.16
2,4,18,0,diffusion,single_stable_state,159,168,10,10,10,0,10,0,0,10,0,0,0.1
2,4,22,0,diffusion,single_stable_state,243,259,17,17,17,0,17,0,0,17,0,0,0.17
2,4,26,0,diffusion,single_stable_state,267,279,13,13,11,2,11,2,0,11,0,0,0.13
2,4,27,0,diffusion,single_stable_state,268,278,11,11,11,0,11,0,0,11,0,0,0.11
2,4,33,0,diffusion,single_stable_state,391,406,16,16,16,0,16,0,0,16,0,0,0.16
2,4,35,2,bound,single_stable_state,444,460,17,17,15,2,0,2,15,0,0,15,0.17
2,4,37,0,diffusion,single_stable_state,512,523,12,12,12,0,12,0,0,12,0,0,0.12
2,4,41,2,bound,single_stable_state,538,559,22,22,22,0,0,0,22,0,0,22,0.22
2,4,45,0,diffusion,single_stable_state,635,644,10,10,10,0,10,0,0,10,0,0,0.1
2,4,47,0,diffusion,single_stable_state,642,652,11,11,11,0,11,0,0,11,0,0,0.11
2,4,51,0,diffusion,single_stable_state,831,848,18,18,17,1,17,1,0,17,0,0,0.18
2,4,52,0,diffusion,single_stable_state,835,845,11,11,11,0,11,0,0,11,0,0,0.11
2,4,65,0,diffusion,single_stable_state,1376,1389,14,14,14,0,14,0,0,14,0,0,0.14
2,4,68,1,constrained_diffusion,single_stable_state,1550,1559,10,10,10,0,0,10,0,0,10,0,0.1
2,4,69,0,diffusion,single_stable_state,1553,1568,16,16,16,0,16,0,0,16,0,0,0.16
2,4,74,0,diffusion,single_stable_state,1610,1622,13,13,11,2,11,2,0,11,0,0,0.13
2,4,84,0,diffusion,single_stable_state,2102,2116,15,15,15,0,15,0,0,15,0,0,0.15
2,4,87,0,diffusion,single_stable_state,2694,2703,10,10,10,0,10,0,0,10,0,0,0.1
2,5,1,0,diffusion,single_stable_state,1,11,11,11,11,0,11,0,0,11,0,0,0.11
2,5,2,0,diffusion,single_stable_state,4,13,10,10,10,0,10,0,0,10,0,0,0.1
2,5,4,0,diffusion,single_stable_state,9,18,10,10,10,0,10,0,0,10,0,0,0.1
2,5,9,0,diffusion,single_stable_state,51,63,13,13,13,0,13,0,0,13,0,0,0.13
2,5,10,0,diffusion,single_stable_state,56,73,18,18,15,3,15,3,0,15,0,0,0.18
2,5,18,2,bound,single_stable_state,182,202,21,21,20,1,0,1,20,0,0,20,0.21
2,5,19,1,constrained_diffusion,single_stable_state,205,224,20,20,20,0,0,20,0,0,20,0,0.2
2,5,21,0,diffusion,single_stable_state,242,252,11,11,11,0,11,0,0,11,0,0,0.11
2,5,27,0,diffusion,single_stable_state,364,373,10,10,10,0,10,0,0,10,0,0,0.1
2,5,30,0,diffusion,single_stable_state,436,451,16,16,16,0,16,0,0,16,0,0,0.16
2,5,32,2,bound,single_stable_state,496,525,30,30,30,0,0,0,30,0,0,30,0.3
2,5,35,2,bound,single_stable_state,542,559,18,18,15,3,0,3,15,0,0,15,0.18
2,5,36,0,diffusion,single_stable_state,576,586,11,11,11,0,11,0,0,11,0,0,0.11
2,5,37,0,diffusion,single_stable_state,652,661,10,10,10,0,10,0,0,10,0,0,0.1
2,5,38,0,diffusion,single_stable_state,682,700,19,19,19,0,19,0,0,19,0,0,0.19
2,5,42,2,bound,single_stable_state,848,860,13,13,13,0,0,0,13,0,0,13,0.13
2,5,44,2,bound,single_stable_state,865,885,21,21,21,0,0,0,21,0,0,21,0.21
2,5,45,0,diffusion,single_stable_state,927,938,12,12,11,1,11,1,0,11,0,0,0.12
2,5,46,0,diffusion,single_stable_state,938,958,21,21,21,0,21,0,0,21,0,0,0.21
2,5,52,0,diffusion,single_stable_state,998,1010,13,13,13,0,13,0,0,13,0,0,0.13
2,5,53,0,diffusion,single_stable_state,1003,1016,14,14,14,0,14,0,0,14,0,0,0.14
2,5,54,0,diffusion,single_stable_state,1016,1025,10,10,10,0,10,0,0,10,0,0,0.1
2,5,56,0,diffusion,single_stable_state,1037,1084,48,48,43,5,43,5,0,43,0,0,0.48
2,5,57,0,diffusion,single_stable_state,1083,1102,20,20,20,0,20,0,0,20,0,0,0.2
2,5,63,0,diffusion,single_stable_state,1120,1129,10,10,10,0,10,0,0,10,0,0,0.1
2,5,65,0,diffusion,single_stable_state,1132,1146,15,15,15,0,15,0,0,15,0,0,0.15
2,5,67,0,diffusion,single_stable_state,1156,1165,10,10,10,0,10,0,0,10,0,0,0.1
2,5,68,2,bound,single_stable_state,1162,1171,10,10,6,4,0,4,6,0,0,6,0.1
2,5,78,1,constrained_diffusion,single_stable_state,1379,1389,11,11,11,0,0,11,0,0,11,0,0.11
2,5,82,0,diffusion,single_stable_state,1441,1454,14,14,14,0,14,0,0,14,0,0,0.14
2,5,84,2,bound,single_stable_state,1502,1524,23,23,22,1,0,1,22,0,0,22,0.23
