Video #,Cell,Track,global_D,global_alpha,trapping_score_mean,trapping_score_max,frac_high_score_windows,geometry_trapping_score_mean,geometry_trapping_score_max,frac_high_geometry_windows,frac_supported_high_score_windows,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,n_diffusive_bursts_ge_min,diffusive_burst_demoted,persistent_trapping,persistent_intervals,temporal_track_score,trap_prob_mean,constrained_prob_mean,bound_prob_mean,trap_entry_rate,trap_exit_rate,state_switch_rate,mean_trap_dwell_frames,max_trap_dwell_frames,mean_trap_dwell_s,max_trap_dwell_s,classification
7,3,70,62.031259785158014,2.6230943478284416e-19,-59210.18864062432,-36618.44705036191,0.0,-59210.579922963014,-36618.832640452696,0.0,0.0,0.0,0.5882352941176471,0.4117647058823529,0.0,0.0,False,False,,0.7997753963037317,0.9972780653347362,0.5845996463313854,0.41267841900335067,0.0,0.0,0.125,17.0,17.0,0.17,0.17,mixed
7,3,72,38.289758751264294,1.9861904987089447e-18,-30177.50018928329,-0.2808244105600175,0.0,-30177.904523958594,-0.6851590858607981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,1.2132772361137134,0.9975771995001542,0.9956213865993176,0.001955812900836499,0.0,0.0,0.0,27.0,27.0,0.27,0.27,mixed
7,3,83,0.08829488827382942,1.312310141783903,0.5980850829015947,2.1427238719488853,0.23076923076923078,0.19264728975206868,1.7372860787993591,0.23076923076923078,0.23076923076923078,0.0,0.0,1.0,0.0,0.0,False,True,1069 - 1094,1.5724241236935868,0.9999618837508094,0.0025704427003318975,0.9973914410504773,0.0,0.0,0.0,36.0,36.0,0.36,0.36,trapping_like
7,3,84,0.004977369950703808,0.6111833564572733,1.3552754911135187,1.4320780836041762,0.0,0.9530637828789459,1.02664029045465,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0,False,False,,0.6467505455306565,0.9989935153037369,0.050933281924969306,0.9480602333787674,0.0,0.0,0.08333333333333333,13.0,13.0,0.13,0.13,mixed
7,3,88,0.0632539533180333,0.6383993483360917,-4.307646273431784,1.971675942599387,0.39622641509433965,-4.709642346530467,1.566238149449861,0.39622641509433965,0.39622641509433965,0.0,0.1746031746031746,0.8253968253968254,0.0,0.0,False,True,1244 - 1285,2.6421230667915734,0.9996970133485422,0.17596807099708991,0.8237289423514523,0.0,0.0,0.03225806451612903,63.0,63.0,0.63,0.63,trapping_like
7,3,90,45.3743729185006,4.392309076708005e-13,-49342.02261023829,-49342.02261023829,0.0,-49342.42694491359,-49342.42694491359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.5761088672013877,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,mixed
7,3,92,0.011939425527021236,0.3854097109870476,-0.001088569530305265,1.1119721154881161,0.0,-0.4015695408412114,0.70653432233859,0.0,0.0,0.0,0.1875,0.8125,0.0,0.0,False,False,,0.7591081650885592,0.997572390783179,0.15930515392813258,0.8382672368550466,0.0,0.0,0.13333333333333333,16.0,16.0,0.16,0.16,mixed
7,3,102,0.0033372857775496065,0.4099349011810936,1.3607197334475227,1.7813011096744673,0.5,0.9577168160126475,1.3758633165249412,0.5,0.5,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,False,True,1625 - 1640,0.8486837177941338,0.9990051361230265,0.10598038502575781,0.8930247510972686,0.0,0.0,0.058823529411764705,18.0,18.0,0.18,0.18,trapping_like
7,3,105,0.06537713058574635,0.9801245840269811,-0.015462933836995018,1.3269160446818453,0.0,-0.40895069706706993,0.9411861067789269,0.0,0.0,0.0,0.4,0.6,0.0,0.0,False,False,,0.7180738079470509,0.9974300834265696,0.37295655006245176,0.6244735333641178,0.0,0.0,0.14285714285714285,15.0,15.0,0.15,0.15,mixed
7,3,111,9.028897199735967,0.045327451281692153,-9807.531494926057,0.7174696710500317,0.0,-9807.93477890977,0.31203187790050557,0.0,0.0,0.0,0.3548387096774194,0.6451612903225806,0.0,0.0,False,False,,2.601890122873314,0.9989087852399202,0.3507192906768447,0.6481894945630754,0.0,0.0,0.03278688524590164,62.0,62.0,0.62,0.62,mixed
7,3,124,0.0043940786398276544,0.06630741018625824,-2.2076000967921776,-1.754762422690734,0.0,-2.6119347720929587,-2.1590970979915145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.9346745064441826,0.9971899219792746,0.9950433878822867,0.0021465340969880294,0.0,0.0,0.0,20.0,20.0,0.2,0.2,mixed
7,3,126,0.010134179098512138,0.14606148469032876,-5.640614885784385,-4.185577395837596,0.0,-6.044949561085165,-4.589912071138376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,1.1734832298563225,0.9975346415308268,0.9955578702567868,0.001976771274039964,0.0,0.0,0.0,26.0,26.0,0.26,0.26,mixed
7,3,140,93.5805284232348,0.25932012581047187,-52127.99514780768,-52122.75628080359,0.0,-52128.398579680725,-52123.16171859673,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,False,False,,0.7273927130553787,0.998210750786082,0.05333862550583186,0.9448721252802503,0.0,0.0,0.07142857142857142,15.0,15.0,0.15,0.15,mixed
7,3,142,0.03066106290368095,0.7121231923610974,-1.105288570360425,-1.0222240415483699,0.0,-1.5096232456612055,-1.4265587168491505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6159947600167193,0.996194065487984,0.9935571054574116,0.002636960030572389,0.0,0.0,0.0,12.0,12.0,0.12,0.12,mixed
7,4,13,31.74622332793587,8.620763151954086e-20,-40339.49959587816,-30080.066433208864,0.0,-40339.90393055345,-30080.470767884166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.7355619059599734,0.9966919937381286,0.9943002466746589,0.002391747063469416,0.0,0.0,0.0,15.0,15.0,0.15,0.15,mixed
7,4,34,37.57263176870922,0.05153040530816889,-41151.85646157702,0.06949149969214324,0.0,-41152.25837497014,-0.32610254175139125,0.0,0.0,0.0,0.7068965517241379,0.29310344827586204,0.0,0.0,False,False,,2.442306328699654,0.9984982235875064,0.7046227271861173,0.29387549640138916,0.0,0.0,0.03508771929824561,58.0,58.0,0.58,0.58,mixed
7,4,36,0.0007566648778256349,0.037296983116487964,0.9961300100955628,1.2232690710797982,0.0,0.5931117806322517,0.817831277930272,0.0,0.0,0.0,0.07142857142857142,0.9285714285714286,0.0,0.0,False,False,,0.6873602701250425,0.9990649458444905,0.04739739520180292,0.9516675506426876,0.0,0.0,0.07692307692307693,14.0,14.0,0.14,0.14,mixed
7,4,45,56.896509589534304,1.8905602657064325e-16,-92342.74538492993,-34254.19162326837,0.0,-92343.1376897587,-34254.595957943675,0.0,0.0,0.0,0.8,0.2,0.0,0.0,False,False,,0.9215680704262464,0.9972928394170866,0.7973129327364611,0.19997990668062543,0.0,0.0,0.10526315789473684,20.0,20.0,0.2,0.2,mixed
7,4,48,0.007681205312110701,0.06333407378795931,-5.628430266759209,-5.617309584422584,0.0,-6.032764942059989,-6.021644259723364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6159947600167193,0.996194065487984,0.9935571054574116,0.002636960030572389,0.0,0.0,0.0,12.0,12.0,0.12,0.12,mixed
7,4,50,0.0030181961138740746,0.014188566057832835,-2.390664867846116,-2.3515252691071464,0.0,-2.794999543146896,-2.755859944407927,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6159947600167193,0.996194065487984,0.9935571054574116,0.002636960030572389,0.0,0.0,0.0,12.0,12.0,0.12,0.12,mixed
7,4,57,0.001791588875485791,0.15049680896310777,0.4062513969355457,1.4134263246375047,0.1111111111111111,0.009719819233151954,1.017789282460325,0.1111111111111111,0.1111111111111111,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,False,False,,0.8886421813743653,0.9985596152739831,0.5258534656351126,0.47270614963887053,0.0,0.0,0.05555555555555555,19.0,19.0,0.19,0.19,mixed
7,4,58,0.0012108437310695162,0.16527307370547512,1.3785172334580162,1.8214955901744259,0.36363636363636365,0.9748710635125927,1.4160577970248998,0.36363636363636365,0.36363636363636365,0.0,0.09523809523809523,0.9047619047619048,0.0,0.0,False,True,405 - 425,0.9624299367523426,0.9981553280501394,0.06719863246142238,0.9309566955887172,0.0,0.0,0.1,21.0,21.0,0.21,0.21,trapping_like
7,4,69,0.033476054564570715,0.6878988245748892,-1.5098866538587614,-0.1571888671024263,0.0,-1.9031102444367742,-0.5437039061729707,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,False,False,,1.1993849332726472,0.9986387476641752,0.548114860663283,0.450523887000892,0.0,0.0,0.11538461538461539,27.0,27.0,0.27,0.27,mixed
7,4,76,0.04537843323281538,0.8076099601712463,-1.5069408747955952,-0.6028400479110267,0.0,-1.9023194791793685,-0.9982482405602879,0.0,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0,0.0,False,False,,0.8885225361615804,0.9983203248484134,0.47269200775270437,0.5256283170957091,0.0,0.0,0.05555555555555555,19.0,19.0,0.19,0.19,mixed
7,4,81,0.001005225100359936,0.01783961958810017,0.6849559123835107,0.7464890986958681,0.0,0.2806212370827301,0.3421544233950875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6159947600167193,0.996194065487984,0.9935571054574116,0.002636960030572389,0.0,0.0,0.0,12.0,12.0,0.12,0.12,mixed
7,4,86,0.00279852288755274,0.43775338035547534,1.3278964598910008,1.7755060162865568,0.5,0.9224586667414746,1.3700682231370307,0.5,0.5,0.0,0.0,1.0,0.0,0.0,False,True,654 - 671,0.8564992032229735,0.9999302246277648,0.0037100174180209103,0.9962202072097439,0.0,0.0,0.0,18.0,18.0,0.18,0.18,trapping_like
7,4,115,0.0056910254557863025,0.4175383476928248,0.5869193361460269,1.4054244733314007,0.125,0.19014944915411924,0.9999866801818746,0.125,0.125,0.0,0.3888888888888889,0.6111111111111112,0.0,0.0,False,False,,0.8406361788633949,0.9976159406144901,0.3850981255005567,0.6125178151139333,0.0,0.0,0.11764705882352941,18.0,18.0,0.18,0.18,mixed
7,4,120,0.006656924999865428,0.5671268871812217,1.355944741411557,2.1750518472833735,0.5,0.957128181774471,1.7696140541338474,0.5,0.5,0.0,0.25,0.75,0.0,0.0,False,True,1062 - 1074,0.7591651277190461,0.9976863160441526,0.22462634036642073,0.7730599756777319,0.0,0.0,0.13333333333333333,16.0,16.0,0.16,0.16,trapping_like
7,4,137,0.0076389179018722195,0.4887049064563401,0.14321222015336812,1.9292343334414215,0.1111111111111111,-0.25639812019840663,1.5237965402918954,0.1111111111111111,0.1111111111111111,0.0,0.2191780821917808,0.7808219178082192,0.0,0.0,False,True,1183 - 1199,3.0349896515861747,0.9992722324652786,0.21674062475735198,0.7825316077079266,0.0,0.0,0.06944444444444445,73.0,73.0,0.73,0.73,trapping_like
7,4,142,0.7869294358864397,1.3064195383888726,-4.541957093350043,0.4328281840328244,0.0,-4.937545548210436,0.03719114185564455,0.0,0.0,0.0,0.4,0.6,0.0,0.0,False,False,,0.7275505102266897,0.998526345128704,0.40013858261275836,0.5983877625159457,0.0,0.0,0.07142857142857142,15.0,15.0,0.15,0.15,mixed
7,4,144,0.0037560162499492107,0.17869995663282628,-0.5589011127078166,1.1560328181832125,0.0,-0.9539745559307574,0.7606246255339514,0.0,0.0,0.0,0.48214285714285715,0.5178571428571429,0.0,0.0,False,False,,2.353588428302743,0.998654129332759,0.48042291461779857,0.5182312147149605,0.0,0.0,0.10909090909090909,56.0,56.0,0.56,0.56,mixed
7,4,152,21.059909526438883,1.1380516090628058e-15,-22362.74654733553,1.3429972443451377,0.14285714285714285,-22363.147769613504,0.9473602021679578,0.14285714285714285,0.14285714285714285,0.0,0.17647058823529413,0.8235294117647058,0.0,0.0,False,False,,0.7998568564144122,0.9974409855560971,0.15551810208836017,0.8419228834677369,0.0,0.0,0.125,17.0,17.0,0.17,0.17,mixed
7,4,155,0.2492057241004174,0.4150258868512257,-31.5012245497677,0.7927042406754188,0.0,-31.899150056334783,0.38726644752589273,0.0,0.0,0.0,0.21428571428571427,0.7857142857142857,0.0,0.0,False,False,,0.6869297472363047,0.9982039000670151,0.2134752156673547,0.7847286843996605,0.0,0.0,0.07692307692307693,14.0,14.0,0.14,0.14,mixed
7,4,164,0.008396937062063205,0.5553590349112383,0.385307490120098,0.46993863140045355,0.0,-0.01762290290436186,0.06450083825092744,0.0,0.0,0.0,0.07142857142857142,0.9285714285714286,0.0,0.0,False,False,,0.6868695014498458,0.9980834084940973,0.057046322472705926,0.9410370860213912,0.0,0.0,0.07692307692307693,14.0,14.0,0.14,0.14,mixed
7,4,168,27.704916027209194,2.186085424552727e-15,-43093.66362262129,-37866.04271158548,0.0,-43094.06795729659,-37866.447046260786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6957180460813135,0.9965497285262634,0.9940879206152214,0.002461807911042064,0.0,0.0,0.0,14.0,14.0,0.14,0.14,mixed
7,4,169,0.013242481136449245,0.565749131242586,-0.592185602459897,0.7042948084023049,0.0,-0.9926985094551192,0.30885401013393315,0.0,0.0,0.0,0.1590909090909091,0.8409090909090909,0.0,0.0,False,False,,1.8814720418451982,0.999135944155513,0.15492718163772243,0.8442087625177904,0.0,0.0,0.06976744186046512,44.0,44.0,0.44,0.44,mixed
7,4,184,0.00769899007424198,2.5079843154343614e-10,-1.7691611918974999,1.3177336939783515,0.0,-2.1680755084210257,0.9122959008288254,0.0,0.0,0.0,0.25,0.75,0.0,0.0,False,False,,0.768043540642046,0.998776475223486,0.25057114520884743,0.7482053300146386,0.0,0.0,0.06666666666666667,16.0,16.0,0.16,0.16,mixed
7,4,192,0.0020326155193091896,0.4559367410710314,2.010245185939004,2.541353452177121,0.9259259259259259,1.6048073927894781,2.135915659027595,0.9259259259259259,0.9259259259259259,0.0,0.0,1.0,0.0,0.0,False,True,2330 - 2365,1.612197278792301,0.9999627394027836,0.0025396433836375994,0.9974230960191458,0.0,0.0,0.0,37.0,37.0,0.37,0.37,trapping_like
7,4,200,80.19898035477789,1.4561271825686947e-14,-118512.5854884993,-69557.45752405988,0.0,-118512.98400729182,-69557.85297538298,0.0,0.0,0.0,0.35,0.65,0.0,0.0,False,False,,0.9218337133229112,0.9978241252104161,0.3471228985697986,0.6507012266406176,0.0,0.0,0.10526315789473684,20.0,20.0,0.2,0.2,mixed
7,4,205,28.118387964356323,1.6180549950935378e-15,-34181.158924198455,-34181.158924198455,0.0,-34181.55430355994,-34181.55430355994,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,False,False,,0.5643549759751508,0.9974599519503016,0.5438765755955954,0.4535833763547061,0.0,0.0,0.1,11.0,11.0,0.11,0.11,mixed
7,4,206,0.002082225860329055,0.30818961997312994,1.2482610483487393,1.7397673075489735,0.42857142857142855,0.8456386630913738,1.3343295143994474,0.42857142857142855,0.42857142857142855,0.0,0.11764705882352941,0.8823529411764706,0.0,0.0,False,True,2868 - 2880,0.7999977670939376,0.9977228069151479,0.08267340057412836,0.9150494063410194,0.0,0.0,0.125,17.0,17.0,0.17,0.17,trapping_like
7,4,208,0.22337082883819967,0.9201880024162218,-5.234877816724103,-2.361004383613673,0.0,-5.639212492024884,-2.7653390589144538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.8948624690471557,0.9971113017306752,0.9949260497968743,0.0021852519338007464,0.0,0.0,0.0,19.0,19.0,0.19,0.19,mixed
7,5,4,71.10561572395044,2.3499243860980588e-12,-96890.02053247887,0.6979736632361028,0.0,-96890.42381534938,0.29253587008657667,0.0,0.0,0.0,0.20967741935483872,0.7903225806451613,0.0,0.0,False,False,,2.602020708245529,0.9991699559843508,0.20766493588892124,0.7915050200954297,0.0,0.0,0.03278688524590164,62.0,62.0,0.62,0.62,mixed
7,5,6,88.19231715595912,2.6121910191265186e-13,-96848.5513629381,0.46998146697487075,0.0,-96848.9466869273,0.08425500439390726,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,False,False,,1.0831730228583971,0.9977442670606681,0.6634761236371679,0.33426814342350014,0.0,0.0,0.08695652173913043,24.0,24.0,0.24,0.24,mixed
7,5,9,110.63328046809258,0.04751634574166055,-136016.07155282144,-99.67515982977673,0.0,-136016.46950813447,-100.0794945050775,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,False,False,,1.564256370381361,0.9979120914120726,0.8861899792798396,0.11172211213223335,0.0,0.0,0.05714285714285714,36.0,36.0,0.36,0.36,mixed
7,5,11,0.0058755052106590966,0.46784469686354824,0.5768564342276508,0.5768564342276508,0.0,0.18109689582298455,0.18109689582298455,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0.0,0.0,False,False,,0.5650308460527398,0.9988116921054796,0.05993372222943206,0.9388779698760477,0.0,0.0,0.1,11.0,11.0,0.11,0.11,mixed
7,5,13,402.2974753916659,0.3223691038406733,-142071.8310957307,-142066.76766404038,0.0,-142072.22662453927,-142067.16319317368,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0,False,False,,0.6463537918111053,0.9982000078646347,0.5380938774937654,0.4601061303708693,0.0,0.0,0.08333333333333333,13.0,13.0,0.13,0.13,mixed
7,5,14,109.63251034912265,8.618343356829171e-14,-133271.93666198608,1.67422630324638,0.08695652173913043,-133272.33356209242,1.268788510096854,0.08695652173913043,0.08695652173913043,0.0,0.26785714285714285,0.7321428571428571,0.0,0.0,False,True,77 - 90,2.3561189012867625,0.9991696207553425,0.2679511232625394,0.7312184974928032,0.0,0.0,0.09090909090909091,56.0,56.0,0.56,0.56,trapping_like
7,5,17,38.807079947088056,0.07626138108329718,-32071.892799329078,1.5169154704674679,0.034482758620689655,-32072.2929491312,1.1114776773179418,0.034482758620689655,0.034482758620689655,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0,False,False,,1.6811711930130786,0.9985565008586932,0.5326900972962262,0.4658664035624669,0.0,0.0,0.07894736842105263,39.0,39.0,0.39,0.39,mixed
7,5,27,130.0177093422012,0.05758004036250368,-153423.7377416041,-153409.82710383748,0.0,-153424.1420762794,-153410.23143851277,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6957180460813135,0.9965497285262634,0.9940879206152214,0.002461807911042064,0.0,0.0,0.0,14.0,14.0,0.14,0.14,mixed
7,5,31,75.39580501328281,0.06406465049775617,-72048.76456420148,0.6085055049294328,0.0,-72049.16242581823,0.21297637162279878,0.0,0.0,0.0,0.6170212765957447,0.3829787234042553,0.0,0.0,False,False,,1.998224034208744,0.9983008352159074,0.6105231885054618,0.38777764671044535,0.0,0.0,0.08695652173913043,47.0,47.0,0.47000000000000003,0.47000000000000003,mixed
7,5,33,0.003132596105663773,0.2517956253265181,0.3357772338195888,0.6750191749616885,0.0,-0.06417613884806261,0.27961098231242737,0.0,0.0,0.0,0.2631578947368421,0.7368421052631579,0.0,0.0,False,False,,0.8812513317016364,0.9976668048174141,0.2570245448698969,0.7406422599475173,0.0,0.0,0.1111111111111111,19.0,19.0,0.19,0.19,mixed
7,5,37,0.07731677788167074,0.5705887230823776,-1.9364386425932463,0.6193748330777784,0.0,-2.3279783029551924,0.22396279356822957,0.0,0.0,0.0,0.7,0.3,0.0,0.0,False,False,,0.9216345826759834,0.9974258639165603,0.6963407479412044,0.30108511597535614,0.0,0.0,0.10526315789473684,20.0,20.0,0.2,0.2,mixed
7,5,44,33.649970486052226,0.032380437799059844,-38200.98515862605,1.4915761892753296,0.02531645569620253,-38201.385970517316,1.0861383961258035,0.02531645569620253,0.02531645569620253,0.0,0.1797752808988764,0.8202247191011236,0.0,0.0,False,False,,3.6730540597554584,0.999517210420008,0.17919890107150513,0.8203183093485029,0.0,0.0,0.056818181818181816,89.0,89.0,0.89,0.89,mixed
7,5,52,0.0007591656453222199,0.05136920566892672,0.9702001896411204,1.089974060123832,0.0,0.5647623964915943,0.6845362669743057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,,0.6973992486683371,0.9999121337003105,0.00436120297102528,0.9955509307292854,0.0,0.0,0.0,14.0,14.0,0.14,0.14,mixed
7,5,72,0.01227924523861186,0.4946483448501388,0.09679200643855339,0.6536057517027472,0.0,-0.2953267193468301,0.2679049770251114,0.0,0.0,0.0,0.6923076923076923,0.3076923076923077,0.0,0.0,False,False,,0.6352047946580217,0.996735346891801,0.661419726438723,0.33531562045307806,0.0,0.0,0.16666666666666666,13.0,13.0,0.13,0.13,mixed
7,5,83,0.3970999243187706,1.1183898169343343,-4.351988948658126,-2.420792922322651,0.0,-4.756323623958906,-2.825127597623432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.7355619059599734,0.9966919937381286,0.9943002466746589,0.002391747063469416,0.0,0.0,0.0,15.0,15.0,0.15,0.15,mixed
7,5,91,0.42256648169300176,0.822188961646422,-11.726727547911574,-6.475231800981173,0.0,-12.117952446366937,-6.8607646355841165,0.0,0.0,0.0,0.7058823529411765,0.29411764705882354,0.0,0.0,False,False,,0.7996669322632297,0.997061137253732,0.7014027713069623,0.29565836594676975,0.0,0.0,0.125,17.0,17.0,0.17,0.17,mixed
7,5,93,0.006437610485414964,0.12346679595672706,-3.4823126597651983,-0.4427022849182485,0.0,-3.8866473350659794,-0.8470369602190291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,2.207861405240192,0.9981091741167467,0.9964153408809536,0.0016938332357931884,0.0,0.0,0.0,52.0,52.0,0.52,0.52,mixed
7,5,94,0.0029045819551298114,0.5379070439940319,1.6761237898374448,3.1308830850301597,0.7142857142857143,1.2706859966879185,2.7254452918806336,0.7142857142857143,0.7142857142857143,0.0,0.0,1.0,0.0,0.0,False,True,1012 - 1110,4.436071040370965,0.9999829898328391,0.001810726221872558,0.9981722636109666,0.0,0.0,0.0,108.0,108.0,1.08,1.08,trapping_like
7,5,100,0.002133680581602138,0.2572501979032804,0.9229014137346797,1.9293877627574698,0.2826086956521739,0.5226167635137215,1.5239499696079437,0.2826086956521739,0.2826086956521739,0.0,0.23214285714285715,0.7678571428571429,0.0,0.0,False,True,1119 - 1156,2.3582802297976335,0.9989468232316313,0.22810801127900088,0.7708388119526305,0.0,0.0,0.07272727272727272,56.0,56.0,0.56,0.56,trapping_like
7,5,106,0.00317188970014935,0.25966521473759,0.33459479170215045,2.0146094687060643,0.0782608695652174,-0.06676949406694242,1.609171675556538,0.0782608695652174,0.0782608695652174,0.0,0.224,0.776,0.0,0.0,False,True,1233 - 1251,5.105860397621507,0.999385751254745,0.22415301845158722,0.7752327328031575,0.0,0.0,0.04838709677419355,125.0,125.0,1.25,1.25,trapping_like
7,5,109,0.09675000853604045,0.8339412091591759,-2.0528488759060752,2.262735608634336,0.15333333333333332,-2.4540856749738764,1.8572978154848099,0.15333333333333332,0.15333333333333332,0.0,0.375,0.625,0.0,0.0,False,True,1368 - 1390;1400 - 1426,6.497598253889386,0.9992523968582464,0.37236851497261947,0.6268838818856268,0.0,0.0,0.050314465408805034,160.0,160.0,1.6,1.6,trapping_like
7,5,112,65.44636055801534,2.955796955878631e-15,-75762.5080414977,-1.1720492357448147,0.0,-75762.90407613156,-1.576545876709225,0.0,0.0,0.0,0.8,0.2,0.0,0.0,False,False,,0.9215592701550891,0.9972752388747717,0.7963556030921359,0.2009196357826358,0.0,0.0,0.10526315789473684,20.0,20.0,0.2,0.2,mixed
7,5,115,94.92089470767316,1.1435102610601197e-20,-108337.26789807854,-0.7044874467944322,0.0,-108337.66908548152,-1.1088221220952128,0.0,0.0,0.0,0.9032258064516129,0.0967741935483871,0.0,0.0,False,False,,2.6015747579912056,0.9982780554757051,0.9001984340687711,0.09807962140693409,0.0,0.0,0.03278688524590164,62.0,62.0,0.62,0.62,mixed
7,5,123,0.14115740283808195,1.0411811301471992,-2.4208626176013466,-1.514808595655118,0.0,-2.825197292902127,-1.9191432709558987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.815224520091584,0.9969263129104405,0.9946499601841393,0.0022763527263012667,0.0,0.0,0.0,17.0,17.0,0.17,0.17,mixed
7,5,124,0.0283154795951133,0.7760452894933939,-0.2900470904063117,0.2637875878413366,0.0,-0.6855935157263349,-0.13197195056332958,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,False,,0.9216593449416911,0.9974753884479759,0.4941709611367056,0.5033044273112703,0.0,0.0,0.10526315789473684,20.0,20.0,0.2,0.2,mixed
7,5,126,0.014100172968130549,0.7462081636870805,0.9956812857628333,1.258858930048525,0.0,0.6034240532818236,0.8632218878713449,0.0,0.0,0.0,0.3076923076923077,0.6923076923076923,0.0,0.0,False,False,,0.6351596850858173,0.9966451277473921,0.29099619524327397,0.7056489325041182,0.0,0.0,0.16666666666666666,13.0,13.0,0.13,0.13,mixed
7,5,140,87.2283741804752,1.8967044650687786e-20,-124296.54009170593,-109354.1443477747,0.0,-124296.94442638122,-109354.54868245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6558632427244084,0.9963855763579077,0.9938429290073054,0.002542647350602359,0.0,0.0,0.0,13.0,13.0,0.13,0.13,mixed
7,5,157,0.07676309379100671,0.47341259581309486,-10.891487302219092,-8.076294164182986,0.0,-11.295821977519873,-8.480628839483767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6957180460813135,0.9965497285262634,0.9940879206152214,0.002461807911042064,0.0,0.0,0.0,14.0,14.0,0.14,0.14,mixed
7,5,169,0.08825566251418304,0.3523956392344957,-2.8135445864413153,2.5268948261899338,0.65625,-3.2180529754961,2.1214570330404077,0.65625,0.65625,0.0,0.07142857142857142,0.9285714285714286,0.0,0.0,False,True,2940 - 2974,1.8045175840890681,0.9990711992202648,0.06157345310265637,0.9374977461176085,0.0,0.0,0.04878048780487805,42.0,42.0,0.42,0.42,trapping_like
7,5,170,0.013906572847903288,0.5461828739446143,-0.35798033294502785,1.1823750338161632,0.0,-0.7541031417766959,0.776937240666637,0.0,0.0,0.0,0.26785714285714285,0.7321428571428571,0.0,0.0,False,False,,2.3537570591750745,0.9989913910774215,0.2576631952222222,0.7413281958551996,0.0,0.0,0.10909090909090909,56.0,56.0,0.56,0.56,mixed
8,1,16,0.035480717322183816,0.6927069670906113,-2.0290784838016958,-1.0835061937139967,0.0,-2.431012465430757,-1.479100235157531,0.0,0.0,0.0,0.78125,0.21875,0.0,0.0,False,False,,1.408584095296387,0.9985281612672605,0.7796081546000637,0.2189200066671967,0.0,0.0,0.03225806451612903,32.0,32.0,0.32,0.32,mixed
8,1,18,0.001310803125181609,0.2381073974963241,1.8262672220370948,2.2373320532564103,0.8571428571428571,1.4222622289590352,1.831894260106884,0.8571428571428571,0.8571428571428571,0.0,0.058823529411764705,0.9411764705882353,0.0,0.0,False,True,153 - 168,0.8081591091522149,0.9984204910317025,0.04723183050300749,0.9511886605286949,0.0,0.0,0.0625,17.0,17.0,0.17,0.17,trapping_like
8,1,26,0.004028405783812902,0.2581756631243356,0.0873646718319256,0.9537103530212797,0.0,-0.3103899030333127,0.5482725598717536,0.0,0.0,0.0,0.5185185185185185,0.48148148148148145,0.0,0.0,False,False,,1.2039175358808203,0.998088568265137,0.5160613638416779,0.4820272044234593,0.0,0.0,0.07692307692307693,27.0,27.0,0.27,0.27,mixed
8,1,27,0.001529137987271799,0.27962216965594644,1.5547886595590983,1.9383441145902935,0.6666666666666666,1.150465266465157,1.5329063214407674,0.6666666666666666,0.6666666666666666,0.0,0.05263157894736842,0.9473684210526315,0.0,0.0,False,True,353 - 368,0.8886554114554436,0.9985860754361395,0.04241067655349434,0.9561753988826452,0.0,0.0,0.05555555555555555,19.0,19.0,0.19,0.19,trapping_like
