,Video #,Cell,Track,From,To,Time,Speed,Distance,x1,y1,x2,y2
133,3,3,122,1,2,5,0.9865004976670191,4.752060098963827,149.44672325214944,179.95674506954282,145.4081436591637,176.90029305706227
134,3,3,132,1,2,5,0.7737014412763428,1.114027634803776,251.24414570751512,200.06400690113608,250.35350521330597,199.72245780087695
135,3,3,134,1,2,9,0.4969802085403111,1.1921126790316876,200.63303741939805,212.72073491941515,200.15553145476665,213.1271212723967
136,3,3,142,1,1,6,0.6358814700861112,0.20268133567314092,184.65511183321433,215.09806483665153,185.22901406703298,215.02001701147444
137,3,3,161,1,1,5,0.5868766565453468,0.4348159420118191,165.2195806475365,213.8218643603458,164.6159558111527,213.943572416705
138,3,3,163,1,2,10,1.1896681498508397,7.78205377779356,205.4914060468057,159.81398885347448,211.8648115469152,164.96952734297506
139,3,5,7,1,2,4,0.532146876982685,2.039708570850773,477.7330577718073,164.2905123157816,479.95073209534695,163.77543251294537
140,3,5,7,1,2,12,0.8500212236277923,1.97688607141874,479.95073209534695,163.7754325129454,481.8293627452411,165.16039231136384
141,3,5,15,1,2,18,0.6458401924620565,1.3548826818559743,502.1387007312354,165.56959340643792,502.74840294707445,165.19152406000458
142,3,5,15,1,1,5,0.6239835103323388,0.5018354882480727,502.74840294707445,165.19152406000458,503.2634003014992,166.48208495673825
143,3,5,15,1,1,5,0.5984248560767552,0.986962799675176,503.26340030149925,166.48208495673825,504.34927014406196,166.98471096534212
144,3,5,15,1,2,4,0.3631255584772878,1.0670621574784696,504.34927014406185,166.98471096534212,503.0417629382047,167.01373837872572
145,3,5,15,1,1,4,0.4357336773979175,0.6820360121392884,503.04176293820484,167.01373837872575,503.13710415014344,166.71455339803518
146,3,5,18,1,2,29,0.9516698203807167,1.4903366711850068,463.34264477504786,266.5066674655096,463.3262227851674,264.96035388811003
147,3,5,68,1,1,8,0.6808918879823315,0.9726519785022059,443.32071934422174,260.48348641023296,443.0232469230496,260.14026422017724
148,3,5,68,1,2,4,0.5851002360942904,1.548741483961043,443.02324692304967,260.14026422017724,443.7048863038306,260.04222457621813
149,3,5,68,1,1,4,0.30961480204600506,0.8060873622653304,443.7048863038306,260.0422245762182,443.3455290912599,260.2597768943208
150,3,5,68,1,1,12,0.7141360144028797,0.9188034047121592,443.3455290912599,260.25977689432074,442.9652307008925,260.4231640928153
151,3,5,68,1,2,19,0.6012277666951086,1.398996403465913,442.9652307008925,260.4231640928153,443.21633774362857,260.3501806486012
152,3,5,74,1,2,11,0.8451647853031777,1.2914499353298834,420.45420736462313,244.19809355256345,419.70835127459486,243.75021958932518
153,3,5,74,1,1,5,1.1716337064677653,0.8220408944600184,419.70835127459486,243.75021958932518,420.32862274024126,243.94267591655947
154,3,5,89,1,2,5,1.4167682288162786,2.0209098238288776,489.89027931144483,160.53914080860366,488.1146531786304,160.94012968301473
