source_file,Video #,Cell,Track,keep_for_condensate_pool,filter_rule,filter_reason,n_valid_behavior_frames,n_diffusive,n_constrained,n_bound,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,dominant_state,dominant_state_name,dominant_fraction,category,present_states
single,3,1,88,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,3,1,89,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,3,1,97,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,3,1,101,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,11,2,0,0.8461538461538461,0.15384615384615385,0.0,6,0,diffusive,0.8461538461538461,constraint_diffusion,"diffusive,constrained"
single,3,1,104,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,3,1,106,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,3,1,107,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,3,1,108,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,3,1,112,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,3,1,118,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,3,1,119,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,3,1,120,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",22,21,1,0,0.9545454545454546,0.045454545454545456,0.0,16,0,diffusive,0.9545454545454546,constraint_diffusion,"diffusive,constrained"
single,3,1,121,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,3,1,122,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,10,2,0,0.8333333333333334,0.16666666666666666,0.0,10,0,diffusive,0.8333333333333334,constraint_diffusion,"diffusive,constrained"
single,3,1,132,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,12,2,0,0.8571428571428571,0.14285714285714285,0.0,7,0,diffusive,0.8571428571428571,constraint_diffusion,"diffusive,constrained"
single,3,2,2,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,3,2,6,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,3,2,9,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,3,2,14,True,single_like_constrained,"dominant=constrained, fraction=1.000",21,0,21,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,2,23,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,3,2,38,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",15,15,0,0,1.0,0.0,0.0,15,0,diffusive,1.0,other,diffusive
single,3,2,39,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,3,2,55,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",16,16,0,0,1.0,0.0,0.0,16,0,diffusive,1.0,other,diffusive
single,3,2,60,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,3,2,64,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,3,2,67,True,single_like_constrained,"dominant=constrained, fraction=1.000",16,0,16,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,2,69,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,3,2,79,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,3,2,86,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,10,1,0,0.9090909090909091,0.09090909090909091,0.0,7,0,diffusive,0.9090909090909091,constraint_diffusion,"diffusive,constrained"
single,3,2,89,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",24,0,2,22,0.0,0.08333333333333333,0.9166666666666666,0,2,bound,0.9166666666666666,bound_constraint,"constrained,bound"
single,3,2,90,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,3,2,100,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,13,1,0,0.9285714285714286,0.07142857142857142,0.0,7,0,diffusive,0.9285714285714286,constraint_diffusion,"diffusive,constrained"
single,3,2,109,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,3,2,119,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,4,1,2,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,4,1,3,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",18,17,1,0,0.9444444444444444,0.05555555555555555,0.0,14,0,diffusive,0.9444444444444444,constraint_diffusion,"diffusive,constrained"
single,4,1,4,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,5,1,5,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,5,1,9,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,11,3,0,0.7857142857142857,0.21428571428571427,0.0,8,0,diffusive,0.7857142857142857,constraint_diffusion,"diffusive,constrained"
single,5,1,12,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,5,1,14,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,5,1,18,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,9,2,0,0.8181818181818182,0.18181818181818182,0.0,5,0,diffusive,0.8181818181818182,constraint_diffusion,"diffusive,constrained"
single,5,1,21,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",20,20,0,0,1.0,0.0,0.0,20,0,diffusive,1.0,other,diffusive
single,5,1,27,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",20,20,0,0,1.0,0.0,0.0,20,0,diffusive,1.0,other,diffusive
single,5,1,28,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,5,1,32,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",30,30,0,0,1.0,0.0,0.0,30,0,diffusive,1.0,other,diffusive
single,5,1,38,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,5,1,44,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,5,2,7,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,5,2,10,True,single_like_constrained,"dominant=constrained, fraction=1.000",13,0,13,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,5,2,17,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",15,15,0,0,1.0,0.0,0.0,15,0,diffusive,1.0,other,diffusive
single,5,2,18,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,5,2,22,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",17,17,0,0,1.0,0.0,0.0,17,0,diffusive,1.0,other,diffusive
single,5,2,27,True,single_like_constrained,"dominant=constrained, fraction=1.000",51,0,51,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,5,2,29,True,single_like_constrained,"dominant=constrained, fraction=1.000",18,0,18,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,5,2,35,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,10,2,0,0.8333333333333334,0.16666666666666666,0.0,10,0,diffusive,0.8333333333333334,constraint_diffusion,"diffusive,constrained"
single,5,2,36,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",22,21,1,0,0.9545454545454546,0.045454545454545456,0.0,13,0,diffusive,0.9545454545454546,constraint_diffusion,"diffusive,constrained"
single,5,2,37,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,12,1,0,0.9230769230769231,0.07692307692307693,0.0,7,0,diffusive,0.9230769230769231,constraint_diffusion,"diffusive,constrained"
single,5,2,38,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,10,2,0,0.8333333333333334,0.16666666666666666,0.0,6,0,diffusive,0.8333333333333334,constraint_diffusion,"diffusive,constrained"
single,5,2,45,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,5,3,1,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,9,1,0,0.9,0.1,0.0,6,0,diffusive,0.9,constraint_diffusion,"diffusive,constrained"
single,5,3,13,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,5,3,23,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",18,16,2,0,0.8888888888888888,0.1111111111111111,0.0,13,0,diffusive,0.8888888888888888,constraint_diffusion,"diffusive,constrained"
single,5,3,28,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,5,3,31,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,5,3,36,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",11,0,3,8,0.0,0.2727272727272727,0.7272727272727273,0,2,bound,0.7272727272727273,bound_constraint,"constrained,bound"
single,5,3,44,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,9,1,0,0.9,0.1,0.0,5,0,diffusive,0.9,constraint_diffusion,"diffusive,constrained"
single,5,3,46,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",16,16,0,0,1.0,0.0,0.0,16,0,diffusive,1.0,other,diffusive
single,5,3,47,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",20,20,0,0,1.0,0.0,0.0,20,0,diffusive,1.0,other,diffusive
single,5,3,51,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,5,3,71,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,5,3,75,True,single_like_constrained,"dominant=constrained, fraction=1.000",15,0,15,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,5,3,77,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",68,0,1,67,0.0,0.014705882352941176,0.9852941176470589,0,2,bound,0.9852941176470589,bound_constraint,"constrained,bound"
single,5,3,82,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,5,3,85,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,5,3,91,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,5,3,111,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",18,18,0,0,1.0,0.0,0.0,18,0,diffusive,1.0,other,diffusive
single,5,3,118,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",40,0,1,39,0.0,0.025,0.975,0,2,bound,0.975,bound_constraint,"constrained,bound"
single,5,3,128,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,5,3,141,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,5,3,142,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,5,3,146,True,single_like_constrained,"dominant=constrained, fraction=1.000",14,0,14,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,5,3,147,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,5,3,149,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,5,3,155,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,5,3,166,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,10,2,0,0.8333333333333334,0.16666666666666666,0.0,10,0,diffusive,0.8333333333333334,constraint_diffusion,"diffusive,constrained"
single,5,3,170,True,single_like_constrained,"dominant=constrained, fraction=1.000",13,0,13,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,5,3,171,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,5,3,175,True,single_like_constrained,"dominant=constrained, fraction=1.000",11,0,11,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,5,3,178,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,5,3,179,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,5,3,182,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,5,3,190,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,5,3,195,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,5,3,207,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,5,3,210,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,5,3,211,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",17,16,1,0,0.9411764705882353,0.058823529411764705,0.0,12,0,diffusive,0.9411764705882353,constraint_diffusion,"diffusive,constrained"
single,5,3,220,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",15,15,0,0,1.0,0.0,0.0,15,0,diffusive,1.0,other,diffusive
single,5,3,227,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,5,4,8,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,5,4,9,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,5,4,12,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,5,4,13,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,5,4,15,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",14,0,2,12,0.0,0.14285714285714285,0.8571428571428571,0,2,bound,0.8571428571428571,bound_constraint,"constrained,bound"
single,5,4,21,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,5,4,25,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",20,20,0,0,1.0,0.0,0.0,20,0,diffusive,1.0,other,diffusive
single,5,4,26,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",27,27,0,0,1.0,0.0,0.0,27,0,diffusive,1.0,other,diffusive
single,5,4,30,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,5,4,33,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,5,4,35,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,1,3,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,6,1,4,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,1,8,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",15,14,1,0,0.9333333333333333,0.06666666666666667,0.0,8,0,diffusive,0.9333333333333333,constraint_diffusion,"diffusive,constrained"
single,6,1,11,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,6,1,14,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,6,1,17,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,6,1,27,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,6,1,43,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,1,45,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",15,15,0,0,1.0,0.0,0.0,15,0,diffusive,1.0,other,diffusive
single,6,1,47,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",20,20,0,0,1.0,0.0,0.0,20,0,diffusive,1.0,other,diffusive
single,6,1,49,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,6,1,50,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",31,28,3,0,0.9032258064516129,0.0967741935483871,0.0,19,0,diffusive,0.9032258064516129,constraint_diffusion,"diffusive,constrained"
single,6,1,51,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",57,0,3,54,0.0,0.05263157894736842,0.9473684210526315,0,2,bound,0.9473684210526315,bound_constraint,"constrained,bound"
single,6,1,52,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,6,1,53,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,6,1,56,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",25,24,1,0,0.96,0.04,0.0,19,0,diffusive,0.96,constraint_diffusion,"diffusive,constrained"
single,6,1,61,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,6,1,65,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",15,15,0,0,1.0,0.0,0.0,15,0,diffusive,1.0,other,diffusive
single,6,1,69,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,6,1,70,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",16,16,0,0,1.0,0.0,0.0,16,0,diffusive,1.0,other,diffusive
single,6,1,81,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,6,1,85,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",18,17,1,0,0.9444444444444444,0.05555555555555555,0.0,11,0,diffusive,0.9444444444444444,constraint_diffusion,"diffusive,constrained"
single,6,1,88,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,6,2,1,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,6,2,6,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,6,2,12,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",22,22,0,0,1.0,0.0,0.0,22,0,diffusive,1.0,other,diffusive
single,6,2,13,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,6,2,14,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",16,16,0,0,1.0,0.0,0.0,16,0,diffusive,1.0,other,diffusive
single,6,2,22,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",19,19,0,0,1.0,0.0,0.0,19,0,diffusive,1.0,other,diffusive
single,6,2,24,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,6,2,28,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,6,2,36,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,2,40,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,6,2,42,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,6,2,43,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,6,2,62,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",124,0,2,122,0.0,0.016129032258064516,0.9838709677419355,0,2,bound,0.9838709677419355,bound_constraint,"constrained,bound"
single,6,3,1,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,3,4,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,8,2,0,0.8,0.2,0.0,8,0,diffusive,0.8,constraint_diffusion,"diffusive,constrained"
single,6,3,5,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,3,13,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,6,3,14,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,3,16,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,6,3,23,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",18,18,0,0,1.0,0.0,0.0,18,0,diffusive,1.0,other,diffusive
single,6,3,28,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,6,3,36,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",21,19,2,0,0.9047619047619048,0.09523809523809523,0.0,10,0,diffusive,0.9047619047619048,constraint_diffusion,"diffusive,constrained"
single,6,3,38,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,3,45,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,3,46,True,single_like_constrained,"dominant=constrained, fraction=1.000",10,0,10,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,6,3,51,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
