source_file,Video #,Cell,Track,keep_for_condensate_pool,filter_rule,filter_reason,n_valid_behavior_frames,n_diffusive,n_constrained,n_bound,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,dominant_state,dominant_state_name,dominant_fraction,category,present_states
multi,5,4,43,True,multi_bound_constraint,frac_constrained=0.231 >= 0.150,13,0,3,10,0.0,0.23076923076923078,0.7692307692307693,0,2,bound,0.7692307692307693,bound_constraint,"constrained,bound"
multi,5,4,45,False,reject_constraint_diffusion,"frac_constrained=0.312, max_consecutive_diffusive=11",32,22,10,0,0.6875,0.3125,0.0,11,0,diffusive,0.6875,constraint_diffusion,"diffusive,constrained"
multi,5,4,47,False,reject_constraint_diffusion,"frac_constrained=0.765, max_consecutive_diffusive=4",17,4,13,0,0.23529411764705882,0.7647058823529411,0.0,4,1,constrained,0.7647058823529411,constraint_diffusion,"diffusive,constrained"
multi,5,4,49,False,reject_constraint_diffusion,"frac_constrained=0.200, max_consecutive_diffusive=12",15,12,3,0,0.8,0.2,0.0,12,0,diffusive,0.8,constraint_diffusion,"diffusive,constrained"
multi,5,4,52,True,multi_bound_constraint,frac_constrained=0.872 >= 0.150,39,0,34,5,0.0,0.8717948717948718,0.1282051282051282,0,1,constrained,0.8717948717948718,bound_constraint,"constrained,bound"
multi,5,4,56,True,multi_bound_constraint,frac_constrained=0.315 >= 0.150,92,0,29,63,0.0,0.31521739130434784,0.6847826086956522,0,2,bound,0.6847826086956522,bound_constraint,"constrained,bound"
multi,5,4,59,False,reject_all_three,"frac_constrained=0.059, max_consecutive_diffusive=4",17,4,1,12,0.23529411764705882,0.058823529411764705,0.7058823529411765,4,2,bound,0.7058823529411765,all_three,"diffusive,constrained,bound"
multi,5,4,61,False,reject_all_three,"frac_constrained=0.333, max_consecutive_diffusive=4",18,4,6,8,0.2222222222222222,0.3333333333333333,0.4444444444444444,4,2,bound,0.4444444444444444,all_three,"diffusive,constrained,bound"
multi,5,4,63,False,reject_all_three,"frac_constrained=0.036, max_consecutive_diffusive=7",55,7,2,46,0.12727272727272726,0.03636363636363636,0.8363636363636363,7,2,bound,0.8363636363636363,all_three,"diffusive,constrained,bound"
multi,5,4,64,False,reject_constraint_diffusion,"frac_constrained=0.684, max_consecutive_diffusive=6",19,6,13,0,0.3157894736842105,0.6842105263157895,0.0,6,1,constrained,0.6842105263157895,constraint_diffusion,"diffusive,constrained"
multi,5,4,70,True,multi_bound_constraint,frac_constrained=0.316 >= 0.150,19,0,6,13,0.0,0.3157894736842105,0.6842105263157895,0,2,bound,0.6842105263157895,bound_constraint,"constrained,bound"
multi,5,4,72,False,reject_constraint_diffusion,"frac_constrained=0.194, max_consecutive_diffusive=11",36,29,7,0,0.8055555555555556,0.19444444444444445,0.0,11,0,diffusive,0.8055555555555556,constraint_diffusion,"diffusive,constrained"
multi,5,4,79,False,reject_constraint_diffusion,"frac_constrained=0.625, max_consecutive_diffusive=3",16,6,10,0,0.375,0.625,0.0,3,1,constrained,0.625,constraint_diffusion,"diffusive,constrained"
multi,5,4,80,False,reject_constraint_diffusion,"frac_constrained=0.360, max_consecutive_diffusive=9",25,16,9,0,0.64,0.36,0.0,9,0,diffusive,0.64,constraint_diffusion,"diffusive,constrained"
multi,5,4,90,True,multi_bound_constraint,frac_constrained=0.792 >= 0.150,48,0,38,10,0.0,0.7916666666666666,0.20833333333333334,0,1,constrained,0.7916666666666666,bound_constraint,"constrained,bound"
multi,5,4,96,False,reject_constraint_diffusion,"frac_constrained=0.429, max_consecutive_diffusive=20",35,20,15,0,0.5714285714285714,0.42857142857142855,0.0,20,0,diffusive,0.5714285714285714,constraint_diffusion,"diffusive,constrained"
multi,5,4,97,False,reject_all_three,"frac_constrained=0.250, max_consecutive_diffusive=3",12,3,3,6,0.25,0.25,0.5,3,2,bound,0.5,all_three,"diffusive,constrained,bound"
multi,5,4,101,False,reject_constraint_diffusion,"frac_constrained=0.692, max_consecutive_diffusive=4",13,4,9,0,0.3076923076923077,0.6923076923076923,0.0,4,1,constrained,0.6923076923076923,constraint_diffusion,"diffusive,constrained"
multi,5,4,103,True,multi_bound_constraint,frac_constrained=0.387 >= 0.150,31,0,12,19,0.0,0.3870967741935484,0.6129032258064516,0,2,bound,0.6129032258064516,bound_constraint,"constrained,bound"
multi,5,4,107,True,multi_bound_constraint,frac_constrained=0.733 >= 0.150,15,0,11,4,0.0,0.7333333333333333,0.26666666666666666,0,1,constrained,0.7333333333333333,bound_constraint,"constrained,bound"
multi,5,4,111,True,multi_bound_constraint,frac_constrained=0.229 >= 0.150,48,0,11,37,0.0,0.22916666666666666,0.7708333333333334,0,2,bound,0.7708333333333334,bound_constraint,"constrained,bound"
multi,5,5,3,False,reject_constraint_diffusion,"frac_constrained=0.353, max_consecutive_diffusive=11",17,11,6,0,0.6470588235294118,0.35294117647058826,0.0,11,0,diffusive,0.6470588235294118,constraint_diffusion,"diffusive,constrained"
multi,5,5,17,True,multi_bound_constraint,frac_constrained=0.222 >= 0.150,18,0,4,14,0.0,0.2222222222222222,0.7777777777777778,0,2,bound,0.7777777777777778,bound_constraint,"constrained,bound"
multi,5,5,31,False,reject_constraint_diffusion,"frac_constrained=0.167, max_consecutive_diffusive=11",18,15,3,0,0.8333333333333334,0.16666666666666666,0.0,11,0,diffusive,0.8333333333333334,constraint_diffusion,"diffusive,constrained"
multi,5,5,33,False,reject_constraint_diffusion,"frac_constrained=0.500, max_consecutive_diffusive=8",22,11,11,0,0.5,0.5,0.0,8,1,constrained,0.5,constraint_diffusion,"diffusive,constrained"
multi,5,5,44,False,reject_constraint_diffusion,"frac_constrained=0.167, max_consecutive_diffusive=17",30,25,5,0,0.8333333333333334,0.16666666666666666,0.0,17,0,diffusive,0.8333333333333334,constraint_diffusion,"diffusive,constrained"
multi,5,5,58,False,reject_constraint_diffusion,"frac_constrained=0.918, max_consecutive_diffusive=6",73,6,67,0,0.0821917808219178,0.9178082191780822,0.0,6,1,constrained,0.9178082191780822,constraint_diffusion,"diffusive,constrained"
multi,5,5,63,True,multi_bound_constraint,frac_constrained=0.207 >= 0.150,29,0,6,23,0.0,0.20689655172413793,0.7931034482758621,0,2,bound,0.7931034482758621,bound_constraint,"constrained,bound"
multi,5,5,68,False,reject_constraint_diffusion,"frac_constrained=0.188, max_consecutive_diffusive=8",16,13,3,0,0.8125,0.1875,0.0,8,0,diffusive,0.8125,constraint_diffusion,"diffusive,constrained"
multi,5,5,73,False,reject_constraint_diffusion,"frac_constrained=0.833, max_consecutive_diffusive=4",24,4,20,0,0.16666666666666666,0.8333333333333334,0.0,4,1,constrained,0.8333333333333334,constraint_diffusion,"diffusive,constrained"
multi,5,5,76,False,reject_constraint_diffusion,"frac_constrained=0.250, max_consecutive_diffusive=10",28,21,7,0,0.75,0.25,0.0,10,0,diffusive,0.75,constraint_diffusion,"diffusive,constrained"
multi,5,5,88,False,reject_constraint_diffusion,"frac_constrained=0.700, max_consecutive_diffusive=3",10,3,7,0,0.3,0.7,0.0,3,1,constrained,0.7,constraint_diffusion,"diffusive,constrained"
multi,5,5,92,False,reject_all_three,"frac_constrained=0.213, max_consecutive_diffusive=4",61,4,13,44,0.06557377049180328,0.21311475409836064,0.7213114754098361,4,2,bound,0.7213114754098361,all_three,"diffusive,constrained,bound"
multi,5,5,99,False,reject_bound_constraint_low_constrained,frac_constrained=0.143 < 0.150,35,0,5,30,0.0,0.14285714285714285,0.8571428571428571,0,2,bound,0.8571428571428571,bound_constraint,"constrained,bound"
multi,5,5,102,False,reject_constraint_diffusion,"frac_constrained=0.760, max_consecutive_diffusive=6",25,6,19,0,0.24,0.76,0.0,6,1,constrained,0.76,constraint_diffusion,"diffusive,constrained"
multi,6,1,1,False,reject_constraint_diffusion,"frac_constrained=0.824, max_consecutive_diffusive=3",17,3,14,0,0.17647058823529413,0.8235294117647058,0.0,3,1,constrained,0.8235294117647058,constraint_diffusion,"diffusive,constrained"
multi,6,1,5,False,reject_constraint_diffusion,"frac_constrained=0.345, max_consecutive_diffusive=12",29,19,10,0,0.6551724137931034,0.3448275862068966,0.0,12,0,diffusive,0.6551724137931034,constraint_diffusion,"diffusive,constrained"
multi,6,1,8,False,reject_constraint_diffusion,"frac_constrained=0.381, max_consecutive_diffusive=5",21,13,8,0,0.6190476190476191,0.38095238095238093,0.0,5,0,diffusive,0.6190476190476191,constraint_diffusion,"diffusive,constrained"
multi,6,1,9,True,multi_bound_constraint,frac_constrained=0.159 >= 0.150,69,0,11,58,0.0,0.15942028985507245,0.8405797101449275,0,2,bound,0.8405797101449275,bound_constraint,"constrained,bound"
multi,6,1,10,True,multi_bound_constraint,frac_constrained=0.208 >= 0.150,48,0,10,38,0.0,0.20833333333333334,0.7916666666666666,0,2,bound,0.7916666666666666,bound_constraint,"constrained,bound"
multi,6,1,14,False,reject_constraint_diffusion,"frac_constrained=0.956, max_consecutive_diffusive=3",68,3,65,0,0.04411764705882353,0.9558823529411765,0.0,3,1,constrained,0.9558823529411765,constraint_diffusion,"diffusive,constrained"
multi,6,1,17,False,reject_all_three,"frac_constrained=0.535, max_consecutive_diffusive=12",43,15,23,5,0.3488372093023256,0.5348837209302325,0.11627906976744186,12,1,constrained,0.5348837209302325,all_three,"diffusive,constrained,bound"
multi,6,1,44,False,reject_constraint_diffusion,"frac_constrained=0.429, max_consecutive_diffusive=8",14,8,6,0,0.5714285714285714,0.42857142857142855,0.0,8,0,diffusive,0.5714285714285714,constraint_diffusion,"diffusive,constrained"
multi,6,2,1,False,reject_all_three,"frac_constrained=0.073, max_consecutive_diffusive=4",41,4,3,34,0.0975609756097561,0.07317073170731707,0.8292682926829268,4,2,bound,0.8292682926829268,all_three,"diffusive,constrained,bound"
multi,6,2,7,False,reject_all_three,"frac_constrained=0.429, max_consecutive_diffusive=3",14,3,6,5,0.21428571428571427,0.42857142857142855,0.35714285714285715,3,1,constrained,0.42857142857142855,all_three,"diffusive,constrained,bound"
multi,6,2,10,False,reject_constraint_diffusion,"frac_constrained=0.231, max_consecutive_diffusive=10",13,10,3,0,0.7692307692307693,0.23076923076923078,0.0,10,0,diffusive,0.7692307692307693,constraint_diffusion,"diffusive,constrained"
multi,6,2,11,False,reject_constraint_diffusion,"frac_constrained=0.524, max_consecutive_diffusive=7",21,10,11,0,0.47619047619047616,0.5238095238095238,0.0,7,1,constrained,0.5238095238095238,constraint_diffusion,"diffusive,constrained"
multi,6,2,13,False,reject_constraint_diffusion,"frac_constrained=0.588, max_consecutive_diffusive=7",17,7,10,0,0.4117647058823529,0.5882352941176471,0.0,7,1,constrained,0.5882352941176471,constraint_diffusion,"diffusive,constrained"
multi,6,2,14,False,reject_constraint_diffusion,"frac_constrained=0.562, max_consecutive_diffusive=4",16,7,9,0,0.4375,0.5625,0.0,4,1,constrained,0.5625,constraint_diffusion,"diffusive,constrained"
multi,6,2,17,False,reject_constraint_diffusion,"frac_constrained=0.500, max_consecutive_diffusive=8",16,8,8,0,0.5,0.5,0.0,8,1,constrained,0.5,constraint_diffusion,"diffusive,constrained"
multi,6,2,27,False,reject_constraint_diffusion,"frac_constrained=0.263, max_consecutive_diffusive=14",19,14,5,0,0.7368421052631579,0.2631578947368421,0.0,14,0,diffusive,0.7368421052631579,constraint_diffusion,"diffusive,constrained"
multi,6,2,31,True,multi_bound_constraint,frac_constrained=0.281 >= 0.150,32,0,9,23,0.0,0.28125,0.71875,0,2,bound,0.71875,bound_constraint,"constrained,bound"
multi,6,2,32,True,multi_bound_constraint,frac_constrained=0.192 >= 0.150,26,0,5,21,0.0,0.19230769230769232,0.8076923076923077,0,2,bound,0.8076923076923077,bound_constraint,"constrained,bound"
multi,6,2,33,False,reject_constraint_diffusion,"frac_constrained=0.500, max_consecutive_diffusive=5",20,10,10,0,0.5,0.5,0.0,5,1,constrained,0.5,constraint_diffusion,"diffusive,constrained"
multi,6,2,36,False,reject_constraint_diffusion,"frac_constrained=0.450, max_consecutive_diffusive=11",20,11,9,0,0.55,0.45,0.0,11,0,diffusive,0.55,constraint_diffusion,"diffusive,constrained"
multi,6,3,2,False,reject_constraint_diffusion,"frac_constrained=0.700, max_consecutive_diffusive=3",10,3,7,0,0.3,0.7,0.0,3,1,constrained,0.7,constraint_diffusion,"diffusive,constrained"
multi,6,3,3,False,reject_constraint_diffusion,"frac_constrained=0.722, max_consecutive_diffusive=5",18,5,13,0,0.2777777777777778,0.7222222222222222,0.0,5,1,constrained,0.7222222222222222,constraint_diffusion,"diffusive,constrained"
multi,6,3,5,False,reject_constraint_diffusion,"frac_constrained=0.872, max_consecutive_diffusive=5",39,5,34,0,0.1282051282051282,0.8717948717948718,0.0,5,1,constrained,0.8717948717948718,constraint_diffusion,"diffusive,constrained"
multi,6,3,10,False,reject_constraint_diffusion,"frac_constrained=0.389, max_consecutive_diffusive=11",18,11,7,0,0.6111111111111112,0.3888888888888889,0.0,11,0,diffusive,0.6111111111111112,constraint_diffusion,"diffusive,constrained"
multi,6,3,12,False,reject_constraint_diffusion,"frac_constrained=0.605, max_consecutive_diffusive=7",43,17,26,0,0.3953488372093023,0.6046511627906976,0.0,7,1,constrained,0.6046511627906976,constraint_diffusion,"diffusive,constrained"
multi,6,3,13,True,multi_bound_constraint,frac_constrained=0.296 >= 0.150,27,0,8,19,0.0,0.2962962962962963,0.7037037037037037,0,2,bound,0.7037037037037037,bound_constraint,"constrained,bound"
multi,6,3,14,True,multi_bound_constraint,frac_constrained=0.175 >= 0.150,40,0,7,33,0.0,0.175,0.825,0,2,bound,0.825,bound_constraint,"constrained,bound"
multi,6,3,18,False,reject_constraint_diffusion,"frac_constrained=0.828, max_consecutive_diffusive=5",29,5,24,0,0.1724137931034483,0.8275862068965517,0.0,5,1,constrained,0.8275862068965517,constraint_diffusion,"diffusive,constrained"
multi,6,3,30,False,reject_constraint_diffusion,"frac_constrained=0.700, max_consecutive_diffusive=3",10,3,7,0,0.3,0.7,0.0,3,1,constrained,0.7,constraint_diffusion,"diffusive,constrained"
multi,6,3,31,False,reject_constraint_diffusion,"frac_constrained=0.700, max_consecutive_diffusive=3",10,3,7,0,0.3,0.7,0.0,3,1,constrained,0.7,constraint_diffusion,"diffusive,constrained"
multi,6,3,33,False,reject_bound_constraint_low_constrained,frac_constrained=0.125 < 0.150,24,0,3,21,0.0,0.125,0.875,0,2,bound,0.875,bound_constraint,"constrained,bound"
multi,6,4,1,False,reject_constraint_diffusion,"frac_constrained=0.333, max_consecutive_diffusive=5",12,8,4,0,0.6666666666666666,0.3333333333333333,0.0,5,0,diffusive,0.6666666666666666,constraint_diffusion,"diffusive,constrained"
multi,6,4,3,False,reject_constraint_diffusion,"frac_constrained=0.300, max_consecutive_diffusive=7",10,7,3,0,0.7,0.3,0.0,7,0,diffusive,0.7,constraint_diffusion,"diffusive,constrained"
multi,6,4,7,False,reject_constraint_diffusion,"frac_constrained=0.727, max_consecutive_diffusive=3",11,3,8,0,0.2727272727272727,0.7272727272727273,0.0,3,1,constrained,0.7272727272727273,constraint_diffusion,"diffusive,constrained"
multi,6,4,8,False,reject_constraint_diffusion,"frac_constrained=0.692, max_consecutive_diffusive=4",13,4,9,0,0.3076923076923077,0.6923076923076923,0.0,4,1,constrained,0.6923076923076923,constraint_diffusion,"diffusive,constrained"
multi,6,4,12,False,reject_all_three,"frac_constrained=0.312, max_consecutive_diffusive=4",16,4,5,7,0.25,0.3125,0.4375,4,2,bound,0.4375,all_three,"diffusive,constrained,bound"
multi,6,4,14,False,reject_constraint_diffusion,"frac_constrained=0.467, max_consecutive_diffusive=5",15,8,7,0,0.5333333333333333,0.4666666666666667,0.0,5,0,diffusive,0.5333333333333333,constraint_diffusion,"diffusive,constrained"
multi,6,4,16,True,multi_bound_constraint,frac_constrained=0.250 >= 0.150,20,0,5,15,0.0,0.25,0.75,0,2,bound,0.75,bound_constraint,"constrained,bound"
multi,6,4,17,True,multi_bound_constraint,frac_constrained=0.261 >= 0.150,46,0,12,34,0.0,0.2608695652173913,0.7391304347826086,0,2,bound,0.7391304347826086,bound_constraint,"constrained,bound"
multi,6,4,19,False,reject_constraint_diffusion,"frac_constrained=0.267, max_consecutive_diffusive=11",15,11,4,0,0.7333333333333333,0.26666666666666666,0.0,11,0,diffusive,0.7333333333333333,constraint_diffusion,"diffusive,constrained"
multi,6,4,29,False,reject_constraint_diffusion,"frac_constrained=0.368, max_consecutive_diffusive=8",19,12,7,0,0.631578947368421,0.3684210526315789,0.0,8,0,diffusive,0.631578947368421,constraint_diffusion,"diffusive,constrained"
multi,6,4,35,False,reject_constraint_diffusion,"frac_constrained=0.357, max_consecutive_diffusive=9",14,9,5,0,0.6428571428571429,0.35714285714285715,0.0,9,0,diffusive,0.6428571428571429,constraint_diffusion,"diffusive,constrained"
multi,6,4,36,False,reject_all_three,"frac_constrained=0.566, max_consecutive_diffusive=8",53,8,30,15,0.1509433962264151,0.5660377358490566,0.2830188679245283,8,1,constrained,0.5660377358490566,all_three,"diffusive,constrained,bound"
multi,6,4,37,False,reject_constraint_diffusion,"frac_constrained=0.727, max_consecutive_diffusive=3",11,3,8,0,0.2727272727272727,0.7272727272727273,0.0,3,1,constrained,0.7272727272727273,constraint_diffusion,"diffusive,constrained"
multi,6,4,38,False,reject_bound_constraint_low_constrained,frac_constrained=0.129 < 0.150,31,0,4,27,0.0,0.12903225806451613,0.8709677419354839,0,2,bound,0.8709677419354839,bound_constraint,"constrained,bound"
multi,6,4,39,True,multi_bound_constraint,frac_constrained=0.231 >= 0.150,39,0,9,30,0.0,0.23076923076923078,0.7692307692307693,0,2,bound,0.7692307692307693,bound_constraint,"constrained,bound"
multi,6,5,2,False,reject_all_three,"frac_constrained=0.375, max_consecutive_diffusive=4",16,4,6,6,0.25,0.375,0.375,4,2,bound,0.375,all_three,"diffusive,constrained,bound"
multi,6,5,3,False,reject_constraint_diffusion,"frac_constrained=0.524, max_consecutive_diffusive=10",21,10,11,0,0.47619047619047616,0.5238095238095238,0.0,10,1,constrained,0.5238095238095238,constraint_diffusion,"diffusive,constrained"
multi,6,5,15,True,multi_bound_constraint,frac_constrained=0.343 >= 0.150,102,0,35,67,0.0,0.3431372549019608,0.6568627450980392,0,2,bound,0.6568627450980392,bound_constraint,"constrained,bound"
multi,6,5,18,True,multi_bound_constraint,frac_constrained=0.296 >= 0.150,27,0,8,19,0.0,0.2962962962962963,0.7037037037037037,0,2,bound,0.7037037037037037,bound_constraint,"constrained,bound"
multi,6,5,22,False,reject_all_three,"frac_constrained=0.500, max_consecutive_diffusive=3",38,3,19,16,0.07894736842105263,0.5,0.42105263157894735,3,1,constrained,0.5,all_three,"diffusive,constrained,bound"
multi,6,5,25,False,reject_constraint_diffusion,"frac_constrained=0.368, max_consecutive_diffusive=9",19,12,7,0,0.631578947368421,0.3684210526315789,0.0,9,0,diffusive,0.631578947368421,constraint_diffusion,"diffusive,constrained"
multi,6,5,31,False,reject_constraint_diffusion,"frac_constrained=0.714, max_consecutive_diffusive=4",14,4,10,0,0.2857142857142857,0.7142857142857143,0.0,4,1,constrained,0.7142857142857143,constraint_diffusion,"diffusive,constrained"
multi,6,5,33,False,reject_constraint_diffusion,"frac_constrained=0.419, max_consecutive_diffusive=8",31,18,13,0,0.5806451612903226,0.41935483870967744,0.0,8,0,diffusive,0.5806451612903226,constraint_diffusion,"diffusive,constrained"
multi,6,5,37,True,multi_bound_constraint,frac_constrained=0.500 >= 0.150,12,0,6,6,0.0,0.5,0.5,0,2,bound,0.5,bound_constraint,"constrained,bound"
multi,6,5,48,False,reject_all_three,"frac_constrained=0.385, max_consecutive_diffusive=6",26,9,10,7,0.34615384615384615,0.38461538461538464,0.2692307692307692,6,1,constrained,0.38461538461538464,all_three,"diffusive,constrained,bound"
multi,6,5,50,True,multi_bound_constraint,frac_constrained=0.300 >= 0.150,30,0,9,21,0.0,0.3,0.7,0,2,bound,0.7,bound_constraint,"constrained,bound"
multi,6,5,51,True,multi_bound_constraint,frac_constrained=0.235 >= 0.150,34,0,8,26,0.0,0.23529411764705882,0.7647058823529411,0,2,bound,0.7647058823529411,bound_constraint,"constrained,bound"
multi,6,5,54,False,reject_constraint_diffusion,"frac_constrained=0.455, max_consecutive_diffusive=6",11,6,5,0,0.5454545454545454,0.45454545454545453,0.0,6,0,diffusive,0.5454545454545454,constraint_diffusion,"diffusive,constrained"
multi,6,5,58,True,multi_bound_constraint,frac_constrained=0.192 >= 0.150,26,0,5,21,0.0,0.19230769230769232,0.8076923076923077,0,2,bound,0.8076923076923077,bound_constraint,"constrained,bound"
multi,6,5,59,True,multi_bound_constraint,frac_constrained=0.311 >= 0.150,45,0,14,31,0.0,0.3111111111111111,0.6888888888888889,0,2,bound,0.6888888888888889,bound_constraint,"constrained,bound"
multi,6,5,60,True,multi_bound_constraint,frac_constrained=0.247 >= 0.150,85,0,21,64,0.0,0.24705882352941178,0.7529411764705882,0,2,bound,0.7529411764705882,bound_constraint,"constrained,bound"
multi,6,5,61,True,multi_bound_constraint,frac_constrained=0.200 >= 0.150,15,0,3,12,0.0,0.2,0.8,0,2,bound,0.8,bound_constraint,"constrained,bound"
multi,6,5,70,True,multi_bound_constraint,frac_constrained=0.500 >= 0.150,10,0,5,5,0.0,0.5,0.5,0,2,bound,0.5,bound_constraint,"constrained,bound"
multi,6,5,74,False,reject_constraint_diffusion,"frac_constrained=0.267, max_consecutive_diffusive=11",15,11,4,0,0.7333333333333333,0.26666666666666666,0.0,11,0,diffusive,0.7333333333333333,constraint_diffusion,"diffusive,constrained"
multi,6,5,78,False,reject_constraint_diffusion,"frac_constrained=0.385, max_consecutive_diffusive=8",13,8,5,0,0.6153846153846154,0.38461538461538464,0.0,8,0,diffusive,0.6153846153846154,constraint_diffusion,"diffusive,constrained"
multi,6,5,79,False,reject_constraint_diffusion,"frac_constrained=0.667, max_consecutive_diffusive=4",33,11,22,0,0.3333333333333333,0.6666666666666666,0.0,4,1,constrained,0.6666666666666666,constraint_diffusion,"diffusive,constrained"
multi,7,1,3,True,multi_bound_constraint,frac_constrained=0.636 >= 0.150,11,0,7,4,0.0,0.6363636363636364,0.36363636363636365,0,1,constrained,0.6363636363636364,bound_constraint,"constrained,bound"
multi,7,1,8,False,reject_constraint_diffusion,"frac_constrained=0.500, max_consecutive_diffusive=7",14,7,7,0,0.5,0.5,0.0,7,1,constrained,0.5,constraint_diffusion,"diffusive,constrained"
multi,7,1,9,False,reject_constraint_diffusion,"frac_constrained=0.800, max_consecutive_diffusive=3",15,3,12,0,0.2,0.8,0.0,3,1,constrained,0.8,constraint_diffusion,"diffusive,constrained"
multi,7,1,11,False,reject_constraint_diffusion,"frac_constrained=0.600, max_consecutive_diffusive=4",10,4,6,0,0.4,0.6,0.0,4,1,constrained,0.6,constraint_diffusion,"diffusive,constrained"
multi,7,1,13,False,reject_constraint_diffusion,"frac_constrained=0.435, max_consecutive_diffusive=13",23,13,10,0,0.5652173913043478,0.43478260869565216,0.0,13,0,diffusive,0.5652173913043478,constraint_diffusion,"diffusive,constrained"
multi,7,1,19,False,reject_all_three,"frac_constrained=0.333, max_consecutive_diffusive=7",18,7,6,5,0.3888888888888889,0.3333333333333333,0.2777777777777778,7,0,diffusive,0.3888888888888889,all_three,"diffusive,constrained,bound"
multi,7,1,25,False,reject_constraint_diffusion,"frac_constrained=0.286, max_consecutive_diffusive=11",28,20,8,0,0.7142857142857143,0.2857142857142857,0.0,11,0,diffusive,0.7142857142857143,constraint_diffusion,"diffusive,constrained"
multi,7,1,26,False,reject_constraint_diffusion,"frac_constrained=0.667, max_consecutive_diffusive=4",12,4,8,0,0.3333333333333333,0.6666666666666666,0.0,4,1,constrained,0.6666666666666666,constraint_diffusion,"diffusive,constrained"
multi,7,1,27,True,multi_bound_constraint,frac_constrained=0.178 >= 0.150,45,0,8,37,0.0,0.17777777777777778,0.8222222222222222,0,2,bound,0.8222222222222222,bound_constraint,"constrained,bound"
multi,7,1,28,False,reject_bound_constraint_low_constrained,frac_constrained=0.127 < 0.150,63,0,8,55,0.0,0.12698412698412698,0.873015873015873,0,2,bound,0.873015873015873,bound_constraint,"constrained,bound"
multi,7,1,31,False,reject_all_three,"frac_constrained=0.362, max_consecutive_diffusive=9",69,9,25,35,0.13043478260869565,0.36231884057971014,0.5072463768115942,9,2,bound,0.5072463768115942,all_three,"diffusive,constrained,bound"
multi,7,1,35,False,reject_constraint_diffusion,"frac_constrained=0.545, max_consecutive_diffusive=5",11,5,6,0,0.45454545454545453,0.5454545454545454,0.0,5,1,constrained,0.5454545454545454,constraint_diffusion,"diffusive,constrained"
multi,7,1,38,False,reject_constraint_diffusion,"frac_constrained=0.304, max_consecutive_diffusive=16",23,16,7,0,0.6956521739130435,0.30434782608695654,0.0,16,0,diffusive,0.6956521739130435,constraint_diffusion,"diffusive,constrained"
multi,7,1,39,False,reject_all_three,"frac_constrained=0.159, max_consecutive_diffusive=3",44,3,7,34,0.06818181818181818,0.1590909090909091,0.7727272727272727,3,2,bound,0.7727272727272727,all_three,"diffusive,constrained,bound"
multi,7,1,47,False,reject_all_three,"frac_constrained=0.438, max_consecutive_diffusive=4",16,4,7,5,0.25,0.4375,0.3125,4,1,constrained,0.4375,all_three,"diffusive,constrained,bound"
multi,7,1,57,True,multi_bound_constraint,frac_constrained=0.211 >= 0.150,57,0,12,45,0.0,0.21052631578947367,0.7894736842105263,0,2,bound,0.7894736842105263,bound_constraint,"constrained,bound"
multi,7,1,62,False,reject_constraint_diffusion,"frac_constrained=0.814, max_consecutive_diffusive=5",43,8,35,0,0.18604651162790697,0.813953488372093,0.0,5,1,constrained,0.813953488372093,constraint_diffusion,"diffusive,constrained"
multi,7,1,69,False,reject_all_three,"frac_constrained=0.083, max_consecutive_diffusive=6",24,11,2,11,0.4583333333333333,0.08333333333333333,0.4583333333333333,6,2,bound,0.4583333333333333,all_three,"diffusive,constrained,bound"
multi,7,1,71,True,multi_bound_constraint,frac_constrained=0.303 >= 0.150,33,0,10,23,0.0,0.30303030303030304,0.696969696969697,0,2,bound,0.696969696969697,bound_constraint,"constrained,bound"
multi,7,1,74,False,reject_all_three,"frac_constrained=0.120, max_consecutive_diffusive=8",25,11,3,11,0.44,0.12,0.44,8,2,bound,0.44,all_three,"diffusive,constrained,bound"
multi,7,1,75,False,reject_bound_constraint_low_constrained,frac_constrained=0.098 < 0.150,82,0,8,74,0.0,0.0975609756097561,0.9024390243902439,0,2,bound,0.9024390243902439,bound_constraint,"constrained,bound"
multi,7,1,80,False,reject_all_three,"frac_constrained=0.784, max_consecutive_diffusive=4",37,4,29,4,0.10810810810810811,0.7837837837837838,0.10810810810810811,4,1,constrained,0.7837837837837838,all_three,"diffusive,constrained,bound"
multi,7,1,83,True,multi_bound_constraint,frac_constrained=0.783 >= 0.150,23,0,18,5,0.0,0.782608695652174,0.21739130434782608,0,1,constrained,0.782608695652174,bound_constraint,"constrained,bound"
multi,7,1,89,True,multi_bound_constraint,frac_constrained=0.294 >= 0.150,17,0,5,12,0.0,0.29411764705882354,0.7058823529411765,0,2,bound,0.7058823529411765,bound_constraint,"constrained,bound"
multi,7,1,93,False,reject_constraint_diffusion,"frac_constrained=0.550, max_consecutive_diffusive=3",20,9,11,0,0.45,0.55,0.0,3,1,constrained,0.55,constraint_diffusion,"diffusive,constrained"
multi,7,1,98,False,reject_constraint_diffusion,"frac_constrained=0.417, max_consecutive_diffusive=7",12,7,5,0,0.5833333333333334,0.4166666666666667,0.0,7,0,diffusive,0.5833333333333334,constraint_diffusion,"diffusive,constrained"
multi,7,1,109,True,multi_bound_constraint,frac_constrained=0.475 >= 0.150,61,0,29,32,0.0,0.47540983606557374,0.5245901639344263,0,2,bound,0.5245901639344263,bound_constraint,"constrained,bound"
