source_file,Video #,Cell,Track,keep_for_condensate_pool,filter_rule,filter_reason,n_valid_behavior_frames,n_diffusive,n_constrained,n_bound,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,dominant_state,dominant_state_name,dominant_fraction,category,present_states
multi,9,1,36,False,reject_constraint_diffusion,"frac_constrained=0.188, max_consecutive_diffusive=13",16,13,3,0,0.8125,0.1875,0.0,13,0,diffusive,0.8125,constraint_diffusion,"diffusive,constrained"
multi,9,1,39,True,multi_bound_constraint,frac_constrained=0.625 >= 0.150,64,0,40,24,0.0,0.625,0.375,0,1,constrained,0.625,bound_constraint,"constrained,bound"
multi,9,1,40,True,multi_bound_constraint,frac_constrained=0.520 >= 0.150,123,0,64,59,0.0,0.5203252032520326,0.4796747967479675,0,1,constrained,0.5203252032520326,bound_constraint,"constrained,bound"
multi,9,1,41,True,multi_bound_constraint,frac_constrained=0.583 >= 0.150,84,0,49,35,0.0,0.5833333333333334,0.4166666666666667,0,1,constrained,0.5833333333333334,bound_constraint,"constrained,bound"
multi,9,1,45,True,multi_bound_constraint,frac_constrained=0.379 >= 0.150,29,0,11,18,0.0,0.3793103448275862,0.6206896551724138,0,2,bound,0.6206896551724138,bound_constraint,"constrained,bound"
multi,9,1,53,True,multi_bound_constraint,frac_constrained=0.472 >= 0.150,36,0,17,19,0.0,0.4722222222222222,0.5277777777777778,0,2,bound,0.5277777777777778,bound_constraint,"constrained,bound"
multi,9,1,54,True,multi_bound_constraint,frac_constrained=0.267 >= 0.150,15,0,4,11,0.0,0.26666666666666666,0.7333333333333333,0,2,bound,0.7333333333333333,bound_constraint,"constrained,bound"
multi,9,1,55,False,reject_bound_constraint_low_constrained,frac_constrained=0.092 < 0.150,65,0,6,59,0.0,0.09230769230769231,0.9076923076923077,0,2,bound,0.9076923076923077,bound_constraint,"constrained,bound"
multi,9,1,56,True,multi_bound_constraint,frac_constrained=0.586 >= 0.150,58,0,34,24,0.0,0.5862068965517241,0.41379310344827586,0,1,constrained,0.5862068965517241,bound_constraint,"constrained,bound"
multi,9,1,58,True,multi_bound_constraint,frac_constrained=0.400 >= 0.150,10,0,4,6,0.0,0.4,0.6,0,2,bound,0.6,bound_constraint,"constrained,bound"
multi,9,1,60,True,multi_bound_constraint,frac_constrained=0.481 >= 0.150,81,0,39,42,0.0,0.48148148148148145,0.5185185185185185,0,2,bound,0.5185185185185185,bound_constraint,"constrained,bound"
multi,9,1,61,False,reject_bound_constraint_low_constrained,frac_constrained=0.061 < 0.150,98,0,6,92,0.0,0.061224489795918366,0.9387755102040817,0,2,bound,0.9387755102040817,bound_constraint,"constrained,bound"
multi,9,1,62,False,reject_constraint_diffusion,"frac_constrained=0.700, max_consecutive_diffusive=3",10,3,7,0,0.3,0.7,0.0,3,1,constrained,0.7,constraint_diffusion,"diffusive,constrained"
multi,9,1,64,True,multi_bound_constraint,frac_constrained=0.219 >= 0.150,32,0,7,25,0.0,0.21875,0.78125,0,2,bound,0.78125,bound_constraint,"constrained,bound"
multi,9,1,66,True,multi_bound_constraint,frac_constrained=0.309 >= 0.150,81,0,25,56,0.0,0.30864197530864196,0.691358024691358,0,2,bound,0.691358024691358,bound_constraint,"constrained,bound"
multi,9,1,68,True,multi_bound_constraint,frac_constrained=0.571 >= 0.150,14,0,8,6,0.0,0.5714285714285714,0.42857142857142855,0,1,constrained,0.5714285714285714,bound_constraint,"constrained,bound"
multi,9,1,69,True,multi_bound_constraint,frac_constrained=0.422 >= 0.150,90,0,38,52,0.0,0.4222222222222222,0.5777777777777777,0,2,bound,0.5777777777777777,bound_constraint,"constrained,bound"
multi,9,1,72,True,multi_bound_constraint,frac_constrained=0.710 >= 0.150,155,0,110,45,0.0,0.7096774193548387,0.2903225806451613,0,1,constrained,0.7096774193548387,bound_constraint,"constrained,bound"
multi,9,1,77,True,multi_bound_constraint,frac_constrained=0.842 >= 0.150,38,0,32,6,0.0,0.8421052631578947,0.15789473684210525,0,1,constrained,0.8421052631578947,bound_constraint,"constrained,bound"
multi,9,1,87,True,multi_bound_constraint,frac_constrained=0.289 >= 0.150,45,0,13,32,0.0,0.28888888888888886,0.7111111111111111,0,2,bound,0.7111111111111111,bound_constraint,"constrained,bound"
multi,9,1,89,True,multi_bound_constraint,frac_constrained=0.703 >= 0.150,37,0,26,11,0.0,0.7027027027027027,0.2972972972972973,0,1,constrained,0.7027027027027027,bound_constraint,"constrained,bound"
multi,9,1,95,True,multi_bound_constraint,frac_constrained=0.517 >= 0.150,143,0,74,69,0.0,0.5174825174825175,0.4825174825174825,0,1,constrained,0.5174825174825175,bound_constraint,"constrained,bound"
multi,9,1,99,False,reject_bound_constraint_low_constrained,frac_constrained=0.148 < 0.150,27,0,4,23,0.0,0.14814814814814814,0.8518518518518519,0,2,bound,0.8518518518518519,bound_constraint,"constrained,bound"
multi,9,1,113,False,reject_constraint_diffusion,"frac_constrained=0.767, max_consecutive_diffusive=4",30,7,23,0,0.23333333333333334,0.7666666666666667,0.0,4,1,constrained,0.7666666666666667,constraint_diffusion,"diffusive,constrained"
multi,9,1,126,True,multi_bound_constraint,frac_constrained=0.343 >= 0.150,35,0,12,23,0.0,0.34285714285714286,0.6571428571428571,0,2,bound,0.6571428571428571,bound_constraint,"constrained,bound"
multi,9,1,131,True,multi_bound_constraint,frac_constrained=0.348 >= 0.150,46,0,16,30,0.0,0.34782608695652173,0.6521739130434783,0,2,bound,0.6521739130434783,bound_constraint,"constrained,bound"
multi,9,1,132,True,multi_bound_constraint,frac_constrained=0.300 >= 0.150,40,0,12,28,0.0,0.3,0.7,0,2,bound,0.7,bound_constraint,"constrained,bound"
multi,9,1,134,True,multi_bound_constraint,frac_constrained=0.643 >= 0.150,28,0,18,10,0.0,0.6428571428571429,0.35714285714285715,0,1,constrained,0.6428571428571429,bound_constraint,"constrained,bound"
multi,9,1,135,True,multi_bound_constraint,frac_constrained=0.453 >= 0.150,53,0,24,29,0.0,0.4528301886792453,0.5471698113207547,0,2,bound,0.5471698113207547,bound_constraint,"constrained,bound"
multi,9,1,142,True,multi_bound_constraint,frac_constrained=0.421 >= 0.150,38,0,16,22,0.0,0.42105263157894735,0.5789473684210527,0,2,bound,0.5789473684210527,bound_constraint,"constrained,bound"
multi,9,1,143,False,reject_bound_constraint_low_constrained,frac_constrained=0.123 < 0.150,204,0,25,179,0.0,0.12254901960784313,0.8774509803921569,0,2,bound,0.8774509803921569,bound_constraint,"constrained,bound"
multi,9,1,144,True,multi_bound_constraint,frac_constrained=0.415 >= 0.150,53,0,22,31,0.0,0.41509433962264153,0.5849056603773585,0,2,bound,0.5849056603773585,bound_constraint,"constrained,bound"
multi,9,1,150,True,multi_bound_constraint,frac_constrained=0.327 >= 0.150,52,0,17,35,0.0,0.3269230769230769,0.6730769230769231,0,2,bound,0.6730769230769231,bound_constraint,"constrained,bound"
multi,9,1,153,False,reject_constraint_diffusion,"frac_constrained=0.667, max_consecutive_diffusive=6",18,6,12,0,0.3333333333333333,0.6666666666666666,0.0,6,1,constrained,0.6666666666666666,constraint_diffusion,"diffusive,constrained"
multi,9,1,156,True,multi_bound_constraint,frac_constrained=0.368 >= 0.150,19,0,7,12,0.0,0.3684210526315789,0.631578947368421,0,2,bound,0.631578947368421,bound_constraint,"constrained,bound"
multi,9,1,157,False,reject_constraint_diffusion,"frac_constrained=0.333, max_consecutive_diffusive=5",18,12,6,0,0.6666666666666666,0.3333333333333333,0.0,5,0,diffusive,0.6666666666666666,constraint_diffusion,"diffusive,constrained"
multi,9,1,160,True,multi_bound_constraint,frac_constrained=0.287 >= 0.150,87,0,25,62,0.0,0.28735632183908044,0.7126436781609196,0,2,bound,0.7126436781609196,bound_constraint,"constrained,bound"
multi,9,1,162,True,multi_bound_constraint,frac_constrained=0.545 >= 0.150,11,0,6,5,0.0,0.5454545454545454,0.45454545454545453,0,1,constrained,0.5454545454545454,bound_constraint,"constrained,bound"
multi,9,1,168,True,multi_bound_constraint,frac_constrained=0.182 >= 0.150,33,0,6,27,0.0,0.18181818181818182,0.8181818181818182,0,2,bound,0.8181818181818182,bound_constraint,"constrained,bound"
multi,9,1,175,True,multi_bound_constraint,frac_constrained=0.667 >= 0.150,18,0,12,6,0.0,0.6666666666666666,0.3333333333333333,0,1,constrained,0.6666666666666666,bound_constraint,"constrained,bound"
multi,9,1,179,False,reject_constraint_diffusion,"frac_constrained=0.138, max_consecutive_diffusive=13",29,25,4,0,0.8620689655172413,0.13793103448275862,0.0,13,0,diffusive,0.8620689655172413,constraint_diffusion,"diffusive,constrained"
multi,9,1,180,False,reject_constraint_diffusion,"frac_constrained=0.529, max_consecutive_diffusive=5",17,8,9,0,0.47058823529411764,0.5294117647058824,0.0,5,1,constrained,0.5294117647058824,constraint_diffusion,"diffusive,constrained"
multi,9,1,182,False,reject_all_three,"frac_constrained=0.095, max_consecutive_diffusive=6",42,11,4,27,0.2619047619047619,0.09523809523809523,0.6428571428571429,6,2,bound,0.6428571428571429,all_three,"diffusive,constrained,bound"
multi,9,1,185,True,multi_bound_constraint,frac_constrained=0.523 >= 0.150,44,0,23,21,0.0,0.5227272727272727,0.4772727272727273,0,1,constrained,0.5227272727272727,bound_constraint,"constrained,bound"
multi,9,1,187,True,multi_bound_constraint,frac_constrained=0.371 >= 0.150,35,0,13,22,0.0,0.37142857142857144,0.6285714285714286,0,2,bound,0.6285714285714286,bound_constraint,"constrained,bound"
multi,9,1,189,False,reject_all_three,"frac_constrained=0.736, max_consecutive_diffusive=4",53,8,39,6,0.1509433962264151,0.7358490566037735,0.11320754716981132,4,1,constrained,0.7358490566037735,all_three,"diffusive,constrained,bound"
multi,9,1,190,True,multi_bound_constraint,frac_constrained=0.577 >= 0.150,26,0,15,11,0.0,0.5769230769230769,0.4230769230769231,0,1,constrained,0.5769230769230769,bound_constraint,"constrained,bound"
multi,9,1,191,True,multi_bound_constraint,frac_constrained=0.475 >= 0.150,40,0,19,21,0.0,0.475,0.525,0,2,bound,0.525,bound_constraint,"constrained,bound"
multi,9,1,193,True,multi_bound_constraint,frac_constrained=0.395 >= 0.150,43,0,17,26,0.0,0.3953488372093023,0.6046511627906976,0,2,bound,0.6046511627906976,bound_constraint,"constrained,bound"
multi,9,1,194,False,reject_bound_constraint_low_constrained,frac_constrained=0.096 < 0.150,73,0,7,66,0.0,0.0958904109589041,0.9041095890410958,0,2,bound,0.9041095890410958,bound_constraint,"constrained,bound"
multi,9,2,1,True,multi_bound_constraint,frac_constrained=0.350 >= 0.150,20,0,7,13,0.0,0.35,0.65,0,2,bound,0.65,bound_constraint,"constrained,bound"
multi,9,2,4,False,reject_all_three,"frac_constrained=0.676, max_consecutive_diffusive=3",34,3,23,8,0.08823529411764706,0.6764705882352942,0.23529411764705882,3,1,constrained,0.6764705882352942,all_three,"diffusive,constrained,bound"
multi,9,2,6,True,multi_bound_constraint,frac_constrained=0.385 >= 0.150,13,0,5,8,0.0,0.38461538461538464,0.6153846153846154,0,2,bound,0.6153846153846154,bound_constraint,"constrained,bound"
multi,9,2,7,True,multi_bound_constraint,frac_constrained=0.846 >= 0.150,78,0,66,12,0.0,0.8461538461538461,0.15384615384615385,0,1,constrained,0.8461538461538461,bound_constraint,"constrained,bound"
multi,9,2,9,False,reject_constraint_diffusion,"frac_constrained=0.875, max_consecutive_diffusive=3",24,3,21,0,0.125,0.875,0.0,3,1,constrained,0.875,constraint_diffusion,"diffusive,constrained"
multi,9,2,12,True,multi_bound_constraint,frac_constrained=0.759 >= 0.150,54,0,41,13,0.0,0.7592592592592593,0.24074074074074073,0,1,constrained,0.7592592592592593,bound_constraint,"constrained,bound"
multi,9,2,15,True,multi_bound_constraint,frac_constrained=0.167 >= 0.150,30,0,5,25,0.0,0.16666666666666666,0.8333333333333334,0,2,bound,0.8333333333333334,bound_constraint,"constrained,bound"
multi,9,2,18,True,multi_bound_constraint,frac_constrained=0.654 >= 0.150,26,0,17,9,0.0,0.6538461538461539,0.34615384615384615,0,1,constrained,0.6538461538461539,bound_constraint,"constrained,bound"
multi,9,2,19,True,multi_bound_constraint,frac_constrained=0.278 >= 0.150,18,0,5,13,0.0,0.2777777777777778,0.7222222222222222,0,2,bound,0.7222222222222222,bound_constraint,"constrained,bound"
multi,9,2,22,False,reject_bound_constraint_low_constrained,frac_constrained=0.058 < 0.150,274,0,16,258,0.0,0.058394160583941604,0.9416058394160584,0,2,bound,0.9416058394160584,bound_constraint,"constrained,bound"
multi,9,2,26,False,reject_constraint_diffusion,"frac_constrained=0.600, max_consecutive_diffusive=6",15,6,9,0,0.4,0.6,0.0,6,1,constrained,0.6,constraint_diffusion,"diffusive,constrained"
multi,9,2,27,True,multi_bound_constraint,frac_constrained=0.611 >= 0.150,18,0,11,7,0.0,0.6111111111111112,0.3888888888888889,0,1,constrained,0.6111111111111112,bound_constraint,"constrained,bound"
multi,9,2,28,False,reject_all_three,"frac_constrained=0.391, max_consecutive_diffusive=3",23,3,9,11,0.13043478260869565,0.391304347826087,0.4782608695652174,3,2,bound,0.4782608695652174,all_three,"diffusive,constrained,bound"
multi,9,2,34,False,reject_constraint_diffusion,"frac_constrained=0.545, max_consecutive_diffusive=5",11,5,6,0,0.45454545454545453,0.5454545454545454,0.0,5,1,constrained,0.5454545454545454,constraint_diffusion,"diffusive,constrained"
multi,9,2,38,False,reject_constraint_diffusion,"frac_constrained=0.364, max_consecutive_diffusive=4",11,7,4,0,0.6363636363636364,0.36363636363636365,0.0,4,0,diffusive,0.6363636363636364,constraint_diffusion,"diffusive,constrained"
multi,9,2,40,True,multi_bound_constraint,frac_constrained=0.373 >= 0.150,51,0,19,32,0.0,0.37254901960784315,0.6274509803921569,0,2,bound,0.6274509803921569,bound_constraint,"constrained,bound"
multi,9,2,48,True,multi_bound_constraint,frac_constrained=0.441 >= 0.150,34,0,15,19,0.0,0.4411764705882353,0.5588235294117647,0,2,bound,0.5588235294117647,bound_constraint,"constrained,bound"
multi,9,2,49,True,multi_bound_constraint,frac_constrained=0.534 >= 0.150,58,0,31,27,0.0,0.5344827586206896,0.46551724137931033,0,1,constrained,0.5344827586206896,bound_constraint,"constrained,bound"
multi,9,2,50,True,multi_bound_constraint,frac_constrained=0.500 >= 0.150,10,0,5,5,0.0,0.5,0.5,0,2,bound,0.5,bound_constraint,"constrained,bound"
multi,9,2,51,True,multi_bound_constraint,frac_constrained=0.771 >= 0.150,35,0,27,8,0.0,0.7714285714285715,0.22857142857142856,0,1,constrained,0.7714285714285715,bound_constraint,"constrained,bound"
multi,9,2,54,True,multi_bound_constraint,frac_constrained=0.237 >= 0.150,59,0,14,45,0.0,0.23728813559322035,0.7627118644067796,0,2,bound,0.7627118644067796,bound_constraint,"constrained,bound"
multi,9,2,55,True,multi_bound_constraint,frac_constrained=0.710 >= 0.150,62,0,44,18,0.0,0.7096774193548387,0.2903225806451613,0,1,constrained,0.7096774193548387,bound_constraint,"constrained,bound"
multi,9,2,56,True,multi_bound_constraint,frac_constrained=0.630 >= 0.150,73,0,46,27,0.0,0.6301369863013698,0.3698630136986301,0,1,constrained,0.6301369863013698,bound_constraint,"constrained,bound"
multi,9,2,57,True,multi_bound_constraint,frac_constrained=0.703 >= 0.150,37,0,26,11,0.0,0.7027027027027027,0.2972972972972973,0,1,constrained,0.7027027027027027,bound_constraint,"constrained,bound"
multi,9,2,60,True,multi_bound_constraint,frac_constrained=0.254 >= 0.150,63,0,16,47,0.0,0.25396825396825395,0.746031746031746,0,2,bound,0.746031746031746,bound_constraint,"constrained,bound"
multi,9,2,61,True,multi_bound_constraint,frac_constrained=0.529 >= 0.150,34,0,18,16,0.0,0.5294117647058824,0.47058823529411764,0,1,constrained,0.5294117647058824,bound_constraint,"constrained,bound"
multi,9,2,63,True,multi_bound_constraint,frac_constrained=0.625 >= 0.150,32,0,20,12,0.0,0.625,0.375,0,1,constrained,0.625,bound_constraint,"constrained,bound"
multi,9,2,64,True,multi_bound_constraint,frac_constrained=0.655 >= 0.150,58,0,38,20,0.0,0.6551724137931034,0.3448275862068966,0,1,constrained,0.6551724137931034,bound_constraint,"constrained,bound"
multi,9,2,65,False,reject_constraint_diffusion,"frac_constrained=0.172, max_consecutive_diffusive=12",29,24,5,0,0.8275862068965517,0.1724137931034483,0.0,12,0,diffusive,0.8275862068965517,constraint_diffusion,"diffusive,constrained"
multi,9,2,66,True,multi_bound_constraint,frac_constrained=0.750 >= 0.150,16,0,12,4,0.0,0.75,0.25,0,1,constrained,0.75,bound_constraint,"constrained,bound"
multi,9,2,68,False,reject_constraint_diffusion,"frac_constrained=0.364, max_consecutive_diffusive=7",11,7,4,0,0.6363636363636364,0.36363636363636365,0.0,7,0,diffusive,0.6363636363636364,constraint_diffusion,"diffusive,constrained"
multi,9,2,69,True,multi_bound_constraint,frac_constrained=0.483 >= 0.150,29,0,14,15,0.0,0.4827586206896552,0.5172413793103449,0,2,bound,0.5172413793103449,bound_constraint,"constrained,bound"
multi,9,2,70,True,multi_bound_constraint,frac_constrained=0.481 >= 0.150,27,0,13,14,0.0,0.48148148148148145,0.5185185185185185,0,2,bound,0.5185185185185185,bound_constraint,"constrained,bound"
multi,9,2,71,False,reject_constraint_diffusion,"frac_constrained=0.643, max_consecutive_diffusive=5",14,5,9,0,0.35714285714285715,0.6428571428571429,0.0,5,1,constrained,0.6428571428571429,constraint_diffusion,"diffusive,constrained"
multi,9,2,74,False,reject_bound_constraint_low_constrained,frac_constrained=0.059 < 0.150,68,0,4,64,0.0,0.058823529411764705,0.9411764705882353,0,2,bound,0.9411764705882353,bound_constraint,"constrained,bound"
multi,9,2,79,True,multi_bound_constraint,frac_constrained=0.295 >= 0.150,95,0,28,67,0.0,0.29473684210526313,0.7052631578947368,0,2,bound,0.7052631578947368,bound_constraint,"constrained,bound"
multi,9,2,87,True,multi_bound_constraint,frac_constrained=0.258 >= 0.150,31,0,8,23,0.0,0.25806451612903225,0.7419354838709677,0,2,bound,0.7419354838709677,bound_constraint,"constrained,bound"
multi,9,2,88,True,multi_bound_constraint,frac_constrained=0.283 >= 0.150,46,0,13,33,0.0,0.2826086956521739,0.717391304347826,0,2,bound,0.717391304347826,bound_constraint,"constrained,bound"
multi,9,2,89,True,multi_bound_constraint,frac_constrained=0.277 >= 0.150,94,0,26,68,0.0,0.2765957446808511,0.723404255319149,0,2,bound,0.723404255319149,bound_constraint,"constrained,bound"
multi,9,2,92,True,multi_bound_constraint,frac_constrained=0.306 >= 0.150,36,0,11,25,0.0,0.3055555555555556,0.6944444444444444,0,2,bound,0.6944444444444444,bound_constraint,"constrained,bound"
multi,9,2,93,True,multi_bound_constraint,frac_constrained=0.758 >= 0.150,33,0,25,8,0.0,0.7575757575757576,0.24242424242424243,0,1,constrained,0.7575757575757576,bound_constraint,"constrained,bound"
multi,9,2,95,True,multi_bound_constraint,frac_constrained=0.214 >= 0.150,14,0,3,11,0.0,0.21428571428571427,0.7857142857142857,0,2,bound,0.7857142857142857,bound_constraint,"constrained,bound"
multi,9,2,97,False,reject_constraint_diffusion,"frac_constrained=0.393, max_consecutive_diffusive=5",28,17,11,0,0.6071428571428571,0.39285714285714285,0.0,5,0,diffusive,0.6071428571428571,constraint_diffusion,"diffusive,constrained"
multi,9,2,99,True,multi_bound_constraint,frac_constrained=0.500 >= 0.150,12,0,6,6,0.0,0.5,0.5,0,2,bound,0.5,bound_constraint,"constrained,bound"
multi,9,2,100,True,multi_bound_constraint,frac_constrained=0.280 >= 0.150,25,0,7,18,0.0,0.28,0.72,0,2,bound,0.72,bound_constraint,"constrained,bound"
multi,9,2,102,True,multi_bound_constraint,frac_constrained=0.667 >= 0.150,12,0,8,4,0.0,0.6666666666666666,0.3333333333333333,0,1,constrained,0.6666666666666666,bound_constraint,"constrained,bound"
multi,9,2,110,True,multi_bound_constraint,frac_constrained=0.667 >= 0.150,12,0,8,4,0.0,0.6666666666666666,0.3333333333333333,0,1,constrained,0.6666666666666666,bound_constraint,"constrained,bound"
multi,9,2,111,True,multi_bound_constraint,frac_constrained=0.400 >= 0.150,10,0,4,6,0.0,0.4,0.6,0,2,bound,0.6,bound_constraint,"constrained,bound"
multi,9,2,112,False,reject_all_three,"frac_constrained=0.586, max_consecutive_diffusive=5",29,5,17,7,0.1724137931034483,0.5862068965517241,0.2413793103448276,5,1,constrained,0.5862068965517241,all_three,"diffusive,constrained,bound"
multi,9,2,113,True,multi_bound_constraint,frac_constrained=0.286 >= 0.150,14,0,4,10,0.0,0.2857142857142857,0.7142857142857143,0,2,bound,0.7142857142857143,bound_constraint,"constrained,bound"
multi,9,2,114,True,multi_bound_constraint,frac_constrained=0.330 >= 0.150,94,0,31,63,0.0,0.32978723404255317,0.6702127659574468,0,2,bound,0.6702127659574468,bound_constraint,"constrained,bound"
multi,9,2,115,True,multi_bound_constraint,frac_constrained=0.214 >= 0.150,42,0,9,33,0.0,0.21428571428571427,0.7857142857142857,0,2,bound,0.7857142857142857,bound_constraint,"constrained,bound"
multi,9,2,122,True,multi_bound_constraint,frac_constrained=0.405 >= 0.150,121,0,49,72,0.0,0.4049586776859504,0.5950413223140496,0,2,bound,0.5950413223140496,bound_constraint,"constrained,bound"
multi,9,2,127,True,multi_bound_constraint,frac_constrained=0.684 >= 0.150,19,0,13,6,0.0,0.6842105263157895,0.3157894736842105,0,1,constrained,0.6842105263157895,bound_constraint,"constrained,bound"
multi,9,2,132,False,reject_bound_constraint_low_constrained,frac_constrained=0.139 < 0.150,36,0,5,31,0.0,0.1388888888888889,0.8611111111111112,0,2,bound,0.8611111111111112,bound_constraint,"constrained,bound"
multi,9,2,134,True,multi_bound_constraint,frac_constrained=0.449 >= 0.150,49,0,22,27,0.0,0.4489795918367347,0.5510204081632653,0,2,bound,0.5510204081632653,bound_constraint,"constrained,bound"
multi,9,2,136,False,reject_all_three,"frac_constrained=0.439, max_consecutive_diffusive=6",114,12,50,52,0.10526315789473684,0.43859649122807015,0.45614035087719296,6,2,bound,0.45614035087719296,all_three,"diffusive,constrained,bound"
multi,9,2,137,True,multi_bound_constraint,frac_constrained=0.328 >= 0.150,128,0,42,86,0.0,0.328125,0.671875,0,2,bound,0.671875,bound_constraint,"constrained,bound"
multi,9,2,138,True,multi_bound_constraint,frac_constrained=0.444 >= 0.150,36,0,16,20,0.0,0.4444444444444444,0.5555555555555556,0,2,bound,0.5555555555555556,bound_constraint,"constrained,bound"
multi,9,2,139,True,multi_bound_constraint,frac_constrained=0.191 >= 0.150,47,0,9,38,0.0,0.19148936170212766,0.8085106382978723,0,2,bound,0.8085106382978723,bound_constraint,"constrained,bound"
multi,9,2,141,True,multi_bound_constraint,frac_constrained=0.419 >= 0.150,31,0,13,18,0.0,0.41935483870967744,0.5806451612903226,0,2,bound,0.5806451612903226,bound_constraint,"constrained,bound"
multi,9,2,147,True,multi_bound_constraint,frac_constrained=0.545 >= 0.150,11,0,6,5,0.0,0.5454545454545454,0.45454545454545453,0,1,constrained,0.5454545454545454,bound_constraint,"constrained,bound"
multi,9,2,151,True,multi_bound_constraint,frac_constrained=0.536 >= 0.150,110,0,59,51,0.0,0.5363636363636364,0.4636363636363636,0,1,constrained,0.5363636363636364,bound_constraint,"constrained,bound"
multi,9,2,154,True,multi_bound_constraint,frac_constrained=0.444 >= 0.150,18,0,8,10,0.0,0.4444444444444444,0.5555555555555556,0,2,bound,0.5555555555555556,bound_constraint,"constrained,bound"
multi,9,2,157,False,reject_bound_constraint_low_constrained,frac_constrained=0.029 < 0.150,102,0,3,99,0.0,0.029411764705882353,0.9705882352941176,0,2,bound,0.9705882352941176,bound_constraint,"constrained,bound"
multi,9,2,158,True,multi_bound_constraint,frac_constrained=0.430 >= 0.150,151,0,65,86,0.0,0.4304635761589404,0.5695364238410596,0,2,bound,0.5695364238410596,bound_constraint,"constrained,bound"
multi,9,2,169,True,multi_bound_constraint,frac_constrained=0.262 >= 0.150,42,0,11,31,0.0,0.2619047619047619,0.7380952380952381,0,2,bound,0.7380952380952381,bound_constraint,"constrained,bound"
multi,9,2,170,False,reject_bound_constraint_low_constrained,frac_constrained=0.132 < 0.150,227,0,30,197,0.0,0.13215859030837004,0.8678414096916299,0,2,bound,0.8678414096916299,bound_constraint,"constrained,bound"
multi,9,2,172,True,multi_bound_constraint,frac_constrained=0.418 >= 0.150,91,0,38,53,0.0,0.4175824175824176,0.5824175824175825,0,2,bound,0.5824175824175825,bound_constraint,"constrained,bound"
multi,9,2,175,True,multi_bound_constraint,frac_constrained=0.430 >= 0.150,86,0,37,49,0.0,0.43023255813953487,0.5697674418604651,0,2,bound,0.5697674418604651,bound_constraint,"constrained,bound"
multi,9,2,176,True,multi_bound_constraint,frac_constrained=0.778 >= 0.150,27,0,21,6,0.0,0.7777777777777778,0.2222222222222222,0,1,constrained,0.7777777777777778,bound_constraint,"constrained,bound"
multi,9,2,177,True,multi_bound_constraint,frac_constrained=0.667 >= 0.150,24,0,16,8,0.0,0.6666666666666666,0.3333333333333333,0,1,constrained,0.6666666666666666,bound_constraint,"constrained,bound"
multi,9,2,187,True,multi_bound_constraint,frac_constrained=0.800 >= 0.150,20,0,16,4,0.0,0.8,0.2,0,1,constrained,0.8,bound_constraint,"constrained,bound"
multi,9,2,188,True,multi_bound_constraint,frac_constrained=0.667 >= 0.150,33,0,22,11,0.0,0.6666666666666666,0.3333333333333333,0,1,constrained,0.6666666666666666,bound_constraint,"constrained,bound"
multi,9,2,189,False,reject_bound_constraint_low_constrained,frac_constrained=0.052 < 0.150,58,0,3,55,0.0,0.05172413793103448,0.9482758620689655,0,2,bound,0.9482758620689655,bound_constraint,"constrained,bound"
multi,9,2,195,True,multi_bound_constraint,frac_constrained=0.619 >= 0.150,21,0,13,8,0.0,0.6190476190476191,0.38095238095238093,0,1,constrained,0.6190476190476191,bound_constraint,"constrained,bound"
multi,9,2,205,True,multi_bound_constraint,frac_constrained=0.741 >= 0.150,27,0,20,7,0.0,0.7407407407407407,0.25925925925925924,0,1,constrained,0.7407407407407407,bound_constraint,"constrained,bound"
multi,9,2,207,False,reject_constraint_diffusion,"frac_constrained=0.500, max_consecutive_diffusive=4",14,7,7,0,0.5,0.5,0.0,4,1,constrained,0.5,constraint_diffusion,"diffusive,constrained"
multi,9,2,211,False,reject_constraint_diffusion,"frac_constrained=0.389, max_consecutive_diffusive=8",18,11,7,0,0.6111111111111112,0.3888888888888889,0.0,8,0,diffusive,0.6111111111111112,constraint_diffusion,"diffusive,constrained"
multi,9,2,216,True,multi_bound_constraint,frac_constrained=0.339 >= 0.150,59,0,20,39,0.0,0.3389830508474576,0.6610169491525424,0,2,bound,0.6610169491525424,bound_constraint,"constrained,bound"
multi,9,2,217,True,multi_bound_constraint,frac_constrained=0.482 >= 0.150,56,0,27,29,0.0,0.48214285714285715,0.5178571428571429,0,2,bound,0.5178571428571429,bound_constraint,"constrained,bound"
multi,10,1,1,True,multi_bound_constraint,frac_constrained=0.309 >= 0.150,55,0,17,38,0.0,0.3090909090909091,0.6909090909090909,0,2,bound,0.6909090909090909,bound_constraint,"constrained,bound"
multi,10,1,2,False,reject_constraint_diffusion,"frac_constrained=0.500, max_consecutive_diffusive=9",18,9,9,0,0.5,0.5,0.0,9,1,constrained,0.5,constraint_diffusion,"diffusive,constrained"
multi,10,1,3,False,reject_all_three,"frac_constrained=0.700, max_consecutive_diffusive=4",30,4,21,5,0.13333333333333333,0.7,0.16666666666666666,4,1,constrained,0.7,all_three,"diffusive,constrained,bound"
multi,10,1,4,False,reject_all_three,"frac_constrained=0.442, max_consecutive_diffusive=4",77,4,34,39,0.05194805194805195,0.44155844155844154,0.5064935064935064,4,2,bound,0.5064935064935064,all_three,"diffusive,constrained,bound"
