dataset_name,protein,condition,replicate,source_file,source_folder,track_id,cell_id,video_id,n_frames,track_length,is_control,control_role,P_free_like,P_chromatin_bound_like,P_mcm_bound_like,supervised_control_prediction,distance_to_NLS_centroid,distance_to_H2B_centroid,distance_to_MCM2_Bound_centroid,nearest_control_class,nearest_control_distance,control_outlier_score,is_control_outlier,max_trap_dwell_frames,mean_trap_dwell_frames,trap_prob_mean,frac_supported_high_score_windows,max_consecutive_diffusive,frac_bound,frac_constrained,frac_diffusive,max_consecutive_constrained,max_consecutive_bound,n_state_switches,trapping_score,temporal_score,n_supported_high_score_windows,supported_temporal_trapping,diffusive_burst_flag,final_control_guided_class,classification_reason,distance_to_H2B_Bound,distance_to_MCM2_Bound,P_H2B_Bound,P_MCM2_Bound,closer_to_bound_control,bound_probability_margin
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,4,3.0,7,1,1,False,target,0.1139601888362032,0.8860398111637966,0.0,chromatin_bound_like,3.607378908117842,1.375148880734405,1.3682776298149717,MCM2_Bound,1.3682776298149717,1.3682776298149717,False,24.0,24.0,0.9981854814404432,0.2857142857142857,0.0,0.875,0.125,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,6,3.0,7,1,1,False,target,0.2550294948037221,0.7449705051962786,0.0,chromatin_bound_like,3.321187335750859,0.8084703211163269,1.7905081279879878,H2B,0.8084703211163269,0.8084703211163269,False,51.0,51.0,0.9989772684636588,0.024390243902439,0.0,0.6666666666666666,0.3333333333333333,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,7,3.0,7,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.202557447007764,0.8998203657494228,2.5630777028020177,H2B,0.8998203657494228,0.8998203657494228,False,59.0,59.0,0.9988709802357892,0.0,0.0,0.4067796610169492,0.5932203389830508,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,15,3.0,7,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.271383765431896,1.347688706174496,3.083966874240325,H2B,1.347688706174496,1.347688706174496,False,16.0,16.0,0.9981248922083176,0.0,0.0,0.25,0.75,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,26,3.0,7,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,34.0,34.0,0.997805009806554,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,57,3.0,7,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.2549661036764768,1.2758493564856117,3.0069735238174338,H2B,1.2758493564856117,1.2758493564856117,False,22.0,22.0,0.9975403855123428,0.0,0.0,0.2727272727272727,0.7272727272727273,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,62,3.0,7,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,17.0,17.0,0.9969263129104404,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,70,3.0,7,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.202104015906378,0.8882198165083861,2.5469790204045664,H2B,0.8882198165083861,0.8882198165083861,False,17.0,17.0,0.9972780653347362,0.0,0.0,0.4117647058823529,0.5882352941176471,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,72,3.0,7,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,27.0,27.0,0.9975771995001542,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,83,3.0,7,1,1,False,target,0.0478783575052112,0.4668463509204003,0.4852752915743884,mcm_bound_like,3.845115694015103,1.7931743662286168,1.2860544369689475,MCM2_Bound,1.2860544369689475,1.2860544369689475,False,36.0,36.0,0.9999618837508094,0.2307692307692307,0.0,1.0,0.0,0.0,,,,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,84,3.0,7,1,1,False,target,0.0335618377162529,0.966438162283747,0.0,chromatin_bound_like,3.693638012147181,1.5325723935323006,1.317795892877477,MCM2_Bound,1.317795892877477,1.317795892877477,False,13.0,13.0,0.9989935153037368,0.0,0.0,0.9230769230769232,0.0769230769230769,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,88,3.0,7,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.525774814969523,1.2191951558192768,1.4421385660561192,H2B,1.2191951558192768,1.2191951558192768,False,63.0,63.0,0.9996970133485422,0.3962264150943396,0.0,0.8253968253968254,0.1746031746031746,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,90,3.0,7,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,11.0,11.0,0.9959677344027754,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,92,3.0,7,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.505852574335236,1.1800424803715115,1.4645795451281487,H2B,1.1800424803715115,1.1800424803715115,False,16.0,16.0,0.997572390783179,0.0,0.0,0.8125,0.1875,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,102,3.0,7,1,1,False,target,0.0164489116213684,0.9835510883786316,0.0,chromatin_bound_like,3.6315955703081513,1.4200841893465,1.35143575812998,MCM2_Bound,1.35143575812998,1.35143575812998,False,18.0,18.0,0.9990051361230264,0.5,0.0,0.8888888888888888,0.1111111111111111,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,105,3.0,7,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.2637149760480715,0.7167497838030309,1.9720020351587373,H2B,0.7167497838030309,0.7167497838030309,False,15.0,15.0,0.9974300834265696,0.0,0.0,0.6,0.4,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,111,3.0,7,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.300702802627259,0.7713179873705502,1.8473318975365396,H2B,0.7713179873705502,0.7713179873705502,False,62.0,62.0,0.9989087852399202,0.0,0.0,0.6451612903225806,0.3548387096774194,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,124,3.0,7,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,20.0,20.0,0.9971899219792746,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,126,3.0,7,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,26.0,26.0,0.9975346415308268,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,140,3.0,7,1,1,False,target,0.0335618377162529,0.966438162283747,0.0,chromatin_bound_like,3.712906070650375,1.5667759774574486,1.3099676898722572,MCM2_Bound,1.3099676898722572,1.3099676898722572,False,15.0,15.0,0.998210750786082,0.0,0.0,0.9333333333333332,0.0666666666666666,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,142,3.0,7,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,12.0,12.0,0.996194065487984,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,13,4.0,7,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,15.0,15.0,0.9966919937381286,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,34,4.0,7,1,1,False,target,0.5634495298107596,0.4365504701892404,0.0,free_like,3.242068610773743,1.212882219363293,2.938317358046783,H2B,1.212882219363293,1.212882219363293,False,58.0,58.0,0.9984982235875064,0.0,0.0,0.293103448275862,0.7068965517241379,0.0,,,,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,36,4.0,7,1,1,False,target,0.0335618377162529,0.966438162283747,0.0,chromatin_bound_like,3.703923317756701,1.5508717299162336,1.3134689018171852,MCM2_Bound,1.3134689018171852,1.3134689018171852,False,14.0,14.0,0.9990649458444903,0.0,0.0,0.9285714285714286,0.0714285714285714,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,45,4.0,7,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.3148858521893407,1.5105291195833832,3.2547442391282075,H2B,1.5105291195833832,1.5105291195833832,False,20.0,20.0,0.9972928394170866,0.0,0.0,0.2,0.8,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,48,4.0,7,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,12.0,12.0,0.996194065487984,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,50,4.0,7,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,12.0,12.0,0.996194065487984,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,57,4.0,7,1,1,False,target,0.0061460372706837,0.9938539627293164,0.0,chromatin_bound_like,3.205505116721126,0.7675665773174906,2.3501375622784177,H2B,0.7675665773174906,0.7675665773174906,False,19.0,19.0,0.9985596152739832,0.1111111111111111,0.0,0.4736842105263157,0.5263157894736842,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,58,4.0,7,1,1,False,target,0.010400607427313,0.9895993925726873,0.0,chromatin_bound_like,3.659977070200657,1.472000630793779,1.334401938144778,MCM2_Bound,1.334401938144778,1.334401938144778,False,21.0,21.0,0.9981553280501394,0.3636363636363636,0.0,0.9047619047619048,0.0952380952380952,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,69,4.0,7,1,1,False,target,0.4597940424674173,0.5402059575325827,0.0,chromatin_bound_like,3.20181589103132,0.8186269989797927,2.442335122883106,H2B,0.8186269989797927,0.8186269989797927,False,27.0,27.0,0.9986387476641752,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,,,,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
WT-0416-CT,TDP43,CT,416,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,76,4.0,7,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.221490224852206,0.7096203823966307,2.1881491168891807,H2B,0.7096203823966307,0.7096203823966307,False,19.0,19.0,0.9983203248484134,0.0,0.0,0.5263157894736842,0.4736842105263157,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
